case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,88240.26836037575,88199.26558497011,88269.6733561059
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,100239.84219429677,100193.57757370711,100251.63073948768
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,88207.83298097251,88178.08921775898,88302.18350951374
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,101472.82721488009,101368.29221732746,101989.47283406755
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,89056.3245348334,88242.17827780182,89135.94418000865
gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,101868.36947988224,101845.7806673209,101925.72129538763
gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,98518.73629489602,98478.66446124764,98560.88374291116
gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,123080.21846981472,123049.47638971907,123162.9079497908
gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,97513.0245746692,97479.84971644613,97578.72211720227
gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,123236.21735241503,123172.66129994037,123291.95527728085
gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,97818.02134724858,97802.11859582542,97901.69781783682
gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,124232.22942942943,124197.43303303303,124335.66726726727
gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,390500.4765478424,390286.76735459664,390859.06191369606
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,439881.5668789809,439730.6178343949,440020.9171974522
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,24554.68205158825,24543.250537377597,24563.98172916169
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,51533.42213836478,51512.02716981132,51585.4065408805
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,90.598028,90.296945,90.629693
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,103.300362,103.115588,103.437435
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,604.9457342308201,604.6380848401727,605.1599114543858
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,11405.251368769248,11403.683129919014,11409.742044028744
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,1,118.733326,118.691776,118.840541
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,483.54414683017524,483.3053190054621,483.66111871068426
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,1,400.9842474287975,398.3333030063291,403.59247626582277
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,8409.358885963811,8215.272617107517,8452.378880949396
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,300.5690077937027,300.4663064019913,300.7762269815793
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,297.12066436184944,296.94755392847253,297.1849066226612
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,300.60258987324136,300.41089463362135,300.88737735124647
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,297.1406249770919,296.8653091384646,297.2780376880481
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,342.89718306000634,342.7058170872443,343.02270400213683
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,99.953044,99.823736,100.086895
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,92.985319,92.907102,93.687355
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,5007.065798680527,5006.434026389445,5011.692697920832
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,4811.623951951952,4810.674042042042,4816.6895855855855
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,5009.075374309496,5007.6163171445,5013.536881045817
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,4815.785877513711,4814.23193495622,4818.492470893871
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,4911.386047081904,4910.09828347229,4912.955836194213
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,1228.8029663999805,1228.6458377968083,1229.1860947705418
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,544.5975063475278,544.3932836982602,544.7647388790775
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,19510.60072780204,19407.444541484718,19612.25395439107
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,18587.147135295756,18575.287120438294,18619.92933420002
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,20847.72451532208,20790.636752136754,21010.82363977486
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,18577.95535548543,18574.56283645814,18628.458232782625
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,18979.59306292646,18950.727634571645,19013.411580742988
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,5271.4481197863215,5244.262650982869,5278.904923554644
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,2124.471482969506,2058.886393437464,2170.6328714242254
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,10,1,1225.6585026287348,1225.3720468714698,1226.0841866798562
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,10,1,1222.4043481168087,1222.0260656016728,1222.9813200573833
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,1,2658.020589953271,2657.0237096431606,2658.957983751062
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,1,2653.620115208899,2652.8145401575844,2654.0408925379065
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,10,1,2057.2184465021633,2056.6497846931748,2057.793141013124
