run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,41,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,12700.229078962046,12563.938610256731,12863.991195372751
case,42,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,9374.825343104745,9287.349006683995,9417.059487951807
case,43,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,12644.423237176137,12585.128758334382,12689.221306277743
case,44,1,gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,vector-tile,20,2,63.03716499962683,62.6433607792821,63.2122686098319
case,45,1,gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,vector-tile,20,2,61.75455290068764,61.3121647026738,62.29364054369783
case,46,1,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve,20,2,42.67767294553576,42.48058811464707,42.81558002320375
case,47,1,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve,20,2,12.72279472813827,12.623332911467953,12.817406933299576
case,48,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,vector-update-portable-solve,20,2,114.45529645038556,113.94681884658843,114.60136505556278
case,49,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,vector-update-portable-solve,20,2,54.623351678373005,54.212000407515404,55.2216943078813
case,50,2,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,51,2,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,52,2,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,53,2,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,54,2,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,55,2,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,56,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,135.13486625582564,133.95525035098748,140.44885355361876
case,57,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,162.95607212851226,162.13021905759774,163.29123847640437
case,58,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,153.00749954743708,146.49008325395494,158.25356053261297
case,59,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,169.60420821616015,169.47979117861783,170.17261441560507
case,60,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,35.33513773152926,35.02961968125477,35.423628322798734
case,61,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,35.357639919353474,34.96985929829872,35.75393599451849
case,62,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,34.02472070153509,33.89719364273444,34.16718245952507
case,63,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,33.21858264072564,33.084462570583874,35.674278198563904
case,64,1,write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,64.96953005647535,64.62043682699546,74.05856149134259
case,65,1,write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,76.97737721966176,76.80506035723376,77.76970223722446
case,66,1,write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,76.83885611565235,76.5805218903675,81.91402929794155
case,67,1,write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,114.69390028626344,114.33266797490649,115.09145289809247
case,68,1,clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,75.20979194757555,75.10674551220069,78.87270962596718
case,69,1,clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,9.556590105032438,9.471544546877613,9.63891302065787
case,70,1,clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,81.02332033472044,80.8472004655787,82.95725884664164
case,71,1,clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,9.618430065187944,9.477703219427603,9.750632638796398
case,72,2,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,73,2,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,74,2,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,75,2,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,76,2,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,77,2,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,78,2,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,79,2,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,80,2,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,81,2,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,82,2,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,83,2,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,84,2,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,85,2,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,86,2,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,87,2,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,88,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,25.386049452776806,25.37024528974881,25.401801306765673
case,89,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,11.726793899638942,11.23918821244045,11.799779098935263
case,90,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,165.80137609471865,165.25571136060844,168.04085370923596
case,91,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,751.3068956607722,740.9172675058047,761.0277023377532
case,92,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,7637.450518369352,7497.224553253662,7776.281411526952
case,93,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,87.64628358469601,86.77421376365183,88.73471676725102
case,94,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,470.56581670303353,465.54757367398463,475.9376483741288
case,95,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,24.183169788192288,24.088258098475478,24.271992330039293
case,96,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,697.7486438332362,694.039749273281,704.436089907895
case,97,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,12259.871483068895,11937.496271550439,12767.271660074008
case,98,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,78073.8782986957,76316.34134248664,80385.01044596224
case,99,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,12.286902595117077,11.96859663656782,12.616513741335444
case,100,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,33.75740883157111,33.641553690726724,33.91786828031542
case,101,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,1216.7890570238774,1214.9580266705532,1233.2583118628188
case,102,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,6761.227825293265,6668.7427923874275,6856.180098684211
case,103,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,11.911278405035596,11.80047241190109,12.01335997944868
case,104,1,spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,473.61614007784215,468.3921350129577,478.01785146870856
case,105,1,spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,22.669890958745867,22.588216765275195,22.887881701765693
case,106,1,spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,653.9562570324628,648.02772460656,659.9838405895101
case,107,1,spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,11591.316492615537,11558.506209924326,11710.14034060982
case,108,1,spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,73505.90404082241,72231.81955972573,75172.02141247182
case,109,1,spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,460.57560107351617,459.886445859287,460.9375619151181
case,110,1,spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,482.4310700216632,481.5057807363339,482.6924368531519
case,111,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,562.5900940479172,561.3693133360266,562.9469514082327
case,112,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,556.540091482791,555.303160664328,557.855199103324
case,113,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,4241.737980771428,4232.778473514977,4257.05853066956
case,114,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,4249.785126250927,4239.39364790135,4253.934070373127
case,115,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,2233.042667508472,2211.9176127256446,2249.0457120377655
case,116,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,2234.193255955305,2224.62663983635,2246.4763845385246
case,117,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,689.2029731771843,679.9326128697899,691.658183527525
case,118,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,3733.1411056969787,3730.6289901551313,3736.0184835981404
case,119,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,822.7647810440669,822.1882786561914,827.762821043225
case,120,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,517.4106704039406,517.0712340025224,518.580475542598
case,121,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,3208.3257452100806,3190.6916001084064,3281.249098301528
case,122,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,4068.6930016552174,3976.2537013851625,4181.524085181083
case,123,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,7886.376034661651,7763.2042756266,8015.874814725794
case,124,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,4967.662499661543,4943.722068488412,4993.860269528325
case,125,1,spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,2329.806406913598,2323.4762363706036,2339.035601837815
case,126,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,371.84579550001945,368.8894551207002,378.5481836189885
case,127,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,407.32624978906495,405.7838230313208,409.17956358133256
case,128,1,sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,119.77867451309208,119.61186877201541,121.57599246027333
case,129,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,306.41946616969403,306.04933161399276,306.99830141257416
case,130,1,sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,209.1812140510226,208.70009565145736,210.04067048935602
case,131,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,179.54001464945082,179.03285904373124,179.96218728890625
case,132,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,357.44664196211386,357.19164095862436,357.69208257279286
case,133,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,325.92625378092913,325.69504959198326,326.05928817039586
case,134,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,93.51010943641853,92.86392005699605,94.59191954625632
case,135,1,sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,130.91748049693902,128.07051862944618,131.46285825043694
case,136,1,sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,210.29124103412698,209.58388467323945,210.93284516711225
case,137,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,2548.7153259976394,2518.33325781604,2578.705321356308
case,138,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,18577.980640668524,18509.29056429232,18591.08557093747
case,139,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,16497.11745593144,16396.165847263193,16614.916382961055
case,140,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,1171.5578527826083,1162.5748543006723,1180.7244476442263
case,141,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,29533.30811065672,29459.71746171967,29598.34201183432
case,142,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,802.4680196330082,796.7399034747498,806.2922479870397
case,143,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,1646.9005660396956,1639.5874982586392,1651.9204507926024
case,144,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,5080.5573057046895,5062.560233799752,5100.258277470497
case,145,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,8389.406632511898,8369.200443384783,8403.477762378732
case,146,2,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,147,2,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,148,2,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,149,2,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,150,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,27315.153853111835,27151.673225675124,27557.657072028647
case,151,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,31349.868647513496,31145.66811955168,31499.77314231738
case,152,2,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,153,2,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,154,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,27571.914441536726,27513.216966863743,27607.466749448122
case,155,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,31987.869579413196,31944.449162011173,32020.521523443753
case,156,2,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,157,2,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,158,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,27859.62691169778,27808.795858810452,27939.171460485897
case,159,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,32371.278737927692,32069.08171767345,32589.21026058632
case,160,2,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,161,2,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,162,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,39830.3136363793,39640.10835974643,40059.045245245245
case,163,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,48967.847124329965,48827.52122986823,49726.69532803181
case,164,2,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,165,2,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,166,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,40346.01435879047,40187.86202048604,40426.80868686869
case,167,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,49791.707265488934,49625.61071162906,50614.00733620035
case,168,2,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,169,2,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,170,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,40729.45308365561,40556.03404945278,40930.488238903665
case,171,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,50178.41004940454,50020.39605690043,50221.02284136546
case,172,2,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,173,2,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,174,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,160904.68436933577,160132.4824,161214.65700483092
case,175,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,180729.58393501805,179976.83273381295,181263.44565217392
case,176,2,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,177,2,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,178,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,10010.125354726737,9917.987806087043,10101.363741922456
case,179,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,18691.925697271952,18560.018460111318,19030.27449115465
case,180,2,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,181,2,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
