run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,46,1,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,c-tile,10,1,119.245586,119.174926,119.3777
case,47,1,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,c-tile,10,1,96.521039,96.357996,96.600994
case,48,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile,10,1,189.0116675,188.911398,189.080399
case,49,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile,10,1,170.284132,170.116318,170.409619
case,50,1,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,51,1,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,52,1,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,53,1,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,54,1,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,55,1,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,56,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,484.36702534845097,484.10841096747794,484.5965624322958
case,57,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,427.75118505968135,427.5182745615649,427.90977470645845
case,58,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,479.12982501623304,478.73519107409163,479.36812712426774
case,59,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,385.4560468432586,385.35733501383174,385.6287037759809
case,60,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,10,1,140.073821,139.859309,140.102215
case,61,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,10,1,143.98728,143.926165,144.074067
case,62,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,10,1,148.9671845,148.84648,151.63429
case,63,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,10,1,160.340644,160.093454,160.467603
case,64,1,write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,236.83989026152474,235.60539873274865,238.63357913572807
case,65,1,write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,285.86297975261846,285.6573814895227,286.0189008564296
case,66,1,write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,187.2248585,186.393757,187.76637
case,67,1,write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,277.03052938221174,276.8125758905287,277.2590935162965
case,68,1,clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,318.29255555993524,318.22996404279826,318.40606819751207
case,69,1,clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,67.0843965,66.953006,67.212069
case,70,1,clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,330.4493258517386,330.3952228017938,330.5959221894638
case,71,1,clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,70.277344,70.210112,70.448121
case,72,1,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,73,1,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,74,1,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,75,1,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,76,1,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,77,1,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,78,1,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,79,1,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,80,1,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,81,1,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,82,1,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,83,1,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,84,1,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,85,1,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,86,1,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,87,1,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,88,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,125.4479965,125.397081,125.511932
case,89,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,10,1,61.453016,61.411489,61.511207
case,90,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,10,1,504.58282317632097,504.39221700568515,504.9819187320514
case,91,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,10,1,2055.8773506806756,2053.079115735252,2060.5330117329627
case,92,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,1,17537.54144759902,17523.92297581493,17638.017525411848
case,93,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,1,245.65788945384566,244.76316581923152,246.3413600266749
case,94,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,651.5641551966564,628.7909082700172,656.4520226777261
case,95,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,1,88.646951,88.523907,88.714719
case,96,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,1,1171.3693075011493,1162.6035430985817,1173.0091312773895
case,97,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,1,12937.509578668047,12902.306517377516,13022.360494466378
case,98,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,1,88114.57557624113,87696.53945035461,88576.12455673759
case,99,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,70.296673,70.220978,70.579775
case,100,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,1,149.79482050000001,149.526263,149.96355
case,101,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,10,1,4148.3771375464685,4146.794774886411,4150.9124741842215
case,102,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,1,16930.040830156715,16910.93155442609,17074.07700127065
case,103,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,69.29390749999999,68.850578,69.472164
case,104,1,spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,653.7882993641585,649.0410991797453,654.3519603511536
case,105,1,spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,1,84.1264285,83.853764,84.518722
case,106,1,spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,1,1061.9497087801715,1052.4939789769044,1063.2562947059637
case,107,1,spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,1,13120.148349489127,13064.363636363636,13232.858265653655
case,108,1,spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,1,78437.59980276134,78186.1842209073,80120.6358974359
case,109,1,spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,592.9639823385371,589.5478534598436,594.7599546562174
case,110,1,spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,676.11662604157,656.9882529442156,678.4674877793527
case,111,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,1,2196.6224755126104,2195.4898249248026,2197.444001278082
case,112,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,1,2191.087092415252,2190.0521120968215,2197.5492274249455
case,113,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,1,13296.878721424775,13291.973817118555,13302.351275917066
case,114,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,1,13219.990247933885,13214.45117355372,13230.940165289256
case,115,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,10,1,3353.3675807127884,3343.6891236897272,3364.6256603773586
case,116,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,10,1,3343.867816091954,3336.317685134211,3354.333550206029
case,117,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,10,1,2448.3025777864823,2446.2282308012436,2461.3830815931847
case,118,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,10,1,12588.569575620199,12579.298702934138,12599.38080846241
case,119,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,1,2718.6114123031657,2713.5140304037486,2725.8420830381956
case,120,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,1,1416.5696526754336,1414.6346148395874,1418.9909732456638
case,121,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,1,14777.59375,14763.941784869976,14802.909648345154
case,122,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,1,12501.62473526847,12462.927370125826,12518.666749719696
case,123,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,10,1,17292.48368856024,17282.605219660723,17306.27716398434
case,124,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,10,1,13552.15892312902,13508.05980358957,13592.441991195394
case,125,1,spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,10,1,4360.463368850502,4343.151667715544,4367.588203381003
case,126,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,1360.391709690096,1360.0178191525401,1360.8391940051763
case,127,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,1382.9623854602619,1382.6846528816784,1383.390065983163
case,128,1,sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,642.7402242205355,642.5284451513983,642.8400109655764
case,129,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,964.3434496249151,964.2023964963166,964.8216311014536
case,130,1,sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,648.8866682170993,648.8048231376235,649.3284527004984
case,131,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,562.2473697132701,562.0662823885878,562.4982408954833
case,132,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,654.2798785976337,653.9962630427931,654.4267735111475
case,133,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,466.95462950962326,466.8049532952536,467.078240865033
case,134,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,340.10455391504433,339.9472136578849,340.29643497919665
case,135,1,sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,602.8598431946101,601.4002313718673,603.0758641979008
case,136,1,sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,655.7658630495754,655.419626889738,660.3403336297628
case,137,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,10,1,9000.293415240198,8995.087244616234,9005.617154426653
case,138,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,10,1,37363.740924401194,37349.21313622755,37385.823727544914
case,139,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,10,1,37610.65971962617,37591.05046728972,37622.354018691585
case,140,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,5427.757956152758,5426.317756500925,5429.254161679904
case,141,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,58008.04868969625,57962.28141751042,58064.02620607505
case,142,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,2463.5834599586888,2461.631615185546,2466.2322467295044
case,143,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,4840.524817570129,4839.465054018196,4841.485121304018
case,144,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,12117.344565154244,12108.87422297101,12260.950734909662
case,145,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,21873.040523224772,21857.039081687133,21882.847197010145
case,146,1,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,147,1,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,148,1,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,149,1,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,150,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,88240.26836037575,88199.26558497011,88269.6733561059
case,151,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,100239.84219429677,100193.57757370711,100251.63073948768
case,152,1,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,153,1,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,154,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,88207.83298097251,88178.08921775898,88302.18350951374
case,155,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,101472.82721488009,101368.29221732746,101989.47283406755
case,156,1,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,157,1,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,158,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,89056.3245348334,88242.17827780182,89135.94418000865
case,159,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,101868.36947988224,101845.7806673209,101925.72129538763
case,160,1,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,161,1,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,162,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,98518.73629489602,98478.66446124764,98560.88374291116
case,163,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,123080.21846981472,123049.47638971907,123162.9079497908
case,164,1,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,165,1,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,166,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,97513.0245746692,97479.84971644613,97578.72211720227
case,167,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,123236.21735241503,123172.66129994037,123291.95527728085
case,168,1,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,169,1,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,170,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,97818.02134724858,97802.11859582542,97901.69781783682
case,171,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,124232.22942942943,124197.43303303303,124335.66726726727
case,172,1,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,173,1,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,174,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,390500.4765478424,390286.76735459664,390859.06191369606
case,175,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,439881.5668789809,439730.6178343949,440020.9171974522
case,176,1,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,177,1,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,178,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,24554.68205158825,24543.250537377597,24563.98172916169
case,179,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,51533.42213836478,51512.02716981132,51585.4065408805
case,180,1,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,181,1,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,182,1,scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,90.598028,90.296945,90.629693
case,183,1,scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,103.300362,103.115588,103.437435
case,184,1,scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,604.9457342308201,604.6380848401727,605.1599114543858
case,185,1,scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,11405.251368769248,11403.683129919014,11409.742044028744
case,186,1,spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,1,118.733326,118.691776,118.840541
case,187,1,spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,483.54414683017524,483.3053190054621,483.66111871068426
