run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,18,1,rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy,20,2,3204.992124084706,3183.4592940054063,3221.4168878593377
case,19,1,rotmg+1+uniform,ok,direct,arithmetic,policy,20,2,12.7072197753964,12.422777048081054,13.173315073516997
case,20,1,ssqd+4096+uniform,ok,unsupported,arithmetic,policy,20,2,725.4072192520545,724.0627346853137,735.6615797405079
case,21,1,dot4+4096+uniform,ok,composed,arithmetic,policy,20,2,1856.8430900919643,1852.9631669057424,1871.801142899898
case,22,1,axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy,20,2,3251.71488264626,2645.266758299852,3847.939187110667
case,23,1,dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy,20,2,2201.6386126972193,2113.5324024233214,2243.763925788913
case,24,1,gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy,20,2,98.11936623803305,94.7363816033951,101.55877074648258
case,25,1,gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,1061.083523051529,1046.768201077575,1070.940281976511
case,26,1,symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,3749.4828400948645,3691.172178468008,3827.2408161704243
case,27,1,ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1409.4524872023208,1374.7290395713108,1444.8185328463992
case,28,1,syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,6063.248822555272,5983.257496487189,6176.689465724251
case,29,1,syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,7890.728280555802,7788.477313409604,7992.775475163712
case,30,1,trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,2330.8853995442896,2312.8254311091605,2350.8025017618043
case,31,1,trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,1850.747457611782,1843.7918742919248,1858.8126346682518
case,32,1,gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,20,2,4621.772562953118,4579.525877644368,4673.9920879428655
case,33,1,gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,101006.87091228936,100441.74322968906,102080.9607543323
case,34,1,gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,20,2,26536.991986819834,26178.215042511445,27172.73028369757
case,35,1,symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,54964.66752947632,54540.454768392374,55637.44024458032
case,36,1,symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,57764.69159868297,56470.83751763047,58713.43636363636
case,37,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,20,2,153014.62887866554,133211.039893617,175123.41222707424
case,38,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,20,2,35894.9702952496,35105.3300596282,37123.82283172721
case,39,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,77109.8442758161,75601.08298755187,79278.57940594059
case,40,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,13804.064648427973,13296.319803361455,14943.436454599761
case,41,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,13987.497082218199,13497.640997977074,14778.52561641813
case,42,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,10731.728363161792,10431.334028031053,11210.263202105616
case,43,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,14303.4762897485,14155.186775106082,14453.983392302693
case,44,2,gemm-tile+4x4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,45,2,gemm-tile+3x2x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,46,2,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,47,2,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,48,2,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,49,2,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,50,2,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,51,2,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,52,2,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,53,2,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,54,2,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,55,2,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,56,2,pack-left+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,57,2,pack-left+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,58,2,pack-right+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,59,2,pack-right+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,60,2,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,61,2,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,62,2,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,63,2,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,64,2,write-left+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,65,2,write-left+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,66,2,write-right+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,67,2,write-right+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,68,2,clear-left-padding+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,69,2,clear-left-padding+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,70,2,clear-right-padding+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,71,2,clear-right-padding+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,72,2,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,73,2,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,74,2,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,75,2,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,76,2,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,77,2,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,78,2,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,79,2,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,80,2,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,81,2,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,82,2,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,83,2,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,84,2,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,85,2,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,86,2,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,87,2,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,88,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,24.42226103865737,24.361418995599276,25.04196545898841
case,89,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,12.764104770806098,12.743729384422576,12.814556497577293
case,90,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,132.80398183234817,132.4913453837855,137.50394906401206
case,91,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,688.7545601988066,684.7705884969225,694.3532583630683
case,92,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,5404.992131188889,5391.103338718363,5435.459033756077
case,93,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,74.50717979721809,74.36264173625779,74.89180584061137
case,94,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,814.6882006882704,806.2369164205921,821.3518163181632
case,95,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,19.45324879169492,19.176876155138732,19.71093924995365
case,96,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,913.3310981057361,867.0056292164996,962.6751487286525
case,97,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,14186.228287716844,14102.312477982105,14292.971934585446
case,98,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,154835.87823631975,148834.57546468402,160431.7860576923
case,99,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,12.054275140967164,11.721552305240245,12.296075387022926
case,100,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,28.156225885846055,28.00194138766272,33.9938180264223
case,101,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,867.2251008713531,862.3247079182773,878.6649227976162
case,102,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,4862.907895043063,4835.129354075076,5087.771380882389
case,103,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,9.876650277461078,9.834227906529813,9.916441157338136
case,104,1,spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,828.4101822704874,827.5090461172172,833.1813994324376
case,105,1,spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,16.2254084332383,15.992067932391784,16.51617381770106
case,106,1,spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,998.4531616664126,950.7580107822852,1065.5572295570698
case,107,1,spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,14265.519167489743,14180.8502052952,14367.937773630949
case,108,1,spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,164142.1624353862,159396.59713375795,180654.0709849157
case,109,1,spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,780.5076038164477,774.2488751971304,784.3202724255356
case,110,1,spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,840.8944608083281,836.8898416334995,846.1480110069872
case,111,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,585.4078329169549,553.0456672209118,588.7425943249142
case,112,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,665.9934595289487,540.5419318789175,791.766804719918
case,113,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,3971.059438975191,3937.345531094454,4146.674863896997
case,114,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,4078.55743008888,3939.6640159045724,4141.75543691932
case,115,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,1800.5054108676895,1788.6683242567628,1807.297496185136
case,116,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,1804.4378820546326,1798.6369254780955,1861.7896690294135
case,117,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,669.9714092971599,668.4719577461966,672.3230319720581
case,118,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,4391.186094667586,4261.825487651826,4901.960473824616
case,119,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,818.810040621514,807.9119265240927,851.3171606240536
case,120,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,469.11587654625396,467.3201192814159,471.175874251793
case,121,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,5870.423632240951,5751.230546143685,6034.805192064162
case,122,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,5253.738472499192,4997.339225526178,5424.55697060019
case,123,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,8854.257320955796,8777.854975222559,9312.529332402884
case,124,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,4991.626266787681,4926.462543361134,5077.664216057804
case,125,1,spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,1758.6217522381255,1729.4967768695021,1798.5424057799105
case,126,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,292.72714771197195,247.5730543523045,337.68238483847944
case,127,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,401.73699925024783,400.5876974880086,403.68564595038254
case,128,1,sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,91.63038323533218,91.43501256441577,91.78356677211431
case,129,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,223.57624974697845,213.72367645236682,233.14612723847515
case,130,1,sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,168.28325271510286,132.63932461361202,232.490776013802
case,131,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,183.51171521737209,116.92354193373183,250.83599612411834
case,132,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,484.2632973669124,483.31778413697253,485.52842819098623
case,133,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,386.95429091812366,386.46067168330296,388.3609416358118
case,134,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,65.58938219465647,65.34843028735771,66.56859426415937
case,135,1,sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,329.1683019861939,328.76785189249034,329.69816157162825
case,136,1,sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,211.5658707236135,211.1464960761581,212.99614745662961
case,137,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1239.910401070998,1222.8032202106085,1262.2400696182974
case,138,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,20403.45419743551,20227.467057396927,22673.55488841056
case,139,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,9511.459510212662,9430.465416509613,9790.847177379905
case,140,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,1282.039074415075,1271.339798919015,1290.9539300112885
case,141,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,31776.690640832763,31105.0,32653.35389133627
case,142,2,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,143,2,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,144,2,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,145,2,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,146,2,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,147,2,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,148,2,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,149,2,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,150,2,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,151,2,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,152,2,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,153,2,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,154,2,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,155,2,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,156,2,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,157,2,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,158,2,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,159,2,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,160,2,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,161,2,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,162,2,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,163,2,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,164,2,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,165,2,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,166,2,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,167,2,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,168,2,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,169,2,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,170,2,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,171,2,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,172,2,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,173,2,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,174,2,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,175,2,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,176,2,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,177,2,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,178,2,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,179,2,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,180,2,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,181,2,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,182,1,scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,7.491754918566135,7.4539095687451695,7.597451618280205
case,183,1,scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,26.706632509881025,23.17069820761279,27.325882505080916
case,184,1,scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,446.33319556166623,444.79813050871945,448.5392325398444
case,185,1,scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,11840.842008167205,11775.261792730267,12049.022635602914
case,186,1,spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,20.414050177143693,20.33899474220392,20.503359229249032
case,187,1,spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,226.4817805448264,224.41894399318343,228.61818790428165
case,188,1,spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,20,2,229.954140005098,217.38840319573555,233.28846180740078
case,189,1,spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,20,2,5554.902631051883,5518.651822643798,5569.403774528879
case,190,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,64.66178309959741,64.47945853943769,64.90381458044804
case,191,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,65.84239064529329,65.66477861934078,66.15556604509533
