case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,1730.277726912144,1725.4333732872283,1737.1370344647974
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,1732.806685342174,1717.453515517715,1747.7562948148018
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,1957.409395592661,1955.1266280399034,1960.6075326762164
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,832.1775021291758,830.3659394880009,835.1983479698143
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,265.16955261473277,265.04458181943414,265.2756005408845
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,8100.327539055741,8095.279166666666,8126.254131979696
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,8111.92907383174,8101.278612201935,8120.709155101047
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,8428.377347941161,8425.949597877805,8435.204527252034
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,8369.122309174938,8354.414286907147,8400.9955077879
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,9278.671598073219,9247.016312384474,9296.466480836238
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,3802.4386332919426,3796.7609669095323,3810.861490411168
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,1093.352497890106,1086.9601064696615,1101.6098694206505
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,278.2930554988586,277.55636407014197,279.30968051671107
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,278.2740418025668,278.06425599564204,278.76382929520327
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,902.3107463403348,896.0754073987829,909.0376003379806
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,966.7609676595101,964.4728726634726,972.0959813837798
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,20,2,591.3276369681132,589.3695613756053,594.4299468258919
