run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,29,1,syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,15912.71150433822,15322.7956808087,16440.21626935365
case,30,1,trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,6956.319551839588,6867.774737348074,7105.273640850822
case,31,1,trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,9115.265772522831,8984.910470545978,9550.135838977392
case,32,1,gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,20,2,24164.514020792678,23813.296705910336,26643.804527296936
case,33,1,gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,576446.8459967724,554697.9916897507,909082.4594594594
case,34,1,gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,20,2,156429.27237143833,153159.29686304514,200996.64894684052
case,35,1,symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,305821.0291011396,299711.9176646707,570246.4971751412
case,36,1,symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,312328.18798751954,307360.1840490798,589895.8035190615
case,37,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,20,2,244264.3256097561,240158.28177458033,252523.59773013872
case,38,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,20,2,171436.64965695183,168901.70588235295,214847.66737967916
case,39,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,360269.17829566915,356160.82770870335,416258.2557172557
case,40,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,31871.534686292514,31569.45021236432,32702.473039215685
case,41,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,32690.383107681126,32000.427977617906,34732.19855595668
case,42,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,33838.887030253245,32766.281388115895,39321.118139353835
case,43,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,44482.4901633149,43798.91070256074,73724.10435408421
case,44,1,gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,portable-tile,20,2,243.11586652511693,238.14971512073456,247.604949986453
case,45,1,gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,portable-tile,20,2,234.07276592025534,231.27186156039843,235.9741257982918
case,46,1,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve,20,2,89.99328503612361,88.15705172393288,93.52748726921538
case,47,1,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve,20,2,24.267375071587026,23.97225947475939,25.360612976070037
case,48,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,portable-tile,20,2,804.7524831060713,793.2875621812042,812.2072352188338
case,49,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,portable-tile,20,2,280.19003566402375,277.45266964210197,283.87275159824867
case,50,2,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,51,2,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,52,2,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,53,2,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,54,2,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,55,2,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,56,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,339.6926462437324,334.13453269444204,342.1920189736189
case,57,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,371.7661964423045,368.31056394548307,375.4297724876823
case,58,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,389.226009703776,369.34271570849546,421.6477405624098
case,59,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,324.98963315585615,318.98619168089425,332.35385995067634
case,60,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,75.49979552451958,74.13729152526567,76.05276226676878
case,61,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,80.39339593421961,80.05516601645705,81.4400014164721
case,62,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,79.04409595236098,77.81511269652304,82.66384709372498
case,63,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,81.96758806651222,78.02259091546772,88.3355386664858
case,64,1,write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,180.1374421507187,178.54296673167548,183.12920504628238
case,65,1,write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,219.06352341145708,218.04461456974963,229.10888104790644
case,66,1,write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,191.53957741338937,188.6245854670968,194.3812498967762
case,67,1,write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,245.60489769738996,240.28547117966653,255.37966381965586
case,68,1,clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,176.8790478877251,174.8123363111098,178.14363389095777
case,69,1,clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,18.319661085982663,18.136886912682073,19.073851976996902
case,70,1,clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,196.6707634487038,194.06864389687658,198.2086877290284
case,71,1,clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,18.24201399417096,18.044015154451554,18.417660535712066
case,72,2,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,73,2,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,74,2,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,75,2,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,76,2,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,77,2,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,78,2,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,79,2,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,80,2,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,81,2,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,82,2,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,83,2,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,84,2,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,85,2,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,86,2,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,87,2,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,88,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,44.387894146084484,44.00221260147228,45.19550295350169
case,89,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,22.769524383368474,22.347816561746843,25.166195594212812
case,90,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,442.4266303124849,441.13108260908854,445.8876442785294
case,91,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,1777.9834747403343,1764.7549891970546,1789.5548912897777
case,92,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,15919.666022779902,14484.910570870414,16285.807376716224
case,93,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,145.6621489436397,143.15452338820668,147.9980852673563
case,94,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1538.111857074844,1420.5478175715473,1643.3355183715714
case,95,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,45.03247043185938,43.330603731991445,46.69982488729001
case,96,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,2041.6499023541735,2020.6042264256914,2128.8513247604155
case,97,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,34873.036267895855,28309.98924883293,40228.07009159697
case,98,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,211320.51580181962,206239.9455852156,226694.50845546788
case,99,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,42.25505777121509,41.884648970909666,42.66389441746952
case,100,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,73.11666433814412,72.17551469461002,73.4002141345688
case,101,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,3461.7021664518606,3409.0218557824983,3515.815726585837
case,102,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,14237.47383443853,13921.636502747444,15642.155924833049
case,103,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,40.310151978101494,39.850172256652755,41.02005654159679
case,104,1,spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1501.8916581622384,1401.5937152854922,1618.4172603134455
case,105,1,spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,42.50038075563948,41.949318261108765,45.06992120378567
case,106,1,spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,1988.2876747432651,1960.9866146670324,2010.0501134606502
case,107,1,spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,31088.469644318284,30528.68939740656,32637.512067840835
case,108,1,spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,214431.03093105293,212664.18278427204,223484.9534883721
case,109,1,spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1600.0457421139154,1409.4117506231605,1799.7894481482147
case,110,1,spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1736.4288356495701,1641.486038881142,1821.4939649365544
case,111,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,1185.782984689376,1170.8316448152564,1214.3287798671172
case,112,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,1181.1519943808753,1174.92330367891,1199.6620859189975
case,113,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,8056.427035978482,7961.872409173299,8360.535623356567
case,114,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,8033.9210829360545,7904.249892101856,13249.651766877638
case,115,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,3944.64936560321,3868.783302081924,5230.669733403032
case,116,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,3924.4849715846076,3525.0622320612833,5158.867093450316
case,117,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,1201.5297991679176,1186.3861741862809,1220.5514649813636
case,118,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,8839.693174079988,8755.078390201224,9217.04910632025
case,119,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,1513.2238309895235,1487.0881618455867,1579.189008610549
case,120,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,944.4083697661849,939.604273170005,954.0207128382406
case,121,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,12913.22652647621,11996.979689653106,14301.068431887556
case,122,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,8079.864029176009,5938.175186368477,10719.568643205313
case,123,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,14582.375936810316,13397.358099062918,19157.472082183962
case,124,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,9982.15416980709,9435.571300617547,14702.420021819315
case,125,1,spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,3046.622993063662,2975.8460991963057,6043.314675603056
case,126,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,726.8749753830208,686.5586354742662,762.7589173878117
case,127,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,1016.7591945386487,953.7045181584215,1090.1748164021278
case,128,1,sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,175.3662515515287,173.33656213560104,177.35803408050225
case,129,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,491.0014508238621,469.37673409663876,510.934926559574
case,130,1,sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,308.91967822918286,302.1957154679279,315.70527513397724
case,131,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,271.9672163397254,269.9090036118027,274.5979613837731
case,132,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,776.5376669306064,768.5804569444338,784.9930325577394
case,133,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,588.1304138133112,584.8463805462194,593.9820689040954
case,134,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,233.3837112171131,232.25873847053506,234.93664618623524
case,135,1,sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,355.1917829164812,349.0081999947682,360.5318540888844
case,136,1,sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,407.86175041219525,381.41487220154943,436.9296470346854
case,137,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,6285.346279239495,6226.580070952885,7510.949167690761
case,138,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,44445.09007835951,44062.40673860383,44944.366576819404
case,139,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,49340.39966729694,47882.620574162676,66928.6149750416
case,140,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,2642.533696948951,2566.2496152464987,2703.264363509861
case,141,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,141856.6806632892,140324.7792571829,149618.29745889388
case,142,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,2661.419118919114,2639.370017627404,2692.152666228664
case,143,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,4674.9046231103675,4606.240510990908,4741.971162504146
case,144,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,18735.493433474254,18498.2312101322,19054.02826956025
case,145,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,25917.33658019248,25511.483813634633,26496.460214484312
case,146,2,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,147,2,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,148,2,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,149,2,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,150,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,94793.84913979276,92190.07554122525,96925.74136276392
case,151,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,105577.49646875382,102570.97562214322,107526.94557097119
case,152,2,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,153,2,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,154,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,95765.51197990414,92982.23373605948,98158.18146150073
case,155,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,103889.7847437945,102848.99490316004,104438.5519040167
case,156,2,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,157,2,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,158,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,96249.87835437997,93566.25081737505,97876.2587040619
case,159,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,109282.63741342927,103854.40425531915,111152.55691282621
case,160,2,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,161,2,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,162,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,148935.1061200197,147990.8950480414,150072.92128935532
case,163,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,168728.2759056445,167027.74040066777,176555.28935795955
case,164,2,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,165,2,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,166,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,147558.69484650373,145382.9399855387,182131.64440433212
case,167,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,173619.64383469935,170439.68085106384,180323.61351351353
case,168,2,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,169,2,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,170,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,151299.21391316867,147415.19808541975,153551.65755504934
case,171,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,173985.11660522042,166098.03651452283,182256.8306010929
case,172,2,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,173,2,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,174,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,590095.2249828002,581711.9507246377,599824.2789317508
case,175,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,628025.4816789718,605823.6525679758,646743.9424920127
case,176,2,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,177,2,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,178,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,37024.63474449991,36774.28122703894,37459.36727817297
case,179,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,58531.74352663846,57681.48043728423,59213.985207100595
case,180,2,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,181,2,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
