run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,98,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,99,1,spnrm2+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,100,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,101,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,102,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,103,1,spasum+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,104,1,spscatter+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,105,1,spscatter-raw+64+sparse-uniform+density=0.125,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,106,1,spscatter-raw+4096+sparse-uniform+density=0.0625,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,107,1,spscatter-raw+65536+sparse-uniform+density=0.015625,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,108,1,spscatter-raw+262144+sparse-uniform+density=0.03125,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,109,1,spgather+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,110,1,spgather-zero+4096+sparse-uniform+density=0.01,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,111,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,unsupported,unsupported,prepared,unavailable,0,0,,,
case,112,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,113,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,unsupported,unsupported,prepared,unavailable,0,0,,,
case,114,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,115,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,unsupported,unsupported,prepared,unavailable,0,0,,,
case,116,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,117,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,118,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,119,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,120,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,121,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,122,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,unsupported,unsupported,oneshot,unavailable,0,0,,,
case,123,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,124,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,125,1,spadd+129x65+sparse-uniform+density=0.02,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,126,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,127,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,128,1,sparse-slices-gather+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,129,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,130,1,sparse-slices-clear+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,131,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,132,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,133,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,134,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,135,1,sparse-slices-max+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,136,1,sparse-slices-filter+512+sparse-uniform+density=0.25,unsupported,unsupported,sparse-slices,unavailable,0,0,,,
case,137,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,vendor-cblas,10,1,1758.8392715454102,1742.5179138183594,1787.9210357666016
case,138,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,vendor-cblas,10,1,9178.3731384277344,9107.515380859375,9230.6864624023438
case,139,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,vendor-cblas,10,1,13487.863525390625,13448.174560546875,13513.376342773438
case,140,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,vendor-cblas,10,1,2408.0508193969727,2391.7442932128906,2454.1538391113281
case,141,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,vendor-cblas,10,1,16710.487060546875,16601.909545898438,16849.856567382812
case,142,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,1322.2458114624023,1308.7657470703125,1328.6344375610352
case,143,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,144,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,7692.7704772949219,7647.6586303710938,7758.325439453125
case,145,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,146,1,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,1238.156982421875,1228.0164184570312,1261.1285858154297
case,147,1,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,148,1,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,7689.2781982421875,7605.9098510742188,7747.1046752929688
case,149,1,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,150,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,25710.86669921875,25329.8154296875,25862.783935546875
case,151,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,152,1,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,25751.680786132812,25470.61962890625,26093.92431640625
case,153,1,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,154,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,26085.974365234375,25843.916015625,26522.3193359375
case,155,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,156,1,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,26192.281616210938,26040.0712890625,26297.26025390625
case,157,1,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,158,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,27128.77392578125,26975.598876953125,27385.661865234375
case,159,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,160,1,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,27140.282104492188,26811.701904296875,27373.5537109375
case,161,1,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,162,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,49658.7509765625,49083.49609375,50230.23486328125
case,163,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,164,1,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,49639.6865234375,49170.83935546875,50080.86328125
case,165,1,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,166,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,50438.704833984375,50159.2451171875,50830.70263671875
case,167,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,168,1,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,50640.410400390625,50185.85009765625,51154.1201171875
case,169,1,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,170,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,50990.92724609375,50470.74560546875,51531.79736328125
case,171,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,172,1,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,51037.01708984375,50538.09375,51655.685546875
case,173,1,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,174,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,193871.57763671875,192642.8115234375,194332.0400390625
case,175,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,176,1,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,193736.4921875,191416.607421875,195906.7041015625
case,177,1,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,178,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,18580.57763671875,18468.674682617188,18843.1689453125
case,179,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,180,1,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,18644.862426757812,18561.421142578125,18907.391235351562
case,181,1,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
case,182,1,scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,76.4638645,75.566782000000003,77.727648000000002
case,183,1,scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,95.025134500000007,94.634573000000003,97.013289999999998
case,184,1,scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,863.83528900146484,857.08818054199219,872.50383758544922
case,185,1,scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,13595.316650390625,13527.547973632812,13765.130493164062
case,186,1,spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,187,1,spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,188,1,spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,189,1,spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,190,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
case,191,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
case,192,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
case,193,1,sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
