case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,104583.54770500258,104329.36307374935,105068.712738525
gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,97957.76412361178,97866.45630130371,98129.51665861903
gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,127754.25268817204,127651.7596457938,127921.61416824795
gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,98129.97876447876,97979.57722007722,98263.20222007722
gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,128165.88846641319,128126.15779467681,128268.29087452471
gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,97945.74432092799,97875.81875302078,98304.49492508458
gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,128864.18885350318,128776.1382165605,128975.76942675159
gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,392793.9884169884,392644.36486486485,393385.41891891893
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,454638.4697309417,453511.1726457399,455288.19955156953
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,24533.23746383799,24459.377531340404,24687.060270009642
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,55942.87816411683,55895.96662030598,56004.95883171071
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,55.785283,55.52316,55.952219
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,66.7703305,66.634536,66.932627
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,398.1484729081712,394.3907158716302,401.13509839796865
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,7317.316747070985,7160.843659545141,7333.618849069607
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,1,78.76971,78.651522,78.941602
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,578.316460898204,576.798286131032,579.0399844877784
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,1,640.4713226598744,616.6275746903874,648.7257930371276
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,9359.788967092383,9300.17362729561,9383.608557844691
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,259.1987090023192,258.76019857124936,259.82834296741913
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,254.45567101467213,253.81737228717506,255.04745760981766
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,258.28636184698036,257.876537349224,259.5617165308139
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,254.26717058049712,253.99723001141103,254.67595050920022
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,311.18300599603174,310.84896140999484,312.065476292529
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,115.51015749999999,115.307007,115.952293
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,96.96983399999999,96.825114,97.244973
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,2591.5085467875197,2543.4560700293514,2608.8416840145333
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,2588.5237150586113,2579.679157542187,2600.914813860621
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,2540.117453767385,2514.4874675225433,2585.4152274695603
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,2593.0090181780706,2563.9162984243953,2626.7542804138056
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,3290.498081621276,3264.784879240519,3336.7662529308564
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,1342.2369790266202,1337.1223447163215,1352.6410997579994
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,460.1179222612544,457.59538331874467,461.65915407279795
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,13652.13526125758,13393.33817017508,14333.083452551264
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,12651.592512991596,11724.874382498236,12893.180984153461
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,10904.005337596185,10802.31066435461,11045.000487699144
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,10904.251724326692,10844.90666739654,11141.863860302168
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,13196.181258970679,13177.054746770556,13235.55109015105
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,5162.9239750975175,5151.578517733978,5170.191547622123
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,1748.8016932609435,1741.922334835162,1750.759283305301
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,10,1,688.1229394424556,686.161350502642,691.2194206045448
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,10,1,679.2689577310305,672.5555461519191,742.7093339742852
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,1,1880.18710053936,1853.6638082777188,1907.354273934693
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,1,1778.9303484126494,1764.0712650181677,1784.8880765252447
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,10,1,1486.8906945214303,1464.9704873335231,1512.0494299710865
