case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,811.22094917297363,432.06646347045898,952.61599349975586
gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,1668.371940612793,1612.3611907958984,1713.7059936523438
gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,6486.6709747314453,5775.4945068359375,10402.039916992188
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,7785.8773498535156,5982.5021362304688,8728.1378784179688
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,7573.4817810058594,6774.793212890625,9149.501220703125
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,9034.7107543945312,7463.2379760742188,10543.425903320312
gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,8015.3506774902344,7660.1607055664062,9824.7589111328125
gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,9001.1360168457031,7302.7093505859375,11507.879028320312
gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,13026.41015625,11650.760986328125,14008.078125
gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,16757.427978515625,14710.046875,19498.863647460938
gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,16976.296813964844,14609.228149414062,19714.38671875
gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,17104.479736328125,15170.0283203125,19464.288696289062
gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,18004.472412109375,16057.526000976562,22130.40625
gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,14615.929138183594,11482.140502929688,20783.426879882812
gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,82438.261962890625,47170.109375,159922.033203125
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,42607.244750976562,42410.05126953125,47025.107421875
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,3727.2365570068359,3688.6983947753906,3794.6739501953125
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,10,1,3685.8356170654297,3660.3425598144531,3743.396728515625
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,47.484125000000006,46.795596000000003,47.933368000000002
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,52.919003000000004,52.591555999999997,53.932023999999998
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,216.42501735687256,214.03682518005371,218.1379508972168
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,8095.1999206542969,8049.7984008789062,8426.6514282226562
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,50.619022999999999,50.249172999999999,51.636665000000001
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,243.31703758239746,242.09390449523926,244.30019569396973
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,255.0261287689209,253.62056922912598,256.60265922546387
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,10,1,5693.8354339599609,5668.6266174316406,5706.9534301757812
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,62.975516999999996,61.850152000000001,64.240166000000002
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,60.737138999999999,59.696714999999998,61.138148000000001
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,63.028355000000005,62.355192000000002,63.617440000000002
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,59.777986499999997,59.123280999999999,60.995699999999999
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,onemkl-with-validated-bookkeeping,10,1,11.557601500000001,11.371085000000001,12.039239
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,1521.8997230529785,1517.5797576904297,1524.597770690918
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,1531.2408294677734,1526.9470672607422,1547.3429718017578
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,1632.8837699890137,1510.2434692382812,3009.8892364501953
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,1566.560920715332,1553.292236328125,1853.6698303222656
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,onemkl-with-validated-bookkeeping,10,1,188.77463626861572,182.16947174072266,200.41688537597656
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,9935.8018493652344,9874.2264404296875,10248.351257324219
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,9721.2466125488281,9627.4412841796875,10199.153991699219
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,10006.499450683594,9950.8826293945312,10707.112915039062
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,10,1,9720.98291015625,9587.784912109375,10141.573913574219
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,onemkl-with-validated-bookkeeping,10,1,844.61688995361328,836.16641235351562,851.58792877197266
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,onemkl-with-validated-bookkeeping,10,1,539.345947265625,532.5357780456543,563.97585296630859
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,onemkl-with-validated-bookkeeping,10,1,531.6650447845459,518.17836380004883,559.27250289916992
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,onemkl-with-validated-bookkeeping,10,1,691.90274429321289,672.04568481445312,769.79161834716797
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,onemkl-with-validated-bookkeeping,10,1,763.36040878295898,661.86965942382812,1095.8048782348633
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-refill-clear-v1,unavailable,0,0,,,
