run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,25,1,gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,817.2431169836215,792.0846493382932,892.7422600826424
case,26,1,symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,4257.126797386125,4156.338720063145,4830.64690097364
case,27,1,ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1499.5094515603046,1431.7295259924688,1585.1190012199565
case,28,1,syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,4640.0257785417925,4365.350597783402,4951.559633027523
case,29,1,syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,6088.0623321596595,5715.7349672922555,7310.574809926839
case,30,1,trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,2222.5322818302743,2191.7589587155467,2258.762651976113
case,31,1,trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,1587.1075698610416,1565.0983698883015,1657.9542968879462
case,32,1,gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy,20,2,4397.009997682199,4274.768719227573,4843.696167230776
case,33,1,gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,87180.76426356417,85586.05688622754,88642.0589016829
case,34,1,gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy,20,2,24942.04340704121,24670.43225249661,27797.216655196145
case,35,1,symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy,20,2,44847.12336853176,44613.9851868229,55788.88791449712
case,36,1,symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy,20,2,48444.95839222681,47955.72701489009,49355.02018973486
case,37,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,20,2,159059.93551795985,157052.68784313725,163391.38612244898
case,38,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,20,2,32089.662777972982,31654.164979436886,32584.521099744245
case,39,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,20,2,71223.70557270698,70540.28057807543,122664.25674019608
case,40,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,11669.030900358293,11530.820515733272,12192.208163265306
case,41,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,15003.577754429958,14730.014722119986,15894.990147012824
case,42,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,7961.307243203389,7879.160211889347,8553.680614023897
case,43,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,11640.666775682623,11220.56434699714,12031.288136612351
case,44,2,gemm-tile+4x4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,45,2,gemm-tile+3x2x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,46,2,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,47,2,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,48,2,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,49,2,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,50,1,gemm-tile+8x4x32+uniform+packed=8x4,ok,partial,raw-tile,vector-tile,20,2,64.25383284587522,53.9947306822603,106.86111852799631
case,51,1,gemm-tile+7x2x31+uniform+packed=8x4,ok,partial,raw-tile,vector-tile,20,2,53.59075291676258,53.226753864478724,56.3266677651416
case,52,1,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,ok,partial,raw-tile,portable-solve,20,2,66.78972876018355,65.86667992068654,72.94732960403418
case,53,1,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,ok,partial,raw-tile,portable-solve,20,2,22.916562161740835,15.804821446174767,43.98536448919305
case,54,1,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,ok,composed,raw-tile,vector-update-portable-solve,20,2,117.94934499135769,116.54553588018716,131.98200592986402
case,55,1,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,ok,composed,raw-tile,vector-update-portable-solve,20,2,65.97118938877821,63.92101371274205,75.79251076929891
case,56,2,pack-left+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,57,2,pack-left+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,58,2,pack-right+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,59,2,pack-right+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,60,2,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,61,2,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,62,2,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,63,2,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,64,2,write-left+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,65,2,write-left+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,66,2,write-right+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,67,2,write-right+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,68,2,clear-left-padding+3x31+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,69,2,clear-left-padding+4x32+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,70,2,clear-right-padding+31x2+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,71,2,clear-right-padding+32x4+uniform+packed=4x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,72,1,pack-left+7x31+uniform+packed=8x4,ok,unsupported,packing-only,portable-layout,20,2,176.26456726944335,154.81980189745744,320.5683783549978
case,73,1,pack-left+8x32+uniform+packed=8x4,ok,unsupported,packing-only,portable-layout,20,2,163.9141877103321,162.37216911923187,199.72118569121403
case,74,1,pack-right+31x2+uniform+packed=8x4,ok,unsupported,packing-only,portable-layout,20,2,122.57623338915542,121.21634017733169,125.82580790812654
case,75,1,pack-right+32x4+uniform+packed=8x4,ok,unsupported,packing-only,portable-layout,20,2,137.56840832131218,134.64497473065094,140.6531753912423
case,76,1,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,66.02175406116913,65.23141291239844,67.39456509358367
case,77,1,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,30.532118459949032,30.352710451774318,30.72834882316037
case,78,1,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,72.41758981288325,71.80163404955796,75.55936934514729
case,79,1,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,29.574467710921674,28.85670308916301,31.9296430259884
case,80,1,write-left+7x31+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout,20,2,90.83104848938672,88.35616889626051,98.45607526117179
case,81,1,write-left+8x32+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout,20,2,107.91360908344458,106.28389226630122,113.47760316927294
case,82,1,write-right+31x2+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout,20,2,87.66577981238723,84.03855925707362,106.39464763793659
case,83,1,write-right+32x4+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout,20,2,116.5910766512578,113.63241455096842,126.46043759746703
case,84,1,clear-left-padding+7x31+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout,20,2,51.353766577825525,49.42050947096578,53.2404205110632
case,85,1,clear-left-padding+8x32+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout,20,2,8.07832076325887,7.810621210843143,8.635937799900972
case,86,1,clear-right-padding+31x2+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout,20,2,57.55820472414797,51.53442284402625,66.54190050335966
case,87,1,clear-right-padding+32x4+uniform+packed=8x4,ok,unsupported,layout-only,portable-layout,20,2,8.074082885909593,7.97006303497876,8.25431875641102
case,88,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,19.768311640014478,19.608197422274678,23.48566153090623
case,89,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,9.313069131725204,8.834923748432065,10.596700603263937
case,90,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,138.79854438394798,132.7475569065783,147.54729161147276
case,91,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,614.2225983614965,599.9850814299037,683.974769003579
case,92,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,5536.592732888001,5251.990708173657,6746.63890761969
case,93,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,66.17711012539169,63.170994226412525,70.51187530665172
case,94,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,861.1545118779095,813.4060816385963,996.6918400143288
case,95,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,18.694870974202544,17.456741035339398,19.875995715509088
case,96,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,1183.2770896431414,1156.1000028890878,1298.6113566593326
case,97,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,16721.750757549584,15427.370855821126,19471.539349624785
case,98,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,126000.67986459064,119723.88456937799,144756.6435786436
case,99,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,9.965678206587018,9.464048248356226,10.386886096897657
case,100,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,24.590907551255977,23.708615491259618,28.056773013388312
case,101,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,993.4539739137332,962.7703793168159,1068.909337346183
case,102,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,4665.771074917111,4527.1174439856495,5633.792168758523
case,103,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,8.066418734326454,7.812798303643119,9.059143137632715
case,104,1,spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,985.7723158374022,681.324028471135,1290.7521225100106
case,105,1,spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,16.486041745085025,16.282737790314965,17.475697521839088
case,106,1,spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,1160.013708970555,1133.4688285962295,1224.4262186453338
case,107,1,spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,15534.244055660092,13515.815258637907,18911.8800680465
case,108,1,spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,133850.62320824148,122870.85082872928,146682.14432234433
case,109,1,spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,896.7543126315679,872.653644234773,952.5055200272453
case,110,1,spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,892.8807726386742,875.7508162997331,1027.7425270437843
case,111,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,520.4001290118778,416.1105486705068,668.2472571474333
case,112,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,627.5676085736984,600.1595519370264,795.1384575589644
case,113,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,3629.0541417990935,3424.2938026144684,3900.7378573624346
case,114,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,3768.9208563819884,3539.5357250260927,3963.5941802190837
case,115,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,1529.5462265924318,1475.7923623812615,1660.7421236969656
case,116,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,1558.6569044923688,1493.597872737451,1717.6841114235292
case,117,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,509.1217317857311,494.728562739222,549.6935945847368
case,118,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,3930.2467851101,3820.046460134761,4365.310390455532
case,119,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,672.8857447163595,608.9867167792304,691.8718319306811
case,120,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,390.81363190517146,335.1970878497006,846.4999937623973
case,121,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,9284.43321057609,7352.85629776602,12038.0962538407
case,122,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,3696.29773029642,2874.9975422994416,5855.7747651702875
case,123,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,10785.913500515111,9630.995590913448,16614.73953835935
case,124,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,6955.827197777945,5015.653585391201,9252.646278317152
case,125,1,spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,2707.2942436631397,2115.755100768751,3106.7647323646297
case,126,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,438.2689123241921,378.6991123644416,810.726660265837
case,127,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,722.898144255452,617.6408194831979,1379.1693901321185
case,128,1,sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,157.96708184066395,94.13748759133016,213.07109668791816
case,129,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,453.983184648636,280.5234306159301,609.4768468649578
case,130,1,sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,515.1615216636737,491.4888444122836,571.2435611232318
case,131,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,281.8853062537464,228.2331059196,342.95382511366773
case,132,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,772.147588220242,561.3543500333776,856.9035289785572
case,133,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,575.0678712563425,498.281376920604,763.8891726017358
case,134,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,89.8820476869098,83.68604421118408,93.10175151515993
case,135,1,sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,383.95875373923263,331.19069996093674,492.3221950616206
case,136,1,sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,302.9100735942883,238.8832604691102,404.66081192639257
case,137,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1969.5511964887774,1812.1523093216535,2347.3105619134544
case,138,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,17705.710683679747,16639.864698544698,23459.95190404099
case,139,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,10625.314923627233,10121.97961454803,11933.825437723253
case,140,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,1180.0870275082807,1129.602212141577,1457.504978476375
case,141,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,132211.0834541932,124986.341191067,185949.2693014706
case,142,2,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,143,2,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,144,2,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,145,2,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,146,1,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,506.30738767997474,494.995556809017,526.0805650570131
case,147,1,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,1176.012477934652,1130.92056951651,1375.368917174713
case,148,1,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,3192.572801045062,2954.328062248996,3947.9749965546434
case,149,1,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,6152.137674898334,6022.111395376836,6393.636514416943
case,150,2,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,151,2,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,152,1,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,18572.669466900443,17893.986041963017,19533.847357170616
case,153,1,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,23254.612519350623,21529.443727135786,33589.07571239231
case,154,2,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,155,2,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,156,1,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,18954.797436461733,17824.151301279224,22135.37086605464
case,157,1,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,22515.724539085746,22206.76173565642,23448.478959090375
case,158,2,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,159,2,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,160,1,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,17633.397963525378,16540.461684715217,20400.587317769394
case,161,1,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,22692.038741053453,22034.781876238714,24623.323858742464
case,162,2,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,163,2,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,164,1,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,25605.179707614054,24272.92376573088,26638.713389121338
case,165,1,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,32291.239183733436,31314.506103286385,36477.388372516856
case,166,2,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,167,2,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,168,1,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,27945.29953174641,24673.4047589693,35458.71832479237
case,169,1,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,36034.48337954016,33223.25581009296,56474.3060547415
case,170,2,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,171,2,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,172,1,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,27078.020787380083,25225.3081278309,36148.53857271906
case,173,1,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,35164.59387022414,32094.812299807814,38306.88916539051
case,174,2,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,175,2,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,176,1,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,98853.97979816809,91610.48832951944,217237.48208469056
case,177,1,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,110483.18753443535,106071.9984358707,122952.2800982801
case,178,2,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,179,2,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,180,1,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vector-tile,20,2,6076.165389160469,5706.786598523566,6803.985816312909
case,181,1,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,vector-tile,20,2,11898.46891789585,11677.388704125095,13407.927499329939
