run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,55,2,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,56,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,312.19080158117356,310.79965835060995,314.0525134790768
case,57,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,383.0407368264305,382.3809363724402,383.84963866790434
case,58,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,328.4576144794039,296.40547297577507,360.78699417380517
case,59,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,339.02867509679857,338.540483573293,339.51482449145783
case,60,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,74.56344563151282,74.17412303037176,74.95797603317423
case,61,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,78.51809389578007,78.3672962722935,79.4085688402706
case,62,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,72.06159242505026,71.45421456841312,73.93259231759507
case,63,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,75.37926230857622,74.87092428461386,75.91399221893786
case,64,1,write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,167.97262079615615,166.3268813665804,168.46274235837265
case,65,1,write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,176.12123306010108,173.18584021018236,183.00673712854584
case,66,1,write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,169.79145139289818,167.86129813398378,172.9387198881464
case,67,1,write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,227.26795107810966,208.11041853848457,246.17848844146434
case,68,1,clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,171.68326576138867,171.39618561512737,173.5649703647298
case,69,1,clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,17.921096981829542,17.912181623076805,17.933373268982276
case,70,1,clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,142.12444355782847,141.18387330029452,142.96035465086376
case,71,1,clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,17.606071901927468,17.580571162619744,17.631940481025662
case,72,2,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,73,2,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,74,2,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,75,2,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,76,2,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,77,2,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,78,2,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,79,2,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,80,2,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,81,2,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,82,2,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,83,2,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,84,2,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,85,2,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,86,2,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,87,2,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,88,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,48.14094516901804,44.16825890902414,52.143028282790915
case,89,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,19.59955860325582,19.58386314758251,20.96503350579451
case,90,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,311.14182007463,297.46765411913344,326.1007761411948
case,91,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,1298.149707944408,1293.9759331325067,1438.23627949092
case,92,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,9209.186380195015,9109.134182976786,9361.406894616212
case,93,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,157.80709887209017,157.69944258042554,157.92679385590446
case,94,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1685.1950376304922,1594.105380540842,1769.647922819801
case,95,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,42.27147278607538,42.210615925850384,42.32362439904266
case,96,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,2145.591166422264,2134.7097324742927,2150.813685556762
case,97,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,21371.32462153105,20979.83425935633,21617.957761693855
case,98,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,200241.41749999998,197158.76771653543,205653.46201232032
case,99,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,41.30016992046887,41.08432995151033,42.93046567705342
case,100,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,71.09067823100469,71.01048975365774,71.13361941497453
case,101,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,3427.6101885322914,3426.5883964186055,3439.266695308472
case,102,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,13697.002322662855,13502.692930383162,13767.931416385774
case,103,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,37.977138385325716,37.522725436203395,38.4053044957413
case,104,1,spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1611.9693163471738,1598.9560402684563,1618.8109494187975
case,105,1,spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,42.18808693985574,42.143692265316,42.32971752717354
case,106,1,spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,2090.342914429278,2080.935239679734,2100.0829083506474
case,107,1,spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,22008.329149620222,21512.12221863915,23401.414289055192
case,108,1,spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,202069.37991927346,200854.38615847542,207547.60414507773
case,109,1,spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1837.6282322305262,1766.3714462244582,1909.5279524441094
case,110,1,spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,1619.5564991867418,1615.0807434368216,1641.9198601983805
case,111,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,1305.281652304806,1292.380804473747,1328.5096947208413
case,112,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,1336.740953942494,1330.6306131404333,1344.7728702173124
case,113,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,9071.97288230702,8908.763888888889,9436.11811023622
case,114,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,8883.108311347594,8864.5716437082,9215.01731282807
case,115,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,3586.3230488571444,3528.4002538384248,4268.7358047864855
case,116,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,3519.1000508933407,3345.033458118858,4226.2299391840525
case,117,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,1325.4681528584938,1322.3608714038403,1358.6846425419242
case,118,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,9814.305089787586,9778.930769982411,9843.816643714343
case,119,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,1499.4600361076596,1492.330047497968,1528.4467433476918
case,120,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,888.5958372637866,885.0165919322171,898.4292711176555
case,121,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,14523.792548141457,14069.856871704746,15206.065035708858
case,122,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,10928.76843815028,10589.857339400995,11159.470004460303
case,123,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,14455.326005043562,13985.263713227587,15311.981484315225
case,124,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,9344.860808359024,9288.026593029192,11414.7623773671
case,125,1,spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,2691.4266235435844,2676.3253239199325,3531.775716932851
case,126,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,510.6459037981943,506.6357944994633,515.2643154680686
case,127,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,850.2227078828693,849.0945579039361,856.8144063297426
case,128,1,sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,172.1178877088166,171.1551596444326,174.58799493333427
case,129,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,433.7607778282355,429.26843452165167,435.3997328413669
case,130,1,sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,334.66305563177866,332.9266321074574,336.4631731664756
case,131,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,290.80676312255355,289.6527960288286,292.33898891865596
case,132,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,675.7205280303119,675.0958965570751,677.2607889510315
case,133,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,570.8126517902303,570.3047149513401,572.1665970999245
case,134,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,223.5335431200224,222.645339975836,225.09026909339548
case,135,1,sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,314.9996885974223,314.6123638959022,315.37293610798577
case,136,1,sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,362.7292869005464,361.8888350427474,363.9881633343458
case,137,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,6137.169906105339,6016.109995490756,6339.178607627011
case,138,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,44473.16355070313,44303.862328463925,44736.356727760394
case,139,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,38829.90576768789,38726.49593810445,39011.66224907425
case,140,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,2431.128243791673,2405.2010960352845,2459.6290229426004
case,141,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,75278.11200564465,74984.17041198502,76399.55360549409
case,142,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,2163.748790788222,2040.1127386522328,2339.803689372596
case,143,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,3903.3307446319363,3877.138832920025,3913.1842285356743
case,144,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,12235.70975775026,11791.002179804407,14144.944589723655
case,145,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,20094.953992404116,18836.762447058823,21133.15160472973
case,146,2,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,147,2,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,148,2,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,149,2,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,150,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,68214.53204980867,66877.72302038089,79889.14251497007
case,151,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,80332.96150889312,78014.15783320343,82236.56327033689
case,152,2,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,153,2,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,154,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,70862.75800195543,69261.69031141869,80891.99676767677
case,155,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,80360.01018573195,79654.36490250696,81735.02857142857
case,156,2,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,157,2,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,158,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,79585.6888970523,72083.51134317608,84408.76676507802
case,159,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,82982.23889596472,82049.56680327869,83895.20536462699
case,160,2,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,161,2,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,162,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,94192.15623529413,92556.20203421175,107487.45864661653
case,163,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,115852.31992934915,113339.20668176671,118604.69668246445
case,164,2,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,165,2,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,166,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,97493.63181187812,94624.44444444444,108473.51490514904
case,167,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,117940.47507623755,116525.06635622817,119374.35280095352
case,168,2,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,169,2,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,170,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,95498.45105489666,95034.85992402659,108972.59281437125
case,171,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,121887.33917149436,120846.21907060954,122844.98650306748
case,172,2,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,173,2,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,174,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,382486.8779976063,369415.13837638375,438442.0940919037
case,175,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,412217.8716383281,408856.99591836735,416145.6943866944
case,176,2,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,177,2,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,178,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,20,2,26785.074404411836,24039.83605572904,27392.09716710004
case,179,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,20,2,45540.25283310388,45040.094734473445,45725.68700022847
case,180,2,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,181,2,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,182,1,scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,20,2,20.542474074939893,20.50046731030244,20.61613243434569
