run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,5,2,6,828973,103700883,125.09560986907897
case,6,1,sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices
sample,6,1,1,2198658,100112834,45.53360913793778
sample,6,1,2,2075350,103743624,49.988495434505026
sample,6,1,3,1921184,100886612,52.51272756799973
sample,6,2,4,1883135,100104734,53.15855421942665
sample,6,2,5,2099282,102890765,49.01235994020813
sample,6,2,6,2522041,102410373,40.606149146663356
case,7,1,sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy
sample,7,1,1,5346763,100090781,18.719883600600962
sample,7,1,2,4933039,100101376,20.292030125851426
sample,7,1,3,4799446,103687055,21.603963249091667
sample,7,2,4,6060543,100021354,16.503695130947836
sample,7,2,5,5664310,100091056,17.67047636870157
sample,7,2,6,4768801,100606714,21.096857260346994
case,8,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices
sample,8,1,1,47145,100105582,2123.355223247428
sample,8,1,2,46143,101445140,2198.494679583035
sample,8,1,3,44867,102098338,2275.5775514297816
sample,8,2,4,46949,100106314,2132.235276576711
sample,8,2,5,44764,100436183,2243.6820436064695
sample,8,2,6,46778,103412892,2210.716405147719
case,9,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices
sample,9,1,1,20976,99969115,4765.88076849733
sample,9,1,2,24678,100927221,4089.7650133722345
sample,9,1,3,21867,101965319,4662.977043032881
sample,9,2,4,24534,100119222,4080.835656639765
sample,9,2,5,22753,100483511,4416.275260405221
sample,9,2,6,22939,103319061,4504.078686952352
case,10,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices
sample,10,1,1,17564,100137390,5701.2861534957865
sample,10,1,2,12101,101096492,8354.39153788943
sample,10,1,3,18709,105253876,5625.841894275482
sample,10,2,4,16376,100132927,6114.614496824622
sample,10,2,5,18371,100950056,5495.076805835284
sample,10,2,6,18453,106091122,5749.2614750989
case,11,1,sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices
sample,11,1,1,14803,102498204,6924.150780247247
sample,11,1,2,14123,102572779,7262.818027331304
sample,11,1,3,18760,103652084,5525.164392324094
sample,11,2,4,17634,100159140,5679.8877169105135
sample,11,2,5,26300,101636157,3864.492661596958
sample,11,2,6,23077,102461361,4439.977510074967
case,12,1,sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices
sample,12,1,1,19128,101663162,5314.887181095776
sample,12,1,2,17558,101298167,5769.345426586172
sample,12,1,3,15188,102162415,6726.521925204109
sample,12,2,4,23740,101387633,4270.751179443976
sample,12,2,5,28402,103885913,3657.6970987958593
sample,12,2,6,19894,103696373,5212.444606413994
case,13,1,sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices
sample,13,1,1,49152,100131606,2037.1827392578125
sample,13,1,2,47062,100124888,2127.5102630572437
sample,13,1,3,50176,103127854,2055.322345344388
sample,13,2,4,83302,102953979,1235.9124510816066
sample,13,2,5,71945,102258556,1421.34347070679
sample,13,2,6,36879,104312923,2828.5182081943653
case,14,1,sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy
sample,14,1,1,256620,101003822,393.5929467695425
sample,14,1,2,298858,103528686,346.41430378306757
sample,14,1,3,314682,102261754,324.96855237986284
sample,14,2,4,218409,102562765,469.5903786016144
sample,14,2,5,227959,103132947,452.41884286209364
sample,14,2,6,224183,102690254,458.06441166368546
case,15,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices
sample,15,1,1,2620,100612505,38401.71946564886
sample,15,1,2,6546,102606048,15674.617781851512
sample,15,1,3,6617,103576764,15653.130421641226
sample,15,2,4,2061,101891935,49438.10528869481
sample,15,2,5,4005,103564792,25858.87440699126
sample,15,2,6,4667,101351353,21716.59588600814
case,16,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices
sample,16,1,1,4046,103699958,25630.2417202175
sample,16,1,2,5428,100122089,18445.48434045689
sample,16,1,3,5127,100945982,19689.093426955333
sample,16,2,4,5885,100174632,17022.027527612576
sample,16,2,5,6162,100730303,16347.014443362545
sample,16,2,6,5150,104082208,20210.137475728156
case,17,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices
sample,17,1,1,5186,100149093,19311.433281912843
sample,17,1,2,5502,103652720,18839.098509632862
sample,17,1,3,5026,100139488,19924.291285316354
sample,17,2,4,6378,101313073,15884.771558482284
sample,17,2,5,6604,100110824,15159.119321623259
sample,17,2,6,5893,100536408,17060.310198540643
case,18,1,sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices
sample,18,1,1,5223,100142228,19173.31571893548
sample,18,1,2,5261,101960908,19380.518532598366
sample,18,1,3,4739,102692628,21669.683055496942
sample,18,2,4,2874,102817605,35775.08872651357
sample,18,2,5,2832,106549951,37623.57026836158
sample,18,2,6,3053,103450227,33884.77792335408
case,19,1,sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices
sample,19,1,1,2593,104465676,40287.572695719246
sample,19,1,2,3211,102339333,31871.483338523823
sample,19,1,3,3862,102952396,26657.79285344381
sample,19,2,4,2037,104714293,51406.13303878252
sample,19,2,5,1511,104301125,69027.87888815354
sample,19,2,6,2770,107423389,38781.00685920578
case,20,1,sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices
sample,20,1,1,9919,103371569,10421.571630204659
sample,20,1,2,10664,100575901,9431.348555888972
sample,20,1,3,8380,100116016,11947.01861575179
sample,20,2,4,10172,100150515,9845.705367675973
sample,20,2,5,9762,105045639,10760.667793484941
sample,20,2,6,9424,104700581,11109.993739388794
case,21,1,sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy
sample,21,1,1,33224,104935485,3158.4241813147123
sample,21,1,2,35722,101311171,2836.1001903588826
sample,21,1,3,30002,102987439,3432.685787614159
sample,21,2,4,43187,101222545,2343.8197837312155
sample,21,2,5,36166,104048238,2876.962838024664
sample,21,2,6,44188,104812133,2371.959197067077
case,22,1,sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices
sample,22,1,1,138858,100110011,720.9524190179897
sample,22,1,2,181825,100120887,550.6442293413998
sample,22,1,3,162720,103809581,637.9644850049165
sample,22,2,4,113859,100133068,879.4479839099237
sample,22,2,5,121867,100348252,823.424323237628
sample,22,2,6,123913,104963027,847.0703396738033
case,23,1,sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices
sample,23,1,1,138171,100139557,724.7509028667376
sample,23,1,2,167312,100140454,598.5252342928183
sample,23,1,3,132118,103270453,781.6531661090843
sample,23,2,4,150827,101424230,672.4540698946475
sample,23,2,5,154698,103437249,668.6398595974091
sample,23,2,6,196032,102061566,520.6372735063663
case,24,1,sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices
sample,24,1,1,81239,103255096,1271.0040251603293
sample,24,1,2,84151,102102880,1213.329372199974
sample,24,1,3,88707,103126308,1162.5498325949475
sample,24,2,4,114716,99992247,871.6503975033997
sample,24,2,5,141406,100096731,707.86763645107
sample,24,2,6,145727,103667058,711.3785228543784
case,25,1,sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices
sample,25,1,1,220303,100096063,454.35633196098104
sample,25,1,2,218873,100086075,457.2792212835754
sample,25,1,3,216015,100503256,465.26054209198435
sample,25,2,4,224583,100088269,445.66271267192974
sample,25,2,5,231918,103498819,446.2733336782828
sample,25,2,6,225743,100090563,443.38279813770527
case,26,1,sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices
sample,26,1,1,309785,100092435,323.1029100827994
sample,26,1,2,329227,100870134,306.38475580678374
sample,26,1,3,339132,103352828,304.7569324039017
sample,26,2,4,330009,100095772,303.31224905987415
sample,26,2,5,332720,100091416,300.8277710988218
sample,26,2,6,333533,100130141,300.21059685248537
