run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,47,2,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,48,2,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,49,2,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,50,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,97.627625363639794,97.033741720492799,97.842052746114717
case,51,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,91.290004760829618,91.070748038530013,91.406573692694963
case,52,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,90.979756687336817,88.569401621734485,92.97810081858394
case,53,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,20,2,91.570633704988552,90.506515152849587,93.839725457589296
case,54,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,20,2,18.450981927563106,18.318220544560997,18.579006351298574
case,55,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,20,2,18.958896640225163,18.756620481456437,19.115485668934735
case,56,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,20,2,18.816943860509237,18.705581488682562,18.911243258372416
case,57,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,20,2,20.41988334341767,19.884568580986436,20.832073768162825
case,58,1,write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,42.701711278204947,42.503245701944266,42.922640281323439
case,59,1,write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,51.606871411413323,50.22111240628184,53.054806851659258
case,60,1,write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,51.008851100912423,50.860897227737304,51.280375549467074
case,61,1,write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,71.374191975481082,71.148779071618804,71.624926667871492
case,62,1,clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,42.57095045254141,42.353157658588721,42.702758239917721
case,63,1,clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,4.4278265466732769,4.4119426930741357,4.4829961031856618
case,64,1,clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,43.636426727655049,43.483066501807841,43.89375988979436
case,65,1,clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,20,2,4.4248397805254722,4.4150132563921796,4.4539874605785865
case,66,2,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,67,2,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,68,2,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,69,2,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,70,2,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,71,2,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,72,2,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,73,2,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,74,2,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,75,2,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,76,2,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,77,2,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,78,2,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,79,2,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,80,2,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,81,2,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,82,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,12.43853363103652,12.395333487860626,12.485476664404278
case,83,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,20,2,5.7274604976041683,5.676810200901997,5.8003827139513033
case,84,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,20,2,178.44685163735005,177.59085205207347,179.5646747758928
case,85,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,20,2,751.89837410335929,745.40224974721946,758.43651090527283
case,86,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,7287.4949758021421,7139.503603236114,7443.365914245599
case,87,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,46.997057460178993,46.815497345648758,47.240769468664013
case,88,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,654.02457916322453,623.22024402981526,686.85407667607979
case,89,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,12.417137423691472,12.378329222796236,12.506134782323432
case,90,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,806.72268928463291,776.49131789766318,839.10946545522927
case,91,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,8620.1522302691556,7564.3327488434561,9304.7783980152399
case,92,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,42517.763237516483,41348.490748031494,42939.94949066214
case,93,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,7.2531223046452276,7.2077982043016702,7.2826825514420559
case,94,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,20,2,19.20070656903226,19.028476268941574,19.373250100033815
case,95,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,20,2,1471.9812434501032,1465.4957025798833,1489.3586043206576
case,96,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,20,2,6772.8751025200145,6696.1177607442351,6835.8987926714181
case,97,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,20,2,6.4590286091309119,6.4254461730636416,6.4894319945608068
case,98,1,spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,668.43903621829236,637.94101406003688,687.31800658649604
case,99,1,spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,20,2,11.856255451812906,11.820188015323968,11.891589198781245
case,100,1,spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,20,2,832.11191605235899,811.39595447405407,860.51515114268625
case,101,1,spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,20,2,8508.9900355947757,7715.2999816345273,9466.7541803758959
case,102,1,spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,20,2,38931.473740982648,35361.776222596964,42865.461130381555
case,103,1,spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,658.40482641910535,628.17252028377334,693.3384739838832
case,104,1,spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,20,2,659.50689246427009,641.50976705221217,695.31527558630364
case,105,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,319.74782770856388,318.97505027003058,349.43383225901653
case,106,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,330.57735340659929,327.20619648799214,333.192987165452
case,107,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,20,2,2256.6519603178949,2253.1266424258024,2271.4303867283816
case,108,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,20,2,2339.7433681513776,2256.5952184666116,2346.8772774892959
case,109,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,20,2,1079.1327985469475,1057.2822546951843,1091.5327343860067
case,110,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,20,2,1084.6799270368399,1075.0609970824589,1092.1546224516853
case,111,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,20,2,366.42294811261263,363.13959412216434,374.8917192904799
case,112,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,20,2,2556.437222753927,2391.2768661462851,2698.9078191551716
case,113,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,488.92755518564377,485.97648841890924,493.74092461607535
case,114,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,297.5215186765962,296.83571731967993,298.43404325456424
case,115,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,20,2,1939.6217449898411,1906.0042377495463,1968.4183251751326
case,116,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,20,2,1921.9743003452636,1909.3227932619852,1931.5302091188316
case,117,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,20,2,5847.5958247407179,5412.793660610746,7280.0691341751071
case,118,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,20,2,2532.3268244817609,2502.5727686150108,2554.1214798523688
case,119,1,spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,20,2,900.26032927045389,849.69414683384207,951.70431378944795
case,120,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,184.46818734566619,184.0379618804113,186.08846042410747
case,121,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,235.54627635815891,233.95781430138848,237.08051780816544
case,122,1,sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,65.152311454168469,63.473262087819073,67.061915474930458
case,123,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,169.60204887381866,168.33552884675305,170.55114536915542
case,124,1,sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,122.43005563747442,122.15532754491898,123.20129424447612
case,125,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,104.01566672202733,103.72698157099609,104.93419118565483
case,126,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,171.53841210645365,170.3696012446857,173.02980241923115
case,127,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,149.54835208562173,147.86421080121835,150.40253789549041
case,128,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,89.828847758060306,89.46529936970758,90.483286785149133
case,129,1,sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,72.28255681342867,71.106716592241,73.017833690347814
case,130,1,sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,20,2,119.65077739353477,119.17464847872715,120.15692939176728
case,131,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,20,2,1552.1956454909921,1547.6780366669614,1555.7942457554298
case,132,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,20,2,10808.353330138289,10761.889782742364,10839.943744838976
case,133,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,20,2,13923.671285646977,13854.636675461741,14120.042350094111
case,134,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,20,2,776.40069735596649,770.41892077900332,783.72848954323092
case,135,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,20,2,27976.598467191787,27864.531186578271,28106.143182122309
case,136,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,720.32846162597491,709.67663514123467,732.45954127128607
case,137,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,1198.6111389958869,1176.0440061727347,1219.7733703479998
case,138,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,4911.1570059515634,4874.3270368737385,4958.6028460543339
case,139,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,7144.7236353696717,7105.7232130560533,7200.3192268778566
case,140,2,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,141,2,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,142,2,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,143,2,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,144,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,22522.851153067306,22418.352365415987,22707.801477997986
case,145,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,25436.271217198402,25075.776981852912,27789.868635992378
case,146,2,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,147,2,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,148,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,23193.109452235192,23028.280574750464,23356.167167977786
case,149,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,26313.13507832625,26140.76923076923,26399.551659125187
case,150,2,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,151,2,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,152,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,23483.631116300021,23394.962107208874,23731.1885662637
case,153,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,26652.782934845876,26375.47837734405,27008.194183620239
case,154,2,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,155,2,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,156,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,38565.147172757381,38358.83108108108,39120.806824754196
case,157,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,44824.139244558261,44262.512060190311,46817.905586334258
case,158,2,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,159,2,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,160,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,40172.795013970157,39795.898067449794,40777.49551703527
case,161,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,45784.800670511089,45503.962738301561,46546.577018774035
case,162,2,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,163,2,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,164,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,39815.951332575729,39326.983149222993,42723.693721602642
case,165,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,46073.198349464372,45785.700087183955,46549.06182140483
case,166,2,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,167,2,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,168,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,159867.12730650112,158720.44939577038,161814.45839753468
case,169,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,171721.97982444346,169837.64430072758,173942.5703642384
case,170,2,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,171,2,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,172,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,20,2,9781.8273417563032,9737.9244285780514,9854.2331331519181
case,173,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,20,2,16217.186088856204,15779.755146506386,16563.382225376547
case,174,2,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,175,2,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
