run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,8,2,18,72426,208211834,2874.821666252451
sample,8,2,19,69956,204657084,2925.5115215278174
sample,8,2,20,71282,210025334,2946.4006902163237
case,9,1,iamax+4096+uniform,ok,direct,arithmetic,policy
sample,9,1,1,319182,210032083,658.0323545813987
sample,9,1,2,312110,206680541,662.2041619941688
sample,9,1,3,315674,210028958,665.3349911617681
sample,9,1,4,319300,210021167,657.7549859066709
sample,9,1,5,319151,210018625,658.0541029168012
sample,9,1,6,307515,202087583,657.163335121864
sample,9,1,7,312092,205622958,658.8536649449521
sample,9,1,8,307411,203843833,663.0986952321159
sample,9,1,9,318731,210023416,658.9362691423175
sample,9,1,10,319386,210028167,657.5997914748924
sample,9,2,11,318765,210025375,658.8721315075369
sample,9,2,12,316938,209330625,660.4781534558809
sample,9,2,13,314569,210053041,667.7487006030474
sample,9,2,14,319270,210023875,657.8252732796692
sample,9,2,15,319158,210021709,658.049332932278
sample,9,2,16,317887,210021875,660.6809180620787
sample,9,2,17,319696,210023917,656.9488420249237
sample,9,2,18,316572,210018583,663.4149040344693
sample,9,2,19,317936,210025167,660.5894488198883
sample,9,2,20,318769,210025459,658.864127314764
case,10,1,swap+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,10,1,1,139226,210023666,1508.508942295261
sample,10,1,2,142982,210025292,1468.89323131583
sample,10,1,3,139003,209100417,1504.2870801349611
sample,10,1,4,139283,210024291,1507.896089257124
sample,10,1,5,133739,201163625,1504.150808664638
sample,10,1,6,142602,210024750,1472.8036773677788
sample,10,1,7,131854,201154791,1525.587323858207
sample,10,1,8,140767,210022292,1491.9852806410593
sample,10,1,9,142456,210024542,1474.3116611444937
sample,10,1,10,131998,203352167,1540.570061667601
sample,10,2,11,139288,210025834,1507.853038309115
sample,10,2,12,140527,210025625,1494.5570957894213
sample,10,2,13,138262,204155958,1476.587623497418
sample,10,2,14,138906,210046958,1512.1518004981785
sample,10,2,15,138888,206833167,1489.2083333333333
sample,10,2,16,144858,210026667,1449.879654558257
sample,10,2,17,136089,210026667,1543.303771796398
sample,10,2,18,142170,210020500,1477.2490680171625
sample,10,2,19,137039,210027750,1532.6129787870607
sample,10,2,20,142748,209212083,1465.604302687253
case,11,1,rot+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,11,1,1,119458,202075584,1691.6036096368598
sample,11,1,2,122650,209615041,1709.0504769669792
sample,11,1,3,123916,209911333,1693.980866070564
sample,11,1,4,122504,210022542,1714.41374975511
sample,11,1,5,122794,210020500,1710.3482254833298
sample,11,1,6,122577,210024000,1713.4046354536333
sample,11,1,7,122529,210019292,1714.0374278742174
sample,11,1,8,123070,209612708,1703.1990574469814
sample,11,1,9,124576,210024250,1685.9126155920883
sample,11,1,10,123741,209425250,1692.4483396772291
sample,11,2,11,123361,210029917,1702.5633466006275
sample,11,2,12,118774,202491375,1704.8459679727887
sample,11,2,13,119413,202399500,1694.953648262752
sample,11,2,14,124235,210020458,1690.5095826457923
sample,11,2,15,123322,210027000,1703.0781206921718
sample,11,2,16,124187,210027792,1691.2220441753163
sample,11,2,17,124662,210022500,1684.7355248592194
sample,11,2,18,124095,210027125,1692.4704863209638
sample,11,2,19,122207,209116000,1711.162208384135
sample,11,2,20,122316,210026250,1717.0791229274992
case,12,1,rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,12,1,1,158788,203726417,1283.0088986573294
sample,12,1,2,159810,210022958,1314.2041048745384
sample,12,1,3,161708,210029791,1298.8212766220595
sample,12,1,4,160665,210021333,1307.200280085893
sample,12,1,5,161174,209936583,1302.5462109273208
sample,12,1,6,158215,205030000,1295.8948266599248
sample,12,1,7,162250,210034250,1294.5100154083204
sample,12,1,8,167999,210025292,1250.157989035649
sample,12,1,9,156052,202488958,1297.5736164868122
sample,12,1,10,160374,210024458,1309.5916919201368
sample,12,2,11,147778,210026125,1421.2272801093532
sample,12,2,12,143108,210042208,1467.7181429409957
sample,12,2,13,147283,210022250,1425.9775398382706
sample,12,2,14,145915,210022458,1439.347962855087
sample,12,2,15,145945,210021041,1439.0423858302786
sample,12,2,16,140284,201725041,1437.9761127427219
sample,12,2,17,147421,210023334,1424.6500430739175
sample,12,2,18,147701,210028125,1421.981740137169
sample,12,2,19,145899,210020209,1439.4903940397123
sample,12,2,20,143691,210019917,1461.6080130279558
case,13,1,rotmg+1+uniform,ok,direct,arithmetic,policy
sample,13,1,1,47029693,201624708,4.28717891056614
sample,13,1,2,49004100,210037417,4.286119263490198
sample,13,1,3,48722928,209166583,4.292980565535799
sample,13,1,4,48106482,206217292,4.28668411046977
sample,13,1,5,48827901,210034791,4.301532253045242
sample,13,1,6,48255771,207587833,4.301823982876576
sample,13,1,7,48985875,210037834,4.287722409776287
sample,13,1,8,46954351,201530667,4.292055213370961
sample,13,1,9,48868117,210041875,4.2981372701551
sample,13,1,10,46971131,202306417,4.307037380045203
sample,13,2,11,48824218,210045209,4.302070112008757
sample,13,2,12,49012894,210033084,4.285261833345324
sample,13,2,13,49077495,210039917,4.279760346366497
sample,13,2,14,46933831,201260375,4.288172746861427
sample,13,2,15,47107501,202224375,4.292827484098551
sample,13,2,16,48296223,206820583,4.28233452127302
sample,13,2,17,48370332,207399583,4.287743631778256
sample,13,2,18,47802745,204655125,4.281242112769884
sample,13,2,19,48985370,210032167,4.287650925163983
sample,13,2,20,48898201,210036625,4.295385529623063
case,14,1,ssqd+4096+uniform,ok,unsupported,arithmetic,policy
sample,14,1,1,444688,210019875,472.2859060734717
sample,14,1,2,446207,210029959,470.7007263444993
sample,14,1,3,445493,210024709,471.44334254410285
sample,14,1,4,438987,206901583,471.315968354416
sample,14,1,5,430470,202940333,471.4389690338467
sample,14,1,6,444441,210021750,472.5525997826483
sample,14,1,7,441806,210021958,475.37144810165546
sample,14,1,8,424088,201277875,474.6134646582785
sample,14,1,9,436313,206470375,473.216188836913
sample,14,1,10,446518,210021708,470.3544045256854
sample,14,2,11,444938,210028250,472.0393627876243
sample,14,2,12,444990,210027875,471.9833591766107
sample,14,2,13,433056,204445792,472.1001256188576
sample,14,2,14,439110,207463084,472.46267222336087
sample,14,2,15,443319,210029500,473.7660691285508
sample,14,2,16,440183,210036750,477.1577957349557
sample,14,2,17,441569,209123291,473.5914228580358
sample,14,2,18,445974,210026792,470.9395435608354
sample,14,2,19,444331,210046334,472.7249145344349
sample,14,2,20,445022,210055042,472.0104668982657
case,15,1,dot4+4096+uniform,ok,composed,arithmetic,policy
sample,15,1,1,112653,210021500,1864.322299450525
sample,15,1,2,106962,200802875,1877.329098184402
sample,15,1,3,110066,203932833,1852.8231515636073
sample,15,1,4,108947,200880208,1843.8342313234875
sample,15,1,5,111124,204918125,1844.0492152910263
sample,15,1,6,112265,210018333,1870.7373892130227
sample,15,1,7,111943,210027208,1876.1977792269279
sample,15,1,8,112775,209570917,1858.310059853691
sample,15,1,9,108519,200172667,1844.5863581492642
sample,15,1,10,111526,206586500,1852.3617811093377
sample,15,2,11,112608,210022959,1865.080269607843
sample,15,2,12,112464,210029625,1867.527608834827
sample,15,2,13,108930,202441583,1858.4557330395667
sample,15,2,14,111089,206935834,1862.7932018471677
sample,15,2,15,112600,210026125,1865.240896980462
sample,15,2,16,111386,210023583,1885.5474027256566
sample,15,2,17,105912,200582000,1893.8552760782536
sample,15,2,18,112426,210022375,1868.094346503478
sample,15,2,19,107685,200598125,1862.8232808654873
sample,15,2,20,111761,208440000,1865.0513148593875
case,16,1,axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy
sample,16,1,1,96037,209205834,2178.387850515947
sample,16,1,2,96230,209814375,2180.3426686064636
sample,16,1,3,98303,209463625,2130.795855670732
sample,16,1,4,96538,210026959,2175.588462574323
sample,16,1,5,97755,207422333,2121.859066032428
sample,16,1,6,94111,201269083,2138.635047975263
sample,16,1,7,98683,210022208,2128.2511476140776
sample,16,1,8,93234,203279750,2180.3178025183947
sample,16,1,9,96156,210020750,2184.1668746620076
sample,16,1,10,96580,210024583,2174.617757299648
sample,16,2,11,97893,210025625,2145.4611157079667
sample,16,2,12,97262,210040291,2159.530865086056
sample,16,2,13,93783,204226958,2177.654351001781
sample,16,2,14,94454,207099417,2192.5955173947104
sample,16,2,15,95701,202574334,2116.742082109905
sample,16,2,16,94178,207081208,2198.8278366497484
sample,16,2,17,95271,207444709,2177.4171468757545
sample,16,2,18,92493,202372167,2187.972787129837
sample,16,2,19,98635,210021667,2129.281360571805
sample,16,2,20,98717,210023625,2127.532491870701
case,17,1,dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy
sample,17,1,1,121880,209951208,1722.6059074499508
sample,17,1,2,120645,210029041,1740.8847527871026
sample,17,1,3,118769,206107917,1735.3679579688303
sample,17,1,4,121242,209798459,1730.410740502466
sample,17,1,5,122149,210015166,1719.3359421689904
sample,17,1,6,122077,209780792,1718.4301055890953
sample,17,1,7,118874,204860875,1723.3446758752966
sample,17,1,8,117490,204959125,1744.4814452293813
sample,17,1,9,121743,210029209,1725.1850948309143
sample,17,1,10,117609,201554542,1713.768010951543
sample,17,2,11,124068,210020625,1692.7864155140728
sample,17,2,12,123887,210022791,1695.277075076481
sample,17,2,13,119988,204133458,1701.2822782278229
sample,17,2,14,119743,204876375,1710.9674469488823
sample,17,2,15,123705,210020750,1697.7547390970453
sample,17,2,16,120960,205210958,1696.5191633597883
sample,17,2,17,123731,210024709,1697.4299811688259
sample,17,2,18,122392,210036250,1716.0945976861233
sample,17,2,19,122504,210039042,1714.5484392346373
sample,17,2,20,122918,210022042,1708.635366667209
case,18,1,gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy
sample,18,1,1,3132619,208390041,66.52262563688721
sample,18,1,2,3089634,205427791,66.48936119941715
sample,18,1,3,3061525,203597708,66.50205632813712
sample,18,1,4,3158961,210081917,66.50348548146052
sample,18,1,5,3157320,210022458,66.51921819771198
sample,18,1,6,3134816,208549292,66.52680476302277
sample,18,1,7,3099190,206061625,66.48886483242396
sample,18,1,8,3156996,210022167,66.52595283617718
sample,18,1,9,3158693,210022333,66.49026448597569
sample,18,1,10,3089693,205560334,66.53098997214286
sample,18,2,11,3164404,210018334,66.36900155605922
sample,18,2,12,3165722,210030042,66.34506820245113
sample,18,2,13,3053152,202866083,66.44480294462903
sample,18,2,14,3162735,210019250,66.40431462009937
sample,18,2,15,3161087,210023584,66.4403048698122
sample,18,2,16,3162267,209979292,66.40150626117276
sample,18,2,17,3088049,204950583,66.3689543138726
sample,18,2,18,3164439,210019375,66.36859645580148
sample,18,2,19,3087095,206021708,66.73643279523306
sample,18,2,20,3161271,210025667,66.43709666143776
case,19,1,gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy
sample,19,1,1,429211,206941917,482.1449520166072
sample,19,1,2,427797,206116542,481.8092272736835
sample,19,1,3,435567,210026417,482.19083860806717
sample,19,1,4,431209,207861125,482.0426405756837
sample,19,1,5,435428,210022000,482.3346224863812
sample,19,1,6,435503,210026625,482.2621772984342
sample,19,1,7,423256,203948708,481.85662577730733
sample,19,1,8,435881,210034959,481.8630750135932
sample,19,1,9,423185,203829750,481.65636778241196
sample,19,1,10,435617,210022709,482.12698081112535
sample,19,2,11,434321,210028583,483.57915689087105
sample,19,2,12,422439,203964500,482.825922795954
sample,19,2,13,434274,209854167,483.22986639771204
sample,19,2,14,424352,204880625,482.8081993250886
sample,19,2,15,434493,210023083,483.3750670321501
sample,19,2,16,434731,210022625,483.10938258371266
sample,19,2,17,434619,210021084,483.2303327742229
sample,19,2,18,433739,209476666,482.95557005480254
sample,19,2,19,422368,203991791,482.9717000340935
sample,19,2,20,414840,200488041,483.290041943882
case,20,1,symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,20,1,1,77976,210023625,2693.43932748538
sample,20,1,2,78033,210025209,2691.4921763869133
sample,20,1,3,78079,210028417,2689.947578734359
sample,20,1,4,76844,206800208,2691.1692259642914
sample,20,1,5,78004,210026500,2692.509358494436
sample,20,1,6,75186,202343959,2691.2451653233315
sample,20,1,7,75255,202470916,2690.464633579164
sample,20,1,8,76773,206971875,2695.8940643194874
sample,20,1,9,77998,210021334,2692.6502474422423
sample,20,1,10,77067,207698875,2695.042949641221
sample,20,2,11,76714,208023000,2711.669317204161
sample,20,2,12,78187,210027125,2686.21541944313
sample,20,2,13,77925,210023792,2695.2042605068978
sample,20,2,14,77872,210025291,2697.057877028971
sample,20,2,15,77296,208394417,2696.0569369695713
sample,20,2,16,77927,210022583,2695.119573446944
sample,20,2,17,76662,206443792,2692.9090292452584
sample,20,2,18,77854,209839000,2695.2886171551877
sample,20,2,19,78037,210020958,2691.299742429873
sample,20,2,20,75928,204830791,2697.697700453061
case,21,1,ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy
sample,21,1,1,251428,210106584,835.6530855751945
sample,21,1,2,251567,210028167,834.8796424014279
sample,21,1,3,251247,210029000,835.9462998563167
sample,21,1,4,250163,209274583,836.5528995095198
sample,21,1,5,235694,202470334,859.0389827488184
sample,21,1,6,251139,210017542,836.2601666806032
sample,21,1,7,251168,210025000,836.1933048796025
sample,21,1,8,249857,208879000,835.9941886759226
sample,21,1,9,242777,202836833,835.4861992692882
sample,21,1,10,243992,204051167,836.3026943506344
sample,21,2,11,244771,205262541,838.590114842036
sample,21,2,12,249830,209236209,837.5143457551135
sample,21,2,13,250825,210016875,837.304395494867
sample,21,2,14,246768,206586708,837.1697626920833
sample,21,2,15,250256,210020458,839.2224681925708
sample,21,2,16,250643,210023042,837.9369940513001
sample,21,2,17,250174,210022041,839.5038693069623
sample,21,2,18,244398,204560958,836.9993125966661
sample,21,2,19,251021,210026042,836.6871377295126
sample,21,2,20,244284,204701208,837.9640418529253
case,22,1,syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy
sample,22,1,1,45369,203963834,4495.665189887368
sample,22,1,2,44033,201287459,4571.286512388436
sample,22,1,3,44928,204755416,4557.4122150997155
sample,22,1,4,47781,210025625,4395.588727736967
sample,22,1,5,48194,210021417,4357.833278001411
sample,22,1,6,45850,210021708,4580.62612868048
sample,22,1,7,47179,210023458,4451.630132050276
sample,22,1,8,41940,205254833,4894.0112780162135
sample,22,1,9,40017,209642417,5238.833920583752
sample,22,1,10,38330,210027500,5479.454735194365
sample,22,2,11,47848,210039042,4389.714136432035
sample,22,2,12,48363,210028834,4342.7585964476975
sample,22,2,13,46562,210020833,4510.562969803703
sample,22,2,14,48951,210076667,4291.570488856203
sample,22,2,15,48738,210026541,4309.297488612581
sample,22,2,16,47750,209933000,4396.502617801048
sample,22,2,17,42774,201849666,4718.98036190209
sample,22,2,18,44002,205935542,4680.140493613927
sample,22,2,19,38959,210027500,5390.987961703329
sample,22,2,20,37998,210022042,5527.186746670877
case,23,1,syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,23,1,1,40081,210020375,5239.898580374741
sample,23,1,2,40014,210025666,5248.804568401059
sample,23,1,3,40186,210025500,5226.335042054447
sample,23,1,4,40223,210025708,5221.532655445889
sample,23,1,5,39990,210025583,5251.952563140785
sample,23,1,6,40258,210027458,5217.036564161161
sample,23,1,7,40307,210030792,5210.777085865979
sample,23,1,8,36770,210025875,5711.88128909437
sample,23,1,9,31812,210082834,6603.886395071042
sample,23,1,10,31772,210025042,6610.381530907717
sample,23,2,11,39901,210046875,5264.200771910479
sample,23,2,12,39707,208219834,5243.907472234115
sample,23,2,13,39278,206776875,5264.445109221447
sample,23,2,14,39340,205039209,5211.977859684799
sample,23,2,15,40347,210023667,5205.43453044836
sample,23,2,16,39990,210027958,5252.011952988247
sample,23,2,17,39318,206368958,5248.714532783966
sample,23,2,18,39526,206045750,5212.916814248849
sample,23,2,19,40190,209947708,5223.879273451107
sample,23,2,20,39054,210029083,5377.9147590515695
case,24,1,trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy
sample,24,1,1,154005,210029541,1363.7839096133243
sample,24,1,2,154534,210027875,1359.1046306961575
sample,24,1,3,154450,210025292,1359.827076723859
sample,24,1,4,153256,208480042,1360.3385316072454
sample,24,1,5,154301,210026833,1361.1501740105377
sample,24,1,6,154440,210027208,1359.9275317275317
sample,24,1,7,154343,210019500,1360.732265149699
sample,24,1,8,154434,210032458,1360.0143621223306
sample,24,1,9,150629,204835959,1359.8706689946823
sample,24,1,10,150618,204924334,1360.5567329270075
sample,24,2,11,151230,206068000,1362.6132381141308
sample,24,2,12,154440,210026000,1359.91970991971
sample,24,2,13,151430,205955792,1360.072587994453
sample,24,2,14,154534,210028667,1359.1097557818991
sample,24,2,15,152477,207419292,1360.3316696944457
sample,24,2,16,150723,205510500,1363.4979399295396
sample,24,2,17,151717,206510417,1361.1554209482128
sample,24,2,18,154423,209944500,1359.541648588617
sample,24,2,19,149788,203589459,1359.1840401100221
sample,24,2,20,154294,209957417,1360.7620322241953
case,25,1,trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy
sample,25,1,1,177145,205588833,1160.5680826441614
sample,25,1,2,173247,200962458,1159.9765537065578
sample,25,1,3,181206,210022834,1159.0280343917973
sample,25,1,4,176511,204913125,1160.9085269473292
sample,25,1,5,175888,204297666,1161.5213431274447
sample,25,1,6,181147,210021541,1159.3983946739388
sample,25,1,7,181182,210024000,1159.1879988078285
sample,25,1,8,181281,210025458,1158.5629933638936
sample,25,1,9,181125,210025750,1159.5624568668047
sample,25,1,10,180863,210030625,1161.2691650586355
sample,25,2,11,180391,209372667,1160.660271299566
sample,25,2,12,179948,209415917,1163.7579578544912
sample,25,2,13,180414,210026458,1164.1361424279712
sample,25,2,14,180284,210026667,1164.976742251115
sample,25,2,15,180612,210021625,1162.8331727681439
sample,25,2,16,180866,210024542,1161.2162706091804
sample,25,2,17,180631,209969625,1162.4229783370517
sample,25,2,18,180634,210020625,1162.686011492853
sample,25,2,19,180743,210020333,1161.9832192671363
sample,25,2,20,179205,210039875,1172.0648140397868
case,26,1,gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy
sample,26,1,1,49126,210027375,4275.279383625779
sample,26,1,2,49237,210031625,4265.727501675569
sample,26,1,3,46910,200115375,4265.942762737156
sample,26,1,4,48422,206878292,4272.402874726364
sample,26,1,5,47739,203950500,4272.198831144347
sample,26,1,6,49112,200796416,4088.5408046913176
sample,26,1,7,47680,203856542,4275.514723154362
sample,26,1,8,49339,210040542,4257.089564036563
sample,26,1,9,49767,204837167,4115.923543713706
sample,26,1,10,49191,210033125,4269.747006566242
sample,26,2,11,50269,210028333,4178.088543635243
sample,26,2,12,51486,210030916,4079.379171036787
sample,26,2,13,50439,210031209,4164.063700707786
sample,26,2,14,48070,200845541,4178.188912003328
sample,26,2,15,48904,203718584,4165.6834614755435
sample,26,2,16,50411,209939875,4164.564777528714
sample,26,2,17,50393,210021917,4167.680372273927
sample,26,2,18,50437,210035000,4164.303983186946
sample,26,2,19,50442,210027541,4163.743328971888
sample,26,2,20,49501,206009958,4161.733257913981
