case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,onemkl-with-validated-bookkeeping,5,1,280.96781349182129,280.12308692932129,286.33074569702148
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,5,1,12414.16943359375,12340.931396484375,12441.194702148438
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,5,1,12542.433715820312,12489.725830078125,12566.923706054688
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,5,1,12635.203979492188,12621.915893554688,12636.773681640625
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,5,1,12717.127319335938,12712.750732421875,12730.009887695312
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,onemkl-with-validated-bookkeeping,5,1,1173.6758804321289,1172.4003143310547,1176.7004928588867
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,onemkl-with-validated-bookkeeping,5,1,832.09001922607422,830.97754669189453,835.43635559082031
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,onemkl-with-validated-bookkeeping,5,1,831.918701171875,828.62026214599609,857.04341888427734
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,onemkl-with-validated-bookkeeping,5,1,1403.25537109375,1396.7327423095703,1405.4065322875977
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,onemkl-with-validated-bookkeeping,5,1,1395.741828918457,1390.5369720458984,1398.4098663330078
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-refill-clear-v1,unavailable,0,0,,,
