run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,4,1,4,17054615,200189047,11.738115870689546
sample,4,1,5,17177628,200259074,11.658133125248725
sample,4,1,6,17127965,200158156,11.68604419731124
sample,4,1,7,17017696,200372829,11.774380562445115
sample,4,1,8,17129195,200218709,11.688740130519852
sample,4,1,9,17226843,200259986,11.624880194241046
sample,4,1,10,17146628,200189588,11.675157821117947
sample,4,2,11,17066226,200198251,11.730669159074772
sample,4,2,12,17715928,200160339,11.298326511600182
sample,4,2,13,17601804,200231012,11.375596046859743
sample,4,2,14,17174893,200112087,11.651431365540384
sample,4,2,15,17135209,200154739,11.680904446511274
sample,4,2,16,17505827,200194961,11.43590422777513
sample,4,2,17,17223205,200150622,11.62098587341903
sample,4,2,18,17174745,200244167,11.659222131100055
sample,4,2,19,17212986,200116796,11.625919872356835
sample,4,2,20,17165940,200216380,11.66358381772277
case,5,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile
sample,5,1,1,1602292,200290558,125.00253262201896
sample,5,1,2,1600984,200186989,125.03996854434523
sample,5,1,3,1593079,200164257,125.64615879061867
sample,5,1,4,1582991,200151591,126.43886857221551
sample,5,1,5,1590568,200234217,125.8884983226118
sample,5,1,6,1594687,200166110,125.52062567764082
sample,5,1,7,1589271,200176485,125.95490951511731
sample,5,1,8,1514063,200100244,132.16110822336984
sample,5,1,9,1439051,200147534,139.08300261769736
sample,5,1,10,1428377,200136342,140.11450898467282
sample,5,2,11,1496934,200168871,133.71923611862647
sample,5,2,12,1517310,200171503,131.92525126704496
sample,5,2,13,1548748,200144384,129.22979335566535
sample,5,2,14,1547824,200195577,129.3400134640631
sample,5,2,15,1551004,200190653,129.07165487645423
sample,5,2,16,1549144,200151391,129.20128212742006
sample,5,2,17,1541989,200199816,129.83219465249104
sample,5,2,18,1555211,200109678,128.67043635879634
sample,5,2,19,1548064,200151265,129.29133743824545
sample,5,2,20,1341757,200110833,149.14088989287927
case,6,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile
sample,6,1,1,1645165,200158563,121.66473454030447
sample,6,1,2,1646455,200143529,121.56027890224756
sample,6,1,3,1638384,200159246,122.16870159864843
sample,6,1,4,1633540,200176218,122.5413629295885
sample,6,1,5,1639945,200329087,122.15597901149124
sample,6,1,6,1637894,200171308,122.21261449153609
sample,6,1,7,1633658,200165262,122.52580527870582
sample,6,1,8,1451453,200117477,137.8738939531628
sample,6,1,9,1404287,200124518,142.50969922814923
sample,6,1,10,1440915,200116846,138.88178414410288
sample,6,2,11,1643405,200203890,121.82261219845383
sample,6,2,12,1741141,200136848,114.94580163237785
sample,6,2,13,1690374,200154594,118.40846700197707
sample,6,2,14,1640580,200151459,122.00042606882931
sample,6,2,15,1634695,200130295,122.4266881589532
sample,6,2,16,1639117,200212949,122.14683210533477
sample,6,2,17,1643428,200278015,121.86601116690235
sample,6,2,18,1486357,200188654,134.68409944582626
sample,6,2,19,1388366,200143517,144.15760469501558
sample,6,2,20,1446751,200237083,138.40466189413382
run,2,jvm-c/c/c-sparse/packed-4x4,1,ns,7a38ed4bdde4f7b167b5dbe3924fffe6ca7555fa,true,kotlin-2.4.10/jvm/Eclipse Adoptium/25.0.1,1,5,200000000,jmh-average-time,200000000,2
case,7,2,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,8,2,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,9,2,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,10,2,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,11,2,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,12,2,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,13,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,13,1,1,1431100,200111496,139.8305471315771
sample,13,1,2,1369493,200179394,146.17043971747208
sample,13,1,3,1381001,200175237,144.94937874773444
sample,13,1,4,1380860,200128041,144.93000086902364
sample,13,1,5,1352949,200194382,147.96890496241912
sample,13,1,6,1359403,200124461,147.21496200905838
sample,13,1,7,1410557,200194085,141.92555494035335
sample,13,1,8,1402985,200169554,142.67405139755593
sample,13,1,9,1426663,200197870,140.32597046394278
sample,13,1,10,1411448,200144217,141.80063098321725
sample,13,2,11,1443054,200192109,138.72807878291457
sample,13,2,12,1431234,200149743,139.84417852007428
sample,13,2,13,1481806,200137064,135.06293266459983
sample,13,2,14,1447859,200146769,138.23636762972086
sample,13,2,15,1453822,200191356,137.70004581028488
sample,13,2,16,1483239,200201874,134.9761393814483
sample,13,2,17,1430585,200163628,139.91732612882143
sample,13,2,18,1495129,200187901,133.8933971583723
sample,13,2,19,1454578,200199320,137.63395294030295
sample,13,2,20,1425698,200184082,140.4112806498992
case,14,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,14,1,1,1129846,200164911,177.16123347783682
sample,14,1,2,823396,200112020,243.03253841408022
sample,14,1,3,664892,200116547,300.97601866167736
sample,14,1,4,1145235,200161789,174.77791806921724
sample,14,1,5,818939,200177632,244.4353388958152
sample,14,1,6,1130082,200184735,177.14177820724512
sample,14,1,7,1044036,200155361,191.71308364845657
sample,14,1,8,1279155,200145565,156.46701533434182
sample,14,1,9,1287086,200134047,155.4939195982242
sample,14,1,10,1282144,200152179,156.1074099321137
sample,14,2,11,1295359,200268923,154.60495739019066
sample,14,2,12,1175285,200163312,170.31044555150453
sample,14,2,13,1293201,200193272,154.80445189881542
sample,14,2,14,1284912,200141467,155.76278142005054
sample,14,2,15,1279969,200168054,156.3850796386475
sample,14,2,16,1119308,200236903,178.8934797213993
sample,14,2,17,1166113,200184568,171.66824141399675
sample,14,2,18,1295041,200175198,154.57054873166177
sample,14,2,19,1289556,200101119,155.1705540511618
sample,14,2,20,1204238,200097318,166.16093994708686
case,15,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,15,1,1,1409009,200119312,142.02841287741953
sample,15,1,2,1372709,200111226,145.7783302943304
sample,15,1,3,1384029,200110166,144.5852406271834
sample,15,1,4,1391882,200103379,143.76461438541486
sample,15,1,5,1383632,200094527,144.61542303155753
sample,15,1,6,1385377,200084096,144.4257382647467
sample,15,1,7,1400416,200122714,142.9023333066746
sample,15,1,8,1332307,200102034,150.1921358966064
sample,15,1,9,1383071,200098368,144.6768589609644
sample,15,1,10,1389263,200084846,144.02229527454486
sample,15,2,11,1400979,200189976,142.89291702445217
sample,15,2,12,1407835,200182777,142.19193087258094
sample,15,2,13,1402473,200197223,142.7458660523233
sample,15,2,14,1392338,200268174,143.83588898672593
sample,15,2,15,1389725,200177527,144.04110669377036
sample,15,2,16,1404709,200233796,142.5446807844187
sample,15,2,17,1416487,200221205,141.3505418687217
sample,15,2,18,1423947,200332524,140.688188535107
sample,15,2,19,1408822,200173027,142.08539261879784
sample,15,2,20,1415083,200152271,141.4420715958004
case,16,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,16,1,1,1419829,200179247,140.98827887020198
sample,16,1,2,1350418,200134146,148.20162794038586
sample,16,1,3,1416251,200177215,141.34303523881007
sample,16,1,4,1421191,200172587,140.8484763835403
sample,16,1,5,1414586,200167206,141.50232364804967
sample,16,1,6,1412505,200273095,141.7857600504069
sample,16,1,7,1409670,200244017,142.05027914334562
sample,16,1,8,1409469,200205203,142.04299846254156
sample,16,1,9,1395940,200140631,143.37337636288092
sample,16,1,10,1409953,200161149,141.96299380192104
sample,16,2,11,1393831,200143210,143.5921643298219
sample,16,2,12,1401408,200124292,142.80230453943463
sample,16,2,13,1412003,200118188,141.72646092111702
sample,16,2,14,1400720,200131955,142.87791635730196
sample,16,2,15,1394326,200126568,143.52925212611686
sample,16,2,16,1362933,200123214,146.83275993757582
sample,16,2,17,1391596,200192649,143.8583101704805
sample,16,2,18,1415577,200133993,141.37979989785083
sample,16,2,19,1407044,200149755,142.24839806004644
sample,16,2,20,1391564,200121938,143.81080424615757
case,17,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout
sample,17,1,1,6038839,200331701,33.17387679982858
sample,17,1,2,5724008,200184076,34.97271072996404
sample,17,1,3,5905386,200127237,33.88893410185211
sample,17,1,4,5910694,200137864,33.860298638366324
sample,17,1,5,5863464,200256299,34.15324098519237
sample,17,1,6,5787095,200154234,34.58630521876693
sample,17,1,7,5490661,200143178,36.451563482065275
sample,17,1,8,5548261,200174041,36.07869943393074
sample,17,1,9,5293354,200156014,37.81270136098965
sample,17,1,10,5810063,200269677,34.4694501591463
sample,17,2,11,4777148,200134284,41.894093295832576
sample,17,2,12,5580660,200076259,35.85171986825931
sample,17,2,13,6043492,200280832,33.13991844450195
sample,17,2,14,5875144,200211160,34.077660053949316
sample,17,2,15,6098434,200112822,32.813804658704186
sample,17,2,16,6020521,200183677,33.25022485595516
sample,17,2,17,5980518,200220778,33.478835445357745
sample,17,2,18,5365959,200279294,37.3240447793209
sample,17,2,19,5940445,200234928,33.70705864627987
sample,17,2,20,5998106,200140307,33.367250762157255
case,18,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout
sample,18,1,1,5611418,200111143,35.66142158719953
sample,18,1,2,5895203,200094694,33.941951447643106
sample,18,1,3,5941655,200091480,33.6760515378291
sample,18,1,4,5911410,200091111,33.84828847939831
sample,18,1,5,5621646,200116740,35.5975349568436
sample,18,1,6,5848497,200100094,34.213934622861224
sample,18,1,7,5543884,200275899,36.12555728078004
sample,18,1,8,5858428,200115774,34.15861285655469
sample,18,1,9,5705461,200262260,35.10010146419369
sample,18,1,10,5879318,200174056,34.04715580956839
sample,18,2,11,5966394,200154435,33.54696907378226
sample,18,2,12,5933139,200156183,33.735293071677575
sample,18,2,13,6086102,200210065,32.89627170231455
sample,18,2,14,6079816,200201871,32.92893584279524
sample,18,2,15,5941533,200097456,33.677748823409715
sample,18,2,16,5985824,200095577,33.42824262791556
sample,18,2,17,6013600,200100002,33.27457795663163
sample,18,2,18,5667551,200176819,35.319809032155156
sample,18,2,19,5803225,200187289,34.495868934945655
sample,18,2,20,6094741,200184471,32.84544347331577
case,19,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout
sample,19,1,1,6401791,200159569,31.266183010348197
sample,19,1,2,6339476,200095598,31.563428586211227
sample,19,1,3,6285901,200093174,31.832059397690163
sample,19,1,4,6263792,200094071,31.94455866350607
sample,19,1,5,6304696,200089348,31.73655763894088
sample,19,1,6,6289682,200084413,31.811530853229147
sample,19,1,7,6298982,200122477,31.77060626621889
sample,19,1,8,6317416,200092209,31.673109543522227
sample,19,1,9,6322202,200102382,31.650741624516268
sample,19,1,10,6344044,200088326,31.539555211155534
sample,19,2,11,5586252,200132934,35.8259767013733
sample,19,2,12,5616097,200201930,35.64787609615717
sample,19,2,13,5558204,200292471,36.03546595267104
sample,19,2,14,5565780,200151966,35.961170941000184
sample,19,2,15,5615626,200156950,35.642856201606016
sample,19,2,16,5324360,200161336,37.59350156638544
sample,19,2,17,5558651,200322808,36.03802577279991
sample,19,2,18,5554898,200152490,36.031712913540446
sample,19,2,19,5543244,200283396,36.13108064519621
sample,19,2,20,5513794,200254200,36.31876707762387
case,20,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout
sample,20,1,1,6420334,200271274,31.193279664266687
sample,20,1,2,6479227,200205449,30.899588639200324
sample,20,1,3,6007273,200191612,33.32487336600151
sample,20,1,4,6400364,200171382,31.27499967189366
sample,20,1,5,6446446,200260843,31.065309939771463
sample,20,1,6,6453398,200167586,31.017393627357247
sample,20,1,7,6236860,200334851,32.12110757656898
sample,20,1,8,6330816,200128854,31.61185761835441
sample,20,1,9,6193700,200127972,32.31153785297964
sample,20,1,10,6102672,200124364,32.79290841782092
sample,20,2,11,4199840,200215383,47.67214536744257
sample,20,2,12,4556598,200133753,43.92174885737122
sample,20,2,13,4270267,200108699,46.86093375425939
sample,20,2,14,3538883,200135579,56.55331894272854
sample,20,2,15,5530642,200194282,36.197295359200616
sample,20,2,16,5735230,200127148,34.89435436765395
sample,20,2,17,5649540,200191106,35.434939127787395
sample,20,2,18,4885875,200215785,40.97849105840817
sample,20,2,19,4736476,200218707,42.27166082969701
sample,20,2,20,3507583,200175324,57.06930498864888
case,21,1,write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,21,1,1,2475503,200244273,80.8903374384923
sample,21,1,2,2408691,200358249,83.18138316620936
sample,21,1,3,1861345,200203496,107.55851064687094
sample,21,1,4,2778174,200198009,72.06100445832406
sample,21,1,5,2835840,200260866,70.61782963777928
sample,21,1,6,2836464,200129121,70.55584735078605
sample,21,1,7,2843682,200215385,70.40709369050407
sample,21,1,8,2850230,200172607,70.23033474491533
sample,21,1,9,2851713,200279901,70.23143668384581
sample,21,1,10,2851544,200170365,70.19718615599128
sample,21,2,11,2860862,200140372,69.95806578576666
sample,21,2,12,2819396,200143840,70.98819747208267
sample,21,2,13,2807653,200156458,71.28959953384553
sample,21,2,14,2827285,200147317,70.7913482369128
sample,21,2,15,2828512,200184303,70.77371529624057
sample,21,2,16,2816597,200137521,71.05649867552937
sample,21,2,17,2832088,200140814,70.66899545494348
sample,21,2,18,2832518,200139607,70.6578411858283
sample,21,2,19,2839998,200123418,70.46604187749428
sample,21,2,20,2833170,200256139,70.68271194457093
case,22,1,write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,22,1,1,2378401,200268272,84.2029043882844
sample,22,1,2,2351792,200147978,85.10445566614735
sample,22,1,3,2370880,200155116,84.42228877041435
sample,22,1,4,2389508,200187567,83.77773457967079
sample,22,1,5,2387516,200147366,83.83079568890847
sample,22,1,6,2372977,200189249,84.36206882746862
sample,22,1,7,2380906,200136311,84.05888808713993
sample,22,1,8,2386756,200084533,83.83116372180483
sample,22,1,9,2381273,200091395,84.0270708146441
sample,22,1,10,2385790,200096640,83.87018136550158
sample,22,2,11,2469519,200128849,81.03960690320666
sample,22,2,12,2400830,200222979,83.39739964928795
sample,22,2,13,2408546,200349646,83.18281901196822
sample,22,2,14,2463182,200104871,81.23836200491884
sample,22,2,15,2397511,200160454,83.48677190636455
sample,22,2,16,2407267,200114383,83.12928437103155
sample,22,2,17,2419558,200166061,82.72835823733095
sample,22,2,18,2424022,200168953,82.57720144454134
sample,22,2,19,2454932,200149998,81.52975235159263
sample,22,2,20,2378581,200181052,84.15986338072994
case,23,1,write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,23,1,1,2227971,200114039,89.81896039041801
sample,23,1,2,2228963,200279054,89.85301864589049
sample,23,1,3,2217620,200107472,90.2352395811726
sample,23,1,4,2207143,200170068,90.69193432414664
sample,23,1,5,2213597,200213307,90.44704478728512
sample,23,1,6,2215811,200150677,90.32840661951764
sample,23,1,7,2213043,200248644,90.48565436821607
sample,23,1,8,2245830,200260477,89.16991802585235
sample,23,1,9,2228040,200148363,89.83158426240104
sample,23,1,10,2257868,200194514,88.6652868989684
sample,23,2,11,2123893,200170561,94.24700820615728
sample,23,2,12,2109309,200214565,94.91950444434647
sample,23,2,13,2247658,200152946,89.04955558185453
sample,23,2,14,2204801,200196840,90.80041237281732
sample,23,2,15,2260024,200183281,88.57573238160303
sample,23,2,16,2210306,200096165,90.52871638587598
sample,23,2,17,2219193,200137401,90.1847658135187
sample,23,2,18,2205280,200168551,90.76786213088587
sample,23,2,19,2213845,200209609,90.43524230467806
sample,23,2,20,2176597,200200390,91.97862075524316
case,24,1,write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,24,1,1,1669906,200150487,119.85733747887606
sample,24,1,2,1675910,200224685,119.47221807853644
sample,24,1,3,1708036,200245115,117.23705764983876
sample,24,1,4,1673822,200193908,119.60286577664769
sample,24,1,5,1712588,200268826,116.93929071090069
sample,24,1,6,1671699,200131899,119.71766388566363
sample,24,1,7,1651520,200248259,121.25088342859911
sample,24,1,8,1674691,200198792,119.54372000566075
sample,24,1,9,1664951,200171528,120.22667814247987
sample,24,1,10,1655164,200151637,120.92556205910714
sample,24,2,11,1662118,200116222,120.39832430669784
sample,24,2,12,1666828,200084847,120.03928839688318
sample,24,2,13,1669809,200086811,119.8261663459713
sample,24,2,14,1674257,200096256,119.5134653759847
sample,24,2,15,1655534,200089607,120.8610677883994
sample,24,2,16,1636988,200103761,122.23899075619369
sample,24,2,17,1644722,200135495,121.68347903171478
sample,24,2,18,1664972,200087210,120.17451945137816
sample,24,2,19,1676632,200098107,119.34527493212583
sample,24,2,20,1675884,200091590,119.39465380658804
case,25,1,clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,25,1,1,2711212,200153560,73.82438555155406
sample,25,1,2,2660119,200265069,75.28425194511975
sample,25,1,3,2742674,200151001,72.97659182243315
sample,25,1,4,2689784,200195771,74.42819609306919
sample,25,1,5,2642133,200167330,75.7597479006545
sample,25,1,6,2713092,200136076,73.766785645308
sample,25,1,7,2651118,200204172,75.51688457473414
sample,25,1,8,2656819,200143679,75.33207154872048
sample,25,1,9,2650758,200105138,75.48977990446507
sample,25,1,10,2743183,200099090,72.94412731487473
sample,25,2,11,2617317,200195629,76.48887352964887
sample,25,2,12,2694154,200209787,74.3126736630497
sample,25,2,13,2674517,200191303,74.85138550250382
sample,25,2,14,2687769,200095994,74.44687173637318
sample,25,2,15,2639878,200188147,75.8323479342606
sample,25,2,16,2669199,200177139,74.99520979889472
sample,25,2,17,2678931,200292469,74.76581852985389
sample,25,2,18,2794351,200145899,71.62518201900906
sample,25,2,19,2638629,200169494,75.86117411731622
sample,25,2,20,2691385,200162406,74.37152469825016
case,26,1,clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,26,1,1,28471219,200235761,7.032918435982667
sample,26,1,2,27417336,200196450,7.301819914232367
sample,26,1,3,27960822,200125549,7.157355710071757
sample,26,1,4,27679968,200179788,7.231937117846379
sample,26,1,5,28523840,200096867,7.015074653342608
sample,26,1,6,28016860,200161339,7.144317350338332
sample,26,1,7,27506856,200229435,7.279255579045457
sample,26,1,8,27473182,200190443,7.2867585196356215
sample,26,1,9,27355258,200123882,7.3157373255262295
sample,26,1,10,27533536,200118962,7.268189672405317
sample,26,2,11,28468128,200189424,7.032054373227491
sample,26,2,12,27796690,200209770,7.202647869224717
sample,26,2,13,27861599,200162810,7.184182429730613
sample,26,2,14,28207107,200137041,7.095270032477985
sample,26,2,15,27941745,200111797,7.161750169862334
sample,26,2,16,27718524,200102351,7.21908392380489
sample,26,2,17,27853944,200179341,7.186750321606161
sample,26,2,18,27666823,200110674,7.232875057609614
sample,26,2,19,27625629,200226210,7.247842574009808
sample,26,2,20,28517479,200233710,7.0214379749346
case,27,1,clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,27,1,1,2531938,200119081,79.03790732632474
sample,27,1,2,2541668,200190358,78.76337822249012
sample,27,1,3,2545874,200097836,78.5969124944911
sample,27,1,4,2543127,200108161,78.68587019051742
sample,27,1,5,2543059,200107010,78.68752160291994
sample,27,1,6,2535159,200080724,78.92235713815188
sample,27,1,7,2536301,200122435,78.90326700182668
sample,27,1,8,2551767,200083886,78.40993554662319
sample,27,1,9,2537629,200095610,78.85140420447591
sample,27,1,10,2539908,200087353,78.777401779907
sample,27,2,11,2740951,200250519,73.05877376136968
sample,27,2,12,2595306,200178898,77.131135211031
sample,27,2,13,2604778,200176739,76.84982712538266
sample,27,2,14,2541443,200145435,78.75267515344629
sample,27,2,15,2539317,200182416,78.8331728571108
sample,27,2,16,2562869,200265264,78.14104583574111
sample,27,2,17,2539449,200286408,78.87002574180462
sample,27,2,18,2534796,200125940,78.95149747750904
sample,27,2,19,2486813,200146068,80.48295871060671
sample,27,2,20,2521741,200173808,79.37920983955132
case,28,1,clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout
sample,28,1,1,26243821,200224269,7.629387085058993
sample,28,1,2,26306839,200146970,7.6081725364267445
sample,28,1,3,26248656,200210088,7.627441496433189
sample,28,1,4,26483398,200146759,7.55744255325544
sample,28,1,5,25603131,200115334,7.816049294908502
sample,28,1,6,21268551,200120298,9.409211657155206
sample,28,1,7,22339390,200231875,8.963175583576811
sample,28,1,8,17800605,200144205,11.243674302081306
sample,28,1,9,16495921,200166423,12.134298109211363
sample,28,1,10,23473851,200199918,8.528635459090202
sample,28,2,11,25869260,200153345,7.737111343733837
sample,28,2,12,26135708,200108082,7.656501289347126
sample,28,2,13,26105905,200135163,7.66627944903653
sample,28,2,14,23899597,200273429,8.379782680017575
sample,28,2,15,25991982,200212471,7.702855095852252
sample,28,2,16,26042369,200099971,7.683631661927531
sample,28,2,17,25794963,200256281,7.763387022497377
sample,28,2,18,22579339,200167731,8.865083738722378
sample,28,2,19,16824087,200164037,11.897468017135195
sample,28,2,20,25680792,200194871,7.795510006077694
case,29,2,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,30,2,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,31,2,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,32,2,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,33,2,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable
case,34,2,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable
case,35,2,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,36,2,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,37,2,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,38,2,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,39,2,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,40,2,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,41,2,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,42,2,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,43,2,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,44,2,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,45,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile
sample,45,1,1,215759,200182844,927.8076186856632
sample,45,1,2,225308,200154054,888.3575106077014
sample,45,1,3,223528,200175750,895.5287480763036
sample,45,1,4,221296,200189457,904.6230252693225
sample,45,1,5,214987,200154195,931.006037574365
sample,45,1,6,221701,200185560,902.9528960176093
sample,45,1,7,223975,200230602,893.986391338319
sample,45,1,8,223987,200164828,893.6448454597811
