run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,11,1,8,524288,193714357,369.48081398010254
sample,11,1,9,524288,191893129,366.0070972442627
sample,11,1,10,524288,204298444,389.66835784912109
case,12,1,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,ok,composed,vendor-arithmetic,vendor-cblas
sample,12,1,1,524288,177179815,337.94367790222168
sample,12,1,2,524288,178534944,340.52838134765625
sample,12,1,3,524288,177154608,337.89559936523438
sample,12,1,4,524288,178063584,339.62933349609375
sample,12,1,5,524288,177649002,338.83858108520508
sample,12,1,6,524288,198686973,378.9653263092041
sample,12,1,7,524288,200362238,382.16064071655273
sample,12,1,8,524288,172833644,329.65401458740234
sample,12,1,9,524288,176947880,337.50129699707031
sample,12,1,10,524288,176432250,336.5178108215332
case,13,1,pack-left+4x32+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,14,1,pack-left+3x31+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,15,1,pack-right+32x4+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,16,1,pack-right+31x2+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,17,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,unsupported,unsupported,layout,unavailable
case,18,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,unsupported,unsupported,layout,unavailable
case,19,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,unsupported,unsupported,layout,unavailable
case,20,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,unsupported,unsupported,layout,unavailable
case,21,1,write-left+3x31+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,22,1,write-left+4x32+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,23,1,write-right+31x2+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,24,1,write-right+32x4+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,25,1,clear-left-padding+3x31+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,26,1,clear-left-padding+4x32+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,27,1,clear-right-padding+31x2+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,28,1,clear-right-padding+32x4+uniform+packed=4x4,unsupported,unsupported,layout,unavailable
case,29,1,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,30,1,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,31,1,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,32,1,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,33,1,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,layout,unavailable
case,34,1,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,layout,unavailable
case,35,1,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,layout,unavailable
case,36,1,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,layout,unavailable
case,37,1,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,38,1,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,39,1,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,40,1,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,41,1,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,42,1,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,43,1,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,44,1,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,layout,unavailable
case,45,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,45,1,1,262144,146229130,557.81986236572266
sample,45,1,2,262144,140130580,534.55574035644531
sample,45,1,3,262144,139344654,531.55767059326172
sample,45,1,4,262144,148925159,568.10439682006836
sample,45,1,5,262144,171694218,654.96146392822266
sample,45,1,6,262144,142704586,544.37479400634766
sample,45,1,7,262144,141417624,539.46542358398438
sample,45,1,8,262144,141991625,541.65506362915039
sample,45,1,9,262144,141353395,539.22040939331055
sample,45,1,10,262144,142657832,544.19644165039062
case,46,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,47,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,47,1,1,65536,145743743,2223.8730316162109
sample,47,1,2,65536,145352969,2217.9102935791016
sample,47,1,3,65536,145149958,2214.8125915527344
sample,47,1,4,65536,146907727,2241.6340179443359
sample,47,1,5,65536,149380650,2279.3678283691406
sample,47,1,6,65536,147546345,2251.3785552978516
sample,47,1,7,65536,144715245,2208.1793975830078
sample,47,1,8,65536,144009887,2197.4164886474609
sample,47,1,9,65536,143319791,2186.8864593505859
sample,47,1,10,65536,143077283,2183.1860809326172
case,48,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,49,1,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,49,1,1,262144,149142225,568.93243789672852
sample,49,1,2,262144,142515325,543.6528205871582
sample,49,1,3,262144,142362261,543.06892776489258
sample,49,1,4,262144,143140673,546.03833389282227
sample,49,1,5,262144,143480659,547.33527755737305
sample,49,1,6,262144,142557285,543.81288528442383
sample,49,1,7,262144,144578979,551.5250358581543
sample,49,1,8,262144,144818566,552.43898773193359
sample,49,1,9,262144,144398122,550.83512115478516
sample,49,1,10,262144,142592562,543.94745635986328
case,50,1,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,51,1,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,51,1,1,65536,146162004,2230.2551879882812
sample,51,1,2,65536,192031171,2930.1631317138672
sample,51,1,3,65536,170190391,2596.8992767333984
sample,51,1,4,65536,162662456,2482.0321044921875
sample,51,1,5,65536,158827482,2423.5150451660156
sample,51,1,6,65536,150977408,2303.732421875
sample,51,1,7,65536,147179951,2245.7878265380859
sample,51,1,8,65536,148103231,2259.8759613037109
sample,51,1,9,65536,154520558,2357.7966003417969
sample,51,1,10,65536,157308732,2400.3407592773438
case,52,1,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,53,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,53,1,1,16384,172944380,10555.687255859375
sample,53,1,2,16384,162543771,9920.8844604492188
sample,53,1,3,16384,139231179,8497.9967651367188
sample,53,1,4,16384,136962248,8359.51220703125
sample,53,1,5,16384,145691830,8892.3236083984375
sample,53,1,6,16384,138796487,8471.4652709960938
sample,53,1,7,16384,132275717,8073.4690551757812
sample,53,1,8,16384,131756557,8041.7820434570312
sample,53,1,9,16384,131909872,8051.1396484375
sample,53,1,10,16384,132004341,8056.9055786132812
case,54,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,55,1,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,55,1,1,16384,130943617,7992.1641235351562
sample,55,1,2,16384,131653917,8035.5173950195312
sample,55,1,3,16384,132050329,8059.7124633789062
sample,55,1,4,16384,131933082,8052.5562744140625
sample,55,1,5,16384,131852987,8047.6676635742188
sample,55,1,6,16384,132113426,8063.5635986328125
sample,55,1,7,16384,138087378,8428.1846923828125
sample,55,1,8,16384,133700078,8160.4051513671875
sample,55,1,9,16384,132214076,8069.706787109375
sample,55,1,10,16384,132090220,8062.147216796875
case,56,1,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,57,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,57,1,1,16384,121074975,7389.8300170898438
sample,57,1,2,16384,117775888,7188.4697265625
sample,57,1,3,16384,120077708,7328.961669921875
sample,57,1,4,16384,128927525,7869.1116333007812
sample,57,1,5,16384,121323438,7404.9949951171875
sample,57,1,6,16384,119711598,7306.6160888671875
sample,57,1,7,16384,118953888,7260.369140625
sample,57,1,8,16384,120007451,7324.6735229492188
sample,57,1,9,16384,119774763,7310.4713745117188
sample,57,1,10,16384,118186235,7213.5153198242188
case,58,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,59,1,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,59,1,1,16384,121493383,7415.3676147460938
sample,59,1,2,16384,122518301,7477.9236450195312
sample,59,1,3,16384,120465015,7352.6010131835938
sample,59,1,4,16384,118419108,7227.728759765625
sample,59,1,5,16384,131284390,8012.9632568359375
sample,59,1,6,16384,152271621,9293.9221801757812
sample,59,1,7,16384,147493115,9002.2653198242188
sample,59,1,8,16384,126973033,7749.8189086914062
sample,59,1,9,16384,129755984,7919.6767578125
sample,59,1,10,16384,123303812,7525.867431640625
case,60,1,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,61,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,61,1,1,16384,124169865,7578.7271118164062
sample,61,1,2,16384,122957441,7504.7266235351562
sample,61,1,3,16384,122759999,7492.6757202148438
sample,61,1,4,16384,122254660,7461.832275390625
sample,61,1,5,16384,122525793,7478.3809204101562
sample,61,1,6,16384,131698734,8038.2528076171875
sample,61,1,7,16384,129681699,7915.1427612304688
sample,61,1,8,16384,126574155,7725.4733276367188
sample,61,1,9,16384,129711746,7916.9766845703125
sample,61,1,10,16384,124981794,7628.2833251953125
case,62,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,63,1,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,63,1,1,16384,122716859,7490.0426635742188
sample,63,1,2,16384,122700327,7489.0336303710938
sample,63,1,3,16384,125005075,7629.7042846679688
sample,63,1,4,16384,123410592,7532.384765625
sample,63,1,5,16384,124156220,7577.894287109375
sample,63,1,6,16384,123661739,7547.7135620117188
sample,63,1,7,16384,133041312,8120.197265625
sample,63,1,8,16384,123687463,7549.2836303710938
sample,63,1,9,16384,122162694,7456.2191162109375
sample,63,1,10,16384,127008011,7751.9537963867188
case,64,1,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,65,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,65,1,1,8192,110986764,13548.18896484375
sample,65,1,2,8192,109388549,13353.094360351562
sample,65,1,3,8192,110494819,13488.137084960938
sample,65,1,4,8192,109482380,13364.54833984375
sample,65,1,5,8192,109680635,13388.749389648438
sample,65,1,6,8192,110603178,13501.364501953125
sample,65,1,7,8192,109602748,13379.24169921875
sample,65,1,8,8192,108027763,13186.982788085938
sample,65,1,9,8192,134081013,16367.311157226562
sample,65,1,10,8192,149749360,18279.951171875
case,66,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,67,1,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,67,1,1,8192,108781574,13279.000732421875
sample,67,1,2,8192,107572105,13131.360473632812
sample,67,1,3,8192,109116815,13319.923706054688
sample,67,1,4,8192,111299179,13586.325561523438
sample,67,1,5,8192,111351225,13592.678833007812
sample,67,1,6,8192,109662404,13386.52392578125
sample,67,1,7,8192,108123294,13198.644287109375
sample,67,1,8,8192,108287611,13218.702514648438
sample,67,1,9,8192,109892848,13414.654296875
sample,67,1,10,8192,110810274,13526.644775390625
case,68,1,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,69,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,69,1,1,8192,108334151,13224.383666992188
sample,69,1,2,8192,108284481,13218.320434570312
sample,69,1,3,8192,109645738,13384.489501953125
sample,69,1,4,8192,109352650,13348.712158203125
sample,69,1,5,8192,110711840,13514.62890625
sample,69,1,6,8192,111903071,13660.042846679688
sample,69,1,7,8192,111111171,13563.375366210938
sample,69,1,8,8192,110739947,13518.059936523438
sample,69,1,9,8192,110417278,13478.671630859375
sample,69,1,10,8192,110191561,13451.118286132812
case,70,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,71,1,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,71,1,1,8192,110594775,13500.338745117188
sample,71,1,2,8192,109749092,13397.10595703125
sample,71,1,3,8192,109138950,13322.625732421875
sample,71,1,4,8192,109416808,13356.5439453125
sample,71,1,5,8192,110305556,13465.03369140625
sample,71,1,6,8192,111872494,13656.310302734375
sample,71,1,7,8192,109102284,13318.14990234375
sample,71,1,8,8192,108988109,13304.212524414062
sample,71,1,9,8192,107528714,13126.063720703125
sample,71,1,10,8192,107638145,13139.421997070312
case,72,1,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,73,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,73,1,1,8192,115286642,14073.076416015625
sample,73,1,2,8192,149354288,18231.724609375
sample,73,1,3,8192,145804877,17798.446899414062
sample,73,1,4,8192,127894912,15612.171875
sample,73,1,5,8192,134923136,16470.109375
sample,73,1,6,8192,121880795,14878.026733398438
sample,73,1,7,8192,115863559,14143.500854492188
sample,73,1,8,8192,115384620,14085.03662109375
sample,73,1,9,8192,115352874,14081.161376953125
sample,73,1,10,8192,113492089,13854.014770507812
case,74,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,75,1,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,75,1,1,8192,122299728,14929.166015625
sample,75,1,2,8192,122403270,14941.805419921875
sample,75,1,3,8192,114937301,14030.432250976562
sample,75,1,4,8192,112292989,13707.640258789062
sample,75,1,5,8192,114114717,13930.019165039062
sample,75,1,6,8192,114769906,14009.998291015625
sample,75,1,7,8192,114453530,13971.378173828125
sample,75,1,8,8192,113306144,13831.31640625
sample,75,1,9,8192,113169623,13814.651245117188
sample,75,1,10,8192,111816274,13649.447509765625
case,76,1,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,77,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,77,1,1,2048,113703172,55519.126953125
sample,77,1,2,2048,109428886,53432.0732421875
sample,77,1,3,2048,102294964,49948.712890625
sample,77,1,4,2048,100232633,48941.71533203125
sample,77,1,5,2048,99906039,48782.24560546875
sample,77,1,6,2048,99697366,48680.3544921875
sample,77,1,7,2048,98731189,48208.58837890625
sample,77,1,8,2048,100079775,48867.07763671875
sample,77,1,9,2048,100758574,49198.5224609375
sample,77,1,10,2048,101951289,49780.90283203125
case,78,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,79,1,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,79,1,1,4096,251640568,61435.685546875
sample,79,1,2,4096,218616721,53373.222900390625
sample,79,1,3,4096,198048078,48351.58154296875
sample,79,1,4,4096,196531920,47981.42578125
sample,79,1,5,4096,200005148,48829.3818359375
sample,79,1,6,4096,204765292,49991.5263671875
sample,79,1,7,4096,209285595,51095.115966796875
sample,79,1,8,4096,227137294,55453.44091796875
sample,79,1,9,4096,195880986,47822.50634765625
sample,79,1,10,4096,195105787,47633.248779296875
case,80,1,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,81,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,81,1,1,32768,166309675,5075.3684997558594
sample,81,1,2,32768,162815796,4968.7437744140625
sample,81,1,3,32768,160250701,4890.4632873535156
sample,81,1,4,32768,159518552,4868.119873046875
sample,81,1,5,32768,172790460,5273.1463623046875
sample,81,1,6,32768,161146234,4917.7927856445312
sample,81,1,7,32768,161506073,4928.7742004394531
sample,81,1,8,32768,160602011,4901.1844177246094
sample,81,1,9,32768,159429344,4865.3974609375
sample,81,1,10,32768,156377323,4772.2571716308594
case,82,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
case,83,1,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas
sample,83,1,1,32768,162872895,4970.4862976074219
sample,83,1,2,32768,199641821,6092.5848693847656
sample,83,1,3,32768,205434234,6269.3552856445312
sample,83,1,4,32768,183993606,5615.0392456054688
sample,83,1,5,32768,176698362,5392.4060668945312
sample,83,1,6,32768,168977983,5156.7987976074219
sample,83,1,7,32768,173967128,5309.055419921875
sample,83,1,8,32768,170517352,5203.776611328125
sample,83,1,9,32768,166566937,5083.2195129394531
sample,83,1,10,32768,165684941,5056.3031311035156
case,84,1,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable
