run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,16,1,8,92451,199581093,2158.7770061978777
sample,16,1,9,92451,199857506,2161.766838649663
sample,16,1,10,92451,199736101,2160.453656531568
case,17,1,dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy
sample,17,1,1,125514,198551931,1581.9106314833405
sample,17,1,2,125514,197946289,1577.08533709387
sample,17,1,3,125514,199207829,1587.1363274216421
sample,17,1,4,125514,199364077,1588.3811925362909
sample,17,1,5,125514,197495690,1573.4953072963972
sample,17,1,6,125514,199101397,1586.2883582707905
sample,17,1,7,125514,198046450,1577.8833436907437
sample,17,1,8,125514,198386728,1580.5944197460044
sample,17,1,9,125514,197205044,1571.17966123301
sample,17,1,10,125514,198496913,1581.4722899437513
case,18,1,gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy
sample,18,1,1,456299,200911898,440.3075571061957
sample,18,1,2,456299,200436123,439.26487456689586
sample,18,1,3,456299,199558495,437.34151291149004
sample,18,1,4,456299,199720789,437.6971875897164
sample,18,1,5,456299,200584201,439.5893942349205
sample,18,1,6,456299,199462706,437.131586963811
sample,18,1,7,456299,198852202,435.79363969677775
sample,18,1,8,456299,198908376,435.91674757121973
sample,18,1,9,456299,199789139,437.8469797216299
sample,18,1,10,456299,199350130,436.8848715425631
case,19,1,gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy
sample,19,1,1,131284,192882201,1469.1980820206575
sample,19,1,2,131284,192884799,1469.2178711800373
sample,19,1,3,131284,194125261,1478.6665625666494
sample,19,1,4,131284,192843512,1468.9033850278786
sample,19,1,5,131284,192627458,1467.257685628104
sample,19,1,6,131284,193645694,1475.0136650315346
sample,19,1,7,131284,192763400,1468.2931659608178
sample,19,1,8,131284,192995813,1470.063473081259
sample,19,1,9,131284,193778586,1476.0259132872247
sample,19,1,10,131284,192327406,1464.972167210018
case,20,1,symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,20,1,1,36786,202083594,5493.491926276301
sample,20,1,2,36786,202281837,5498.8810145163925
sample,20,1,3,36786,202172124,5495.898548360789
sample,20,1,4,36786,200902031,5461.372016528027
sample,20,1,5,36786,200068730,5438.719349752623
sample,20,1,6,36786,199232643,5415.990947643125
sample,20,1,7,36786,199168161,5414.238052519981
sample,20,1,8,36786,199889954,5433.859457402273
sample,20,1,9,36786,199481814,5422.764475615723
sample,20,1,10,36786,198998233,5409.618686456804
case,21,1,ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy
sample,21,1,1,116291,198762816,1709.184855233853
sample,21,1,2,116291,196790699,1692.2263889724913
sample,21,1,3,116291,199559804,1716.0382488756654
sample,21,1,4,116291,198377918,1705.875072017611
sample,21,1,5,116291,199842085,1718.4656164277544
sample,21,1,6,116291,199692725,1717.1812522035239
sample,21,1,7,116291,198193874,1704.292455994015
sample,21,1,8,116291,197726588,1700.2742086661908
sample,21,1,9,116291,198438931,1706.3997299877033
sample,21,1,10,116291,198749183,1709.067623461833
case,22,1,syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy
sample,22,1,1,31256,204786360,6551.9055541336065
sample,22,1,2,31256,206411082,6603.8866777578705
sample,22,1,3,31256,206306500,6600.540696186332
sample,22,1,4,31256,203883675,6523.0251791656
sample,22,1,5,31256,205976411,6589.979875863834
sample,22,1,6,31256,205193826,6564.9419631430765
sample,22,1,7,31256,205522788,6575.466726388533
sample,22,1,8,31256,204432586,6540.586959303813
sample,22,1,9,31256,206188306,6596.759214230868
sample,22,1,10,31256,205809772,6584.648451497313
case,23,1,syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,23,1,1,18707,200099407,10696.499011065376
sample,23,1,2,18707,199471110,10662.912813385365
sample,23,1,3,18707,199241963,10650.66354840434
sample,23,1,4,18707,198958486,10635.510022986047
sample,23,1,5,18707,198598087,10616.244560859572
sample,23,1,6,18707,200028569,10692.712300208477
sample,23,1,7,18707,198872164,10630.895600577323
sample,23,1,8,18707,197699146,10568.190837654354
sample,23,1,9,18707,200696446,10728.414283423317
sample,23,1,10,18707,198656622,10619.373603463944
case,24,1,trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy
sample,24,1,1,42733,202293461,4733.893267498186
sample,24,1,2,42733,202575155,4740.485222193621
sample,24,1,3,42733,201755855,4721.3126857463785
sample,24,1,4,42733,196481723,4597.892097442258
sample,24,1,5,42733,194863765,4560.030070437367
sample,24,1,6,42733,193632532,4531.217841012801
sample,24,1,7,42733,195186272,4567.57709498514
sample,24,1,8,42733,193861688,4536.580347740622
sample,24,1,9,42733,194800489,4558.549341258512
sample,24,1,10,42733,193542062,4529.100741815459
case,25,1,trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy
sample,25,1,1,50052,199688601,3989.6228122752336
sample,25,1,2,50052,195918316,3914.2954527291618
sample,25,1,3,50052,196734079,3930.5937624870135
sample,25,1,4,50052,195686808,3909.6701030927834
sample,25,1,5,50052,196893328,3933.775433549109
sample,25,1,6,50052,196533446,3926.5852713178297
sample,25,1,7,50052,195246412,3900.8713338128346
sample,25,1,8,50052,197714071,3950.173239830576
sample,25,1,9,50052,198016779,3956.2211100455525
sample,25,1,10,50052,198292972,3961.7392311995523
case,26,1,gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy
sample,26,1,1,20230,202131064,9991.649233811171
sample,26,1,2,20230,202294824,9999.744142362828
sample,26,1,3,20230,200912272,9931.402471576866
sample,26,1,4,20230,204262166,10096.992881858625
sample,26,1,5,20230,202663037,10017.945477014335
sample,26,1,6,20230,203564488,10062.505585763718
sample,26,1,7,20230,201945309,9982.467078596144
sample,26,1,8,20230,201518204,9961.354621848739
sample,26,1,9,20230,202970266,10033.13227879387
sample,26,1,10,20230,201293824,9950.263173504696
case,27,1,gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,policy
sample,27,1,1,1237,202084774,163366.83427647533
sample,27,1,2,1237,203085541,164175.86176232822
sample,27,1,3,1237,202300576,163541.29021827
sample,27,1,4,1237,202264908,163512.45594179467
sample,27,1,5,1237,203092722,164181.66693613582
sample,27,1,6,1237,202968498,164081.24333063865
sample,27,1,7,1237,202738655,163895.43654001618
sample,27,1,8,1237,202186850,163449.3532740501
sample,27,1,9,1237,205134678,165832.39935327406
sample,27,1,10,1237,202637522,163813.6798706548
case,28,1,gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,policy
sample,28,1,1,4238,204311152,48209.33270410571
sample,28,1,2,4238,205829622,48567.63142991978
sample,28,1,3,4238,204235148,48191.398773006134
sample,28,1,4,4238,204839857,48334.086125530914
sample,28,1,5,4238,205037425,48380.7043416706
sample,28,1,6,4238,204943971,48358.65290231241
sample,28,1,7,4238,208294994,49149.36149126947
sample,28,1,8,4238,216686247,51129.36455875413
sample,28,1,9,4238,216298656,51037.90844738084
sample,28,1,10,4238,216656432,51122.32940066069
case,29,1,symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,policy
sample,29,1,1,2122,200614598,94540.3383600377
sample,29,1,2,2122,201513885,94964.13053722902
sample,29,1,3,2122,200521150,94496.30065975495
sample,29,1,4,2122,200761975,94609.79029217719
sample,29,1,5,2122,201108032,94772.87087653157
sample,29,1,6,2122,200005802,94253.4410933082
sample,29,1,7,2122,188125366,88654.74363807729
sample,29,1,8,2122,189181681,89152.53581526861
sample,29,1,9,2122,188780184,88963.32893496701
sample,29,1,10,2122,188733720,88941.43261074458
case,30,1,symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,30,1,1,2241,213983720,95485.81883087907
sample,30,1,2,2241,213935104,95464.12494422133
sample,30,1,3,2241,213490556,95265.75457385097
sample,30,1,4,2241,213139736,95109.208389112
sample,30,1,5,2241,213328415,95193.40249888443
sample,30,1,6,2241,212780399,94948.8616688978
sample,30,1,7,2241,213024896,95057.96340919232
sample,30,1,8,2241,213925529,95459.85229808121
sample,30,1,9,2241,208072481,92848.0504239179
sample,30,1,10,2241,199019191,88808.20660419455
case,31,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy
sample,31,1,1,992,199171608,200777.8306451613
sample,31,1,2,992,195971404,197551.8185483871
sample,31,1,3,992,199793353,201404.58971774194
sample,31,1,4,992,200173046,201787.34475806452
sample,31,1,5,992,198246266,199845.02620967742
sample,31,1,6,992,197351400,198942.9435483871
sample,31,1,7,992,199394205,201002.22278225806
sample,31,1,8,992,200435140,202051.55241935485
sample,31,1,9,992,198958587,200563.09173387097
sample,31,1,10,992,200342186,201957.84879032258
case,32,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy
sample,32,1,1,3436,200745901,58424.30180442375
sample,32,1,2,3436,200397596,58322.932479627474
sample,32,1,3,3436,199327382,58011.46158323632
sample,32,1,4,3436,197566494,57498.979627473804
sample,32,1,5,3436,197775850,57559.90977881257
sample,32,1,6,3436,197817890,57572.14493597206
sample,32,1,7,3436,197419764,57456.27590221188
sample,32,1,8,3436,197556006,57495.92724097788
sample,32,1,9,3436,197355585,57437.59749708964
sample,32,1,10,3436,198046430,57638.65832363213
case,33,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy
sample,33,1,1,1629,203399103,124861.32780847145
sample,33,1,2,1629,201588164,123749.64027010436
sample,33,1,3,1629,201585892,123748.24554941682
sample,33,1,4,1629,201821598,123892.93922651933
sample,33,1,5,1629,202277202,124172.62246777164
sample,33,1,6,1629,202377218,124234.01964395335
sample,33,1,7,1629,203118714,124689.2044198895
sample,33,1,8,1629,201978056,123988.98465316145
sample,33,1,9,1629,200772379,123248.85144260283
sample,33,1,10,1629,202439899,124272.4978514426
case,34,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy
sample,34,1,1,6445,201603840,31280.65787432118
sample,34,1,2,6445,201031845,31191.90768037238
sample,34,1,3,6445,201568808,31275.222342901474
sample,34,1,4,6445,201061070,31196.44220325834
sample,34,1,5,6445,201451548,31257.028394103956
sample,34,1,6,6445,201556417,31273.299767261444
sample,34,1,7,6445,201583575,31277.513576415826
sample,34,1,8,6445,201476636,31260.92102404965
sample,34,1,9,6445,200965980,31181.68813033359
sample,34,1,10,6445,200896404,31170.892785104734
case,35,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy
sample,35,1,1,5412,200950606,37130.5628233555
sample,35,1,2,5412,200357672,37021.0036954915
sample,35,1,3,5412,199703144,36900.063562453804
sample,35,1,4,5412,200731109,37090.00535846267
sample,35,1,5,5412,200043336,36962.92239467849
sample,35,1,6,5412,200248086,37000.754988913526
sample,35,1,7,5412,200729694,37089.743902439026
sample,35,1,8,5412,199526042,36867.33961566888
sample,35,1,9,5412,200143045,36981.34608277901
sample,35,1,10,5412,198854907,36743.33093126386
case,36,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy
sample,36,1,1,7250,200351327,27634.66579310345
sample,36,1,2,7250,200306376,27628.465655172415
sample,36,1,3,7250,199636841,27536.116
sample,36,1,4,7250,200557574,27663.113655172412
sample,36,1,5,7250,202245266,27895.89875862069
sample,36,1,6,7250,200109483,27601.308
sample,36,1,7,7250,200053834,27593.63227586207
sample,36,1,8,7250,201500074,27793.113655172412
sample,36,1,9,7250,199975991,27582.89531034483
sample,36,1,10,7250,200381769,27638.864689655173
case,37,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy
sample,37,1,1,6321,200711123,31753.064863154563
sample,37,1,2,6321,199751805,31601.298054105362
sample,37,1,3,6321,200652465,31743.785002373043
sample,37,1,4,6321,200014688,31642.886884986554
sample,37,1,5,6321,200911749,31784.80446131941
sample,37,1,6,6321,200765348,31761.643410852714
sample,37,1,7,6321,199986728,31638.46353425091
sample,37,1,8,6321,200835348,31772.717607973424
sample,37,1,9,6321,202482311,32033.271792437907
sample,37,1,10,6321,200827559,31771.485366239518
case,38,1,gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,c-tile
sample,38,1,1,1000000,57611070,57.61107
sample,38,1,2,1000000,57141067,57.141067
sample,38,1,3,1000000,57736957,57.736957
sample,38,1,4,1000000,56938872,56.938872
sample,38,1,5,1000000,56609390,56.60939
sample,38,1,6,1000000,56760916,56.760916
sample,38,1,7,1000000,57059444,57.059444
sample,38,1,8,1000000,57139972,57.139972
sample,38,1,9,1000000,56532180,56.53218
sample,38,1,10,1000000,56657886,56.657886
case,39,1,gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,c-tile
sample,39,1,1,1000000,62865074,62.865074
sample,39,1,2,1000000,62214028,62.214028
sample,39,1,3,1000000,63165444,63.165444
sample,39,1,4,1000000,62499984,62.499984
sample,39,1,5,1000000,62467442,62.467442
sample,39,1,6,1000000,62051970,62.05197
sample,39,1,7,1000000,62083023,62.083023
sample,39,1,8,1000000,61998579,61.998579
sample,39,1,9,1000000,62750185,62.750185
sample,39,1,10,1000000,62828350,62.82835
case,40,1,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,c-tile
sample,40,1,1,1000000,49075428,49.075428
sample,40,1,2,1000000,48971995,48.971995
sample,40,1,3,1000000,48863929,48.863929
sample,40,1,4,1000000,50425977,50.425977
sample,40,1,5,1000000,48809755,48.809755
sample,40,1,6,1000000,49025514,49.025514
sample,40,1,7,1000000,48707963,48.707963
sample,40,1,8,1000000,48815024,48.815024
sample,40,1,9,1000000,49404200,49.4042
sample,40,1,10,1000000,49072081,49.072081
case,41,1,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,c-tile
sample,41,1,1,1000000,34500530,34.50053
sample,41,1,2,1000000,34558323,34.558323
sample,41,1,3,1000000,34696530,34.69653
sample,41,1,4,1000000,34579765,34.579765
sample,41,1,5,1000000,34896910,34.89691
sample,41,1,6,1000000,35085052,35.085052
sample,41,1,7,1000000,34906698,34.906698
sample,41,1,8,1000000,34773150,34.77315
sample,41,1,9,1000000,34303424,34.303424
sample,41,1,10,1000000,34869849,34.869849
case,42,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile
sample,42,1,1,1000000,94335368,94.335368
sample,42,1,2,1000000,94398678,94.398678
sample,42,1,3,1000000,94486941,94.486941
sample,42,1,4,1000000,94227434,94.227434
sample,42,1,5,1000000,92395254,92.395254
sample,42,1,6,1000000,95001509,95.001509
sample,42,1,7,1000000,94584227,94.584227
sample,42,1,8,1000000,94014583,94.014583
sample,42,1,9,1000000,94220618,94.220618
sample,42,1,10,1000000,94885467,94.885467
case,43,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile
sample,43,1,1,1000000,90810557,90.810557
sample,43,1,2,1000000,91281820,91.28182
sample,43,1,3,1000000,127891913,127.891913
sample,43,1,4,1000000,101387928,101.387928
sample,43,1,5,1000000,95585683,95.585683
sample,43,1,6,1000000,93542652,93.542652
sample,43,1,7,1000000,94263315,94.263315
sample,43,1,8,1000000,96156942,96.156942
sample,43,1,9,1000000,101026734,101.026734
sample,43,1,10,1000000,108674167,108.674167
case,44,1,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,45,1,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable
case,46,1,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,47,1,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,48,1,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable
case,49,1,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable
case,50,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,50,1,1,568313,190400054,335.0267440653302
sample,50,1,2,568313,190559871,335.30795705887425
sample,50,1,3,568313,190844526,335.8088342163561
sample,50,1,4,568313,188649752,331.94692361427593
sample,50,1,5,568313,188008404,330.81841168511016
sample,50,1,6,568313,196384675,345.55724574310284
sample,50,1,7,568313,188792495,332.19809330421793
sample,50,1,8,568313,187703706,330.2822669901973
sample,50,1,9,568313,188619412,331.89353754005276
sample,50,1,10,568313,216715525,381.33128223355794
case,51,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,51,1,1,650701,203867840,313.3049434379231
sample,51,1,2,650701,203089808,312.1092606281533
sample,51,1,3,650701,202687036,311.490278945322
sample,51,1,4,650701,203951420,313.4333895291386
sample,51,1,5,650701,203092103,312.1127875936874
sample,51,1,6,650701,202010867,310.4511396171206
sample,51,1,7,650701,202174300,310.7023041304685
sample,51,1,8,650701,209020434,321.2234713024876
sample,51,1,9,650701,202451473,311.12826474832525
sample,51,1,10,650701,202005177,310.4423952014827
case,52,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,52,1,1,596117,198530304,333.039158420243
sample,52,1,2,596117,205553719,344.8210988782403
sample,52,1,3,596117,199372551,334.4520471652377
sample,52,1,4,596117,199018747,333.85853280480177
sample,52,1,5,596117,198466466,332.9320687046335
sample,52,1,6,596117,198097075,332.3124067926263
sample,52,1,7,596117,198742294,333.39477652876866
sample,52,1,8,596117,199353862,334.420695937207
sample,52,1,9,596117,198045729,332.22627269478977
sample,52,1,10,596117,198925368,333.7018873811685
case,53,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout
sample,53,1,1,675598,196465780,290.8027850881737
sample,53,1,2,675598,195660941,289.61148641647844
sample,53,1,3,675598,196349515,290.6306931044793
sample,53,1,4,675598,195222845,288.9630297899046
sample,53,1,5,675598,195973047,290.07345640454827
sample,53,1,6,675598,203129817,300.6666938031196
sample,53,1,7,675598,198609759,293.9762388284157
sample,53,1,8,675598,196249601,290.48280338307694
sample,53,1,9,675598,194421132,287.77635813013063
sample,53,1,10,675598,196126564,290.3006876870565
case,54,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout
