run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,6,1,5,116705,200190018,1715.3508247290176
sample,6,1,6,116965,200142205,1711.1290129525926
sample,6,1,7,116216,200141769,1722.1533093549942
sample,6,1,8,114929,200147603,1741.4891193693497
sample,6,1,9,117447,200152925,1704.197850945533
sample,6,1,10,116791,200096241,1713.2847650932006
sample,6,2,11,115414,200168818,1734.3547403261302
sample,6,2,12,112651,200104853,1776.3255807760252
sample,6,2,13,115279,200131805,1736.0647212415097
sample,6,2,14,117034,200085093,1709.6321838098331
sample,6,2,15,117538,200104873,1702.469609828311
sample,6,2,16,115397,200152460,1734.4684870490566
sample,6,2,17,115670,200128037,1730.163715743062
sample,6,2,18,116264,200095848,1721.0473405353334
sample,6,2,19,115679,200103962,1729.820987387512
sample,6,2,20,116028,200220553,1725.6227203778399
case,7,1,sum+4096+uniform,ok,direct,arithmetic,policy
sample,7,1,1,119175,200123478,1679.2404279421019
sample,7,1,2,121293,200164543,1650.2563462029962
sample,7,1,3,119675,200357335,1674.178692291623
sample,7,1,4,121764,200087466,1643.2399231299892
sample,7,1,5,121126,200092743,1651.9388322903424
sample,7,1,6,122448,200084626,1634.0375179668104
sample,7,1,7,121649,200087932,1644.797178768424
sample,7,1,8,121282,200086054,1649.7588595174882
sample,7,1,9,119620,200204131,1673.667706069219
sample,7,1,10,119082,200190868,1681.11778438387
sample,7,2,11,121637,200194138,1645.8325838355106
sample,7,2,12,120706,200177287,1658.3872135602207
sample,7,2,13,118411,200206829,1690.7789732372837
sample,7,2,14,117911,200204542,1697.9293026095954
sample,7,2,15,121040,200193492,1653.944910773298
sample,7,2,16,120697,200109684,1657.9507692817551
sample,7,2,17,116218,200180652,1722.4582422688395
sample,7,2,18,109274,200152720,1831.6591320899756
sample,7,2,19,114161,200205077,1753.7081577771744
sample,7,2,20,120199,200201762,1665.5859200159734
case,8,1,compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy
sample,8,1,1,67131,200131375,2981.2065215772145
sample,8,1,2,66024,200109056,3030.8532654792198
sample,8,1,3,65662,200103527,3047.478404556669
sample,8,1,4,66110,200100538,3026.781697171381
sample,8,1,5,64168,200105160,3118.457174915846
sample,8,1,6,65729,200102820,3044.361240852592
sample,8,1,7,64928,200096700,3081.8244825036963
sample,8,1,8,65946,200102626,3034.3406120158916
sample,8,1,9,65388,200114995,3060.423854529883
sample,8,1,10,64752,200098737,3090.232533358043
sample,8,2,11,66917,200135540,2990.802636101439
sample,8,2,12,65150,200225700,3073.3031465848044
sample,8,2,13,65282,200208075,3066.8189546888884
sample,8,2,14,65437,200126776,3058.3122086892736
sample,8,2,15,65955,200142025,3034.523917822758
sample,8,2,16,66376,200214236,3016.3648909244307
sample,8,2,17,65472,200253542,3058.6134836265883
sample,8,2,18,65821,200205491,3041.6658969022046
sample,8,2,19,66062,200176903,3030.1368865611093
sample,8,2,20,66484,200190306,3011.1050177486313
case,9,1,iamax+4096+uniform,ok,direct,arithmetic,policy
sample,9,1,1,164248,200275265,1219.3467500365302
sample,9,1,2,167846,200197467,1192.7449388129594
sample,9,1,3,165169,200198398,1212.0821582742524
sample,9,1,4,161858,200152676,1236.5942739932534
sample,9,1,5,161421,200132667,1239.8180348281821
sample,9,1,6,159903,200133060,1251.590401681019
sample,9,1,7,160182,200109962,1249.266222172279
sample,9,1,8,161166,200154916,1241.9177494012386
sample,9,1,9,161645,200212034,1238.5909493024838
sample,9,1,10,153990,200168660,1299.880901357231
sample,9,2,11,160439,200089391,1247.1368619849288
sample,9,2,12,161288,200087172,1240.5583304399584
sample,9,2,13,161478,200083969,1239.078815690063
sample,9,2,14,161153,200084734,1241.5824340843794
sample,9,2,15,160930,200086432,1243.3134406263594
sample,9,2,16,159625,200087856,1253.4869600626469
sample,9,2,17,159290,200082163,1256.0874066168624
sample,9,2,18,160148,200084894,1249.3749157029747
sample,9,2,19,159626,200098738,1253.5472792652827
sample,9,2,20,160402,200091483,1247.437581825663
case,10,1,swap+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,10,1,1,80241,200191294,2494.875362969056
sample,10,1,2,80242,200168589,2494.561314523566
sample,10,1,3,80156,200255107,2498.3171191177203
sample,10,1,4,80116,200157911,2498.3512781466875
sample,10,1,5,79754,200170807,2509.8528851217493
sample,10,1,6,78331,200124881,2554.8618171605112
sample,10,1,7,80195,200191367,2496.3073383627407
sample,10,1,8,80046,200150363,2500.4417834745022
sample,10,1,9,79931,200117769,2503.631494664148
sample,10,1,10,79729,200157560,2510.4737297595607
sample,10,2,11,72288,200088817,2767.939588866755
sample,10,2,12,72399,200094961,2763.7807290155943
sample,10,2,13,70023,200107525,2857.7399568713136
sample,10,2,14,72125,200173053,2775.362953206239
sample,10,2,15,72690,200197848,2754.1319026000824
sample,10,2,16,71357,200182858,2805.370993735723
sample,10,2,17,72533,200148082,2759.407193966884
sample,10,2,18,72071,200237161,2778.331936562556
sample,10,2,19,72124,200212635,2775.9502384781763
sample,10,2,20,72402,200158960,2764.5501505483276
case,11,1,rot+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,11,1,1,79477,200160693,2518.4731809202663
sample,11,1,2,79374,200103108,2521.015798624235
sample,11,1,3,78901,200174439,2537.0329780357665
sample,11,1,4,78935,200193223,2536.1781592449483
sample,11,1,5,79419,200168940,2520.416273183999
sample,11,1,6,79687,200151436,2511.7200547140687
sample,11,1,7,79180,200179435,2528.1565420560746
sample,11,1,8,77583,200182421,2580.2356315172137
sample,11,1,9,78446,200142808,2551.344976161946
sample,11,1,10,78277,200191744,2557.4784930439337
sample,11,2,11,80329,200200312,2492.2545033549527
sample,11,2,12,81360,200236921,2461.122431170108
sample,11,2,13,81605,200195116,2453.221199681392
sample,11,2,14,74644,200156558,2681.48220888484
sample,11,2,15,75211,200141611,2661.0683410671313
sample,11,2,16,77561,200152125,2580.576900761981
sample,11,2,17,75751,200112170,2641.709944423176
sample,11,2,18,75339,200288940,2658.502767490941
sample,11,2,19,80959,200226530,2473.1843278696624
sample,11,2,20,76735,200233287,2609.412745161921
case,12,1,rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,12,1,1,58072,200156786,3446.700406392065
sample,12,1,2,59724,200239930,3352.754838925725
sample,12,1,3,59624,200140450,3356.709546491346
sample,12,1,4,60044,200136373,3333.16189794151
sample,12,1,5,59872,200167244,3343.2530064136827
sample,12,1,6,60469,200148901,3309.9423010137425
sample,12,1,7,60555,200178706,3305.7337296672445
sample,12,1,8,59845,200170908,3344.822591695213
sample,12,1,9,59772,200132300,3348.2617278993507
sample,12,1,10,59982,200202643,3337.7120302757494
sample,12,2,11,62072,200202504,3225.3271040082486
sample,12,2,12,62634,200166003,3195.8042437015038
sample,12,2,13,60184,200091679,3324.665675262528
sample,12,2,14,60214,200092334,3323.0201282093867
sample,12,2,15,60799,200089610,3291.0016612115332
sample,12,2,16,60279,200090065,3319.399210338592
sample,12,2,17,60155,200126440,3326.8463136896353
sample,12,2,18,60219,200088809,3322.6856805991465
sample,12,2,19,59414,200097179,3367.8456087790755
sample,12,2,20,55445,200112444,3609.2063125619984
case,13,1,rotmg+1+uniform,ok,direct,arithmetic,policy
sample,13,1,1,26639666,200146404,7.513097348893188
sample,13,1,2,22306764,200204087,8.975039454400468
sample,13,1,3,22068080,200304235,9.076649849012691
sample,13,1,4,26778859,200205436,7.47624967889782
sample,13,1,5,26584218,200209260,7.531132192791979
sample,13,1,6,26692960,200189065,7.499695237995336
sample,13,1,7,26876415,200110367,7.445575125998017
sample,13,1,8,22713467,200127519,8.810963073140705
sample,13,1,9,22400768,200121071,8.933670086668457
sample,13,1,10,26599356,200110129,7.52311931912938
sample,13,2,11,24662986,200161076,8.115849232530076
sample,13,2,12,25559429,200101247,7.828862178415645
sample,13,2,13,26338218,200182223,7.600446734855031
sample,13,2,14,27230147,200206471,7.352383040752589
sample,13,2,15,27041739,200587189,7.417688226337811
sample,13,2,16,26599247,200133249,7.5240193453596635
sample,13,2,17,25770062,200224480,7.769654570485706
sample,13,2,18,26504876,200192851,7.553057444977294
sample,13,2,19,26923657,200162501,7.434446999529076
sample,13,2,20,27003144,200203818,7.4140928922943194
case,14,1,ssqd+4096+uniform,ok,unsupported,arithmetic,policy
sample,14,1,1,113774,200225915,1759.856513790497
sample,14,1,2,114339,200188012,1750.828781080821
sample,14,1,3,113047,200131180,1770.3360549152123
sample,14,1,4,114588,200154993,1746.7360718399832
sample,14,1,5,114455,200185747,1749.0345288541348
sample,14,1,6,113218,200099022,1767.3781730820187
sample,14,1,7,113607,200284814,1762.961912558205
sample,14,1,8,112486,200280367,1780.4915011645894
sample,14,1,9,114859,200171087,1742.75491689811
sample,14,1,10,113970,200117752,1755.8809511274897
sample,14,2,11,116401,200163506,1719.602975919451
sample,14,2,12,112702,200135463,1775.7933577043887
sample,14,2,13,113152,200141849,1768.7875512584842
sample,14,2,14,104281,200100457,1918.858248386571
sample,14,2,15,101742,200143433,1967.1662931729277
sample,14,2,16,111040,200189840,1802.8623919308357
sample,14,2,17,110840,200152831,1805.781586070011
sample,14,2,18,112074,200166656,1786.0222353088138
sample,14,2,19,109448,200155416,1828.7718003069951
sample,14,2,20,108607,200097016,1842.395204728977
case,15,1,dot4+4096+uniform,ok,composed,arithmetic,policy
sample,15,1,1,55945,200207094,3578.6414156761107
sample,15,1,2,56367,200151769,3550.867865949935
sample,15,1,3,56793,200151416,3524.226858943884
sample,15,1,4,57002,200153980,3511.350128065682
sample,15,1,5,57129,200200752,3504.3629680197446
sample,15,1,6,56894,200242891,3519.5783562414313
sample,15,1,7,58058,200304045,3450.067949292087
sample,15,1,8,57632,200223849,3474.1783904775125
sample,15,1,9,56709,200153072,3529.4763088751342
sample,15,1,10,57267,200205605,3496.0030209370143
sample,15,2,11,58575,200271190,3419.055740503628
sample,15,2,12,59143,200278675,3386.346228632298
sample,15,2,13,58859,200148731,3400.477938802902
sample,15,2,14,59003,200204374,3393.1219429520534
sample,15,2,15,58793,200279087,3406.5124589662037
sample,15,2,16,58620,200203361,3415.2739849880586
sample,15,2,17,58644,200148136,3412.934588363686
sample,15,2,18,58820,200199280,3403.591975518531
sample,15,2,19,58622,200206146,3415.204974241752
sample,15,2,20,58294,200163378,3433.6874807012728
case,16,1,axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy
sample,16,1,1,41887,200103023,4777.210662019243
sample,16,1,2,42139,200103722,4748.6585348489525
sample,16,1,3,42411,200094738,4717.991511636132
sample,16,1,4,42222,200095039,4739.117971673535
sample,16,1,5,42351,200103691,4724.887039267078
sample,16,1,6,42642,200092415,4692.378758031988
sample,16,1,7,44769,200168339,4471.137148473274
sample,16,1,8,47593,200148603,4205.421028302481
sample,16,1,9,47137,200162398,4246.396631096591
sample,16,1,10,47079,200213631,4252.716306633531
sample,16,2,11,47170,200196323,4244.145071019716
sample,16,2,12,47202,200251463,4242.4359772890975
sample,16,2,13,47624,200182602,4203.3974886611795
sample,16,2,14,47411,200238921,4223.46968003206
sample,16,2,15,48592,200170746,4119.417723081989
sample,16,2,16,47278,200147618,4233.419730107026
sample,16,2,17,47368,200178103,4226.019739064347
sample,16,2,18,46993,200186094,4259.913050879918
sample,16,2,19,47288,200208349,4233.808767552022
sample,16,2,20,47116,200123470,4247.463069870108
case,17,1,dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy
sample,17,1,1,66778,200211711,2998.1687232322024
sample,17,1,2,70941,200186491,2821.872978954342
sample,17,1,3,70490,200182851,2839.8758831039863
sample,17,1,4,67892,200193512,2948.7054733989276
sample,17,1,5,66416,200190398,3014.1893218501564
sample,17,1,6,65681,200171274,3047.628294331694
sample,17,1,7,66127,200194695,3027.4274502094454
sample,17,1,8,63904,200183431,3132.5649568102153
sample,17,1,9,62545,200268645,3201.992885122712
sample,17,1,10,63952,200100052,3128.9099949962474
sample,17,2,11,80560,200170586,2484.7391509433965
sample,17,2,12,85420,200165956,2343.3148677124796
sample,17,2,13,82788,200150384,2417.6255495965597
sample,17,2,14,82929,200112487,2413.058001422904
sample,17,2,15,84421,200194216,2371.379348740242
sample,17,2,16,82580,200154476,2423.7645434729957
sample,17,2,17,87246,200195384,2294.608165417326
sample,17,2,18,84488,200171223,2369.2266712432533
sample,17,2,19,84192,200165109,2377.4837157924744
sample,17,2,20,84752,200169768,2361.829431753823
case,18,1,gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy
sample,18,1,1,892053,200161562,224.3830377791454
sample,18,1,2,938485,200265930,213.39278731146476
sample,18,1,3,924705,200213103,216.51564877447402
sample,18,1,4,926132,200253102,216.22522707346252
sample,18,1,5,925376,200155765,216.29668912960787
sample,18,1,6,912425,200201778,219.41724306107352
sample,18,1,7,915798,200093747,218.49113778365972
sample,18,1,8,913754,200168522,219.06171901846668
sample,18,1,9,917766,200176096,218.11234672018793
sample,18,1,10,940144,200259788,213.00969638693647
sample,18,2,11,903578,200157073,221.51609822284297
sample,18,2,12,875759,200129994,228.52176683311276
sample,18,2,13,903149,200100385,221.55855235404124
sample,18,2,14,911202,200130132,219.6331131845628
sample,18,2,15,846706,200137801,236.37224845459934
sample,18,2,16,888356,200115172,225.26461463647456
sample,18,2,17,869426,200142811,230.20108784416385
sample,18,2,18,887569,200146733,225.49991380951792
sample,18,2,19,921553,200194311,217.23580846679465
sample,18,2,20,922107,200094896,216.9974807695853
case,19,1,gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy
sample,19,1,1,177461,200222474,1128.2618378122518
sample,19,1,2,176842,200152961,1131.8180126892933
sample,19,1,3,178567,200172891,1120.9959903005595
sample,19,1,4,177849,200200685,1125.677878424956
sample,19,1,5,176191,200155865,1136.0163969782793
sample,19,1,6,176226,200171644,1135.88031278018
sample,19,1,7,178673,200224085,1120.6174687837558
sample,19,1,8,181095,200150624,1105.2244622987935
sample,19,1,9,180753,200187938,1107.5220770886237
sample,19,1,10,179544,200161680,1114.83357839861
sample,19,2,11,189692,200244028,1055.6271640343293
sample,19,2,12,194812,200157558,1027.4395725109337
sample,19,2,13,189644,200137790,1055.3341524118875
sample,19,2,14,199397,200170896,1003.8811817630155
sample,19,2,15,194780,200084538,1027.2334839305884
sample,19,2,16,194850,200072259,1026.8014318706698
sample,19,2,17,194876,200077756,1026.6926455797534
sample,19,2,18,194016,200076812,1031.238722579581
sample,19,2,19,195189,200094806,1025.133619210099
sample,19,2,20,192249,200090407,1040.7877648258248
case,20,1,symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,20,1,1,46199,200108617,4331.449100629884
sample,20,1,2,46539,200085476,4299.307591482413
sample,20,1,3,46599,200087369,4293.812506706153
sample,20,1,4,45809,200100550,4368.149271977122
sample,20,1,5,46307,200084592,4320.828211717451
sample,20,1,6,46667,200085392,4287.513489189363
sample,20,1,7,46609,200137428,4293.965285674441
sample,20,1,8,46472,200102439,4305.871040626614
sample,20,1,9,43357,200117504,4615.575431879512
sample,20,1,10,44375,200109452,4509.508777464789
sample,20,2,11,37066,200139856,5399.553661037069
sample,20,2,12,37129,200233864,5392.923698456732
sample,20,2,13,36730,200144550,5449.075687448952
sample,20,2,14,36543,200166937,5477.572640450976
sample,20,2,15,36664,200156948,5459.222888937377
sample,20,2,16,35925,200192333,5572.507529575504
sample,20,2,17,37002,200170871,5409.73112264202
sample,20,2,18,37583,200193286,5326.6978687172395
sample,20,2,19,36737,200105655,5446.978659117511
sample,20,2,20,36265,200221896,5521.078064249276
case,21,1,ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy
sample,21,1,1,105383,200218605,1899.9136957573803
sample,21,1,2,109158,200146193,1833.545805163158
sample,21,1,3,108757,200198338,1840.7857701113492
sample,21,1,4,107961,200097128,1853.420475912598
sample,21,1,5,107147,200197728,1868.4398816579092
sample,21,1,6,109400,200128304,1829.326361974406
sample,21,1,7,108396,200191834,1846.8562862098233
sample,21,1,8,108273,200220128,1849.215667802684
sample,21,1,9,108764,200177104,1840.4720679636644
sample,21,1,10,109192,200179543,1833.280304417906
sample,21,2,11,108166,200223300,1851.0742747258844
sample,21,2,12,112067,200267147,1787.0304996118393
sample,21,2,13,108565,200185080,1843.919126790402
sample,21,2,14,108576,200166658,1843.5626473622162
sample,21,2,15,107907,200241423,1855.6852011454307
sample,21,2,16,108541,200149002,1843.9944537087367
sample,21,2,17,108123,200212384,1851.709479019265
sample,21,2,18,107555,200151710,1860.9242713030542
sample,21,2,19,107874,200120723,1855.1339803845226
sample,21,2,20,107633,200111120,1859.198572928377
case,22,1,syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy
sample,22,1,1,35626,200243490,5620.712120361533
sample,22,1,2,35365,200162853,5659.913841368585
sample,22,1,3,34677,200189703,5772.982178389134
sample,22,1,4,34679,200131669,5770.975777848265
sample,22,1,5,34832,200098129,5744.6637861736335
sample,22,1,6,35102,200103728,5700.636089111732
sample,22,1,7,35095,200095992,5701.552699814789
sample,22,1,8,34747,200095706,5758.646962327683
sample,22,1,9,34397,200108517,5817.615402506032
sample,22,1,10,34556,200099094,5790.5745456650075
sample,22,2,11,36556,200246147,5477.791525330999
sample,22,2,12,36089,200189612,5547.108869738701
sample,22,2,13,35284,200192168,5673.737898197483
sample,22,2,14,35251,200204008,5679.385208930243
sample,22,2,15,33268,200190193,6017.500090176746
sample,22,2,16,35254,200214554,5679.20105519941
sample,22,2,17,35163,200222507,5694.12470494554
sample,22,2,18,34871,200141622,5739.486163287545
sample,22,2,19,36740,200247746,5450.401360914535
sample,22,2,20,36610,200153100,5467.17017208413
case,23,1,syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,23,1,1,24061,200171085,8319.3169444329
sample,23,1,2,24237,200199164,8260.063704253827
sample,23,1,3,23942,200234147,8363.300768523934
sample,23,1,4,25023,200162279,7999.13195859809
sample,23,1,5,24123,200296874,8303.149442440825
sample,23,1,6,24045,200197731,8325.960948222084
sample,23,1,7,24868,200196207,8050.354149911533
sample,23,1,8,24613,200169906,8132.690285621419
sample,23,1,9,24173,200183210,8281.272907789682
sample,23,1,10,24381,200150778,8209.29322013043
sample,23,2,11,24237,200284946,8263.603003672071
sample,23,2,12,22980,200103923,8707.742515230635
sample,23,2,13,24098,200234775,8309.18644700805
sample,23,2,14,24248,200265234,8259.04132299571
sample,23,2,15,23410,200160125,8550.197565143102
sample,23,2,16,23471,200144684,8527.318137275786
sample,23,2,17,23385,200166335,8559.603805858456
sample,23,2,18,23422,200174568,8546.433609427035
sample,23,2,19,23431,200143368,8541.819299218983
sample,23,2,20,24044,200188331,8325.916278489436
case,24,1,trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy
sample,24,1,1,59023,200307760,3393.7238025854326
sample,24,1,2,58031,200165270,3449.2817631955336
sample,24,1,3,55545,200186016,3604.033054280313
sample,24,1,4,58056,200193021,3448.274441918148
sample,24,1,5,57634,200117643,3472.2150640247078
sample,24,1,6,54057,200168919,3702.923192186026
sample,24,1,7,54313,200164961,3685.396884723731
sample,24,1,8,55191,200145951,3626.423710387563
sample,24,1,9,57883,200200356,3458.7073233937426
sample,24,1,10,58195,200145122,3439.2150872068046
sample,24,2,11,59216,200190960,3380.6903539583896
sample,24,2,12,60150,200226032,3328.778586866168
sample,24,2,13,58464,200281733,3425.727507525999
sample,24,2,14,57750,200183896,3466.3878095238097
sample,24,2,15,57753,200213732,3466.724360639274
sample,24,2,16,57700,200211397,3469.8682322357017
sample,24,2,17,57850,200223824,3461.085980985307
sample,24,2,18,58015,200112037,3449.3154701370336
sample,24,2,19,58301,200292971,3435.49803605427
sample,24,2,20,57829,200157422,3461.194590949178
case,25,1,trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy
sample,25,1,1,67763,200131834,2953.408703864941
sample,25,1,2,67710,200195532,2956.6612317235267
sample,25,1,3,67506,200107732,2964.2954996592894
sample,25,1,4,67200,200186360,2978.9636904761905
sample,25,1,5,67832,200220850,2951.7167413610096
sample,25,1,6,67597,200170965,2961.2403656967026
sample,25,1,7,67540,200105151,2962.7650429375185
sample,25,1,8,67718,200191758,2956.2562095750022
sample,25,1,9,67007,200224371,2988.1112570328473
sample,25,1,10,68017,200217169,2943.634223796992
sample,25,2,11,66939,200164950,2990.259041814189
sample,25,2,12,67962,200191429,2945.637694594038
sample,25,2,13,67017,200189061,2987.1385021710907
sample,25,2,14,65911,200151116,3036.687593876591
sample,25,2,15,67382,200149248,2970.366685464961
sample,25,2,16,67442,200196796,2968.429109457015
sample,25,2,17,67611,200146331,2960.262841845262
sample,25,2,18,67374,200152311,2970.7648499421143
sample,25,2,19,67725,200172041,2955.659520118125
sample,25,2,20,67509,200137544,2964.6053711357004
case,26,1,gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy
sample,26,1,1,19201,200304095,10431.96161658247
sample,26,1,2,19723,200243003,10152.765958525579
sample,26,1,3,19655,200200963,10185.752378529636
sample,26,1,4,19785,200110314,10114.243821076574
sample,26,1,5,19413,200228404,10314.14021531963
sample,26,1,6,19028,200246334,10523.772020180786
sample,26,1,7,19005,200124512,10530.097974217311
sample,26,1,8,19092,200129739,10482.387335009427
sample,26,1,9,19461,200213366,10287.927958481065
sample,26,1,10,19442,200144159,10294.422333093304
sample,26,2,11,19188,200136000,10430.268918073796
sample,26,2,12,19640,200177937,10192.359317718941
sample,26,2,13,19080,200186877,10491.974685534591
sample,26,2,14,19883,200138096,10065.789669566966
sample,26,2,15,19380,200161694,10328.260784313725
