run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
case,21,1,ger+129x31+uniform,ok,direct,reset-and-arithmetic,vendor-cblas
sample,21,1,1,65536,96393492,1470.8479614257812
sample,21,1,2,65536,95198077,1452.6073760986328
sample,21,1,3,65536,111451116,1700.6090698242188
sample,21,1,4,65536,107067792,1633.724853515625
sample,21,1,5,65536,109676032,1673.5234375
sample,21,1,6,65536,111652966,1703.6890563964844
sample,21,1,7,65536,115394179,1760.7754364013672
sample,21,1,8,65536,108561912,1656.5233154296875
sample,21,1,9,65536,111851242,1706.7145080566406
sample,21,1,10,65536,109370070,1668.8548278808594
case,22,1,syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,vendor-cblas
sample,22,1,1,32768,200507625,6119.0071105957031
sample,22,1,2,32768,255255487,7789.7792663574219
sample,22,1,3,32768,252124499,7694.2290954589844
sample,22,1,4,32768,244065315,7448.2823181152344
sample,22,1,5,32768,223133430,6809.4918823242188
sample,22,1,6,32768,202109901,6167.9046936035156
sample,22,1,7,32768,202968847,6194.1176452636719
sample,22,1,8,32768,205178734,6261.5580444335938
sample,22,1,9,32768,223403045,6817.7198791503906
sample,22,1,10,32768,235619416,7190.533935546875
case,23,1,syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,vendor-cblas
sample,23,1,1,16384,124335874,7588.8594970703125
sample,23,1,2,16384,119283988,7280.516845703125
sample,23,1,3,16384,118230027,7216.1881713867188
sample,23,1,4,16384,114907982,7013.4266357421875
sample,23,1,5,16384,111746113,6820.4414672851562
sample,23,1,6,16384,138147275,8431.8405151367188
sample,23,1,7,16384,137766975,8408.6288452148438
sample,23,1,8,16384,130050963,7937.6808471679688
sample,23,1,9,16384,129351793,7895.0068969726562
sample,23,1,10,16384,133698944,8160.3359375
case,24,1,trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,vendor-cblas
sample,24,1,1,65536,120420570,1837.4720764160156
sample,24,1,2,65536,111453545,1700.6461334228516
sample,24,1,3,65536,113400926,1730.3608093261719
sample,24,1,4,65536,111916155,1707.7050018310547
sample,24,1,5,65536,117514065,1793.1223297119141
sample,24,1,6,65536,114128550,1741.4634704589844
sample,24,1,7,65536,113665486,1734.3976745605469
sample,24,1,8,65536,111146434,1695.9599914550781
sample,24,1,9,65536,110609051,1687.7601776123047
sample,24,1,10,65536,107923945,1646.7887115478516
case,25,1,trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,vendor-cblas
sample,25,1,1,65536,101010387,1541.2961883544922
sample,25,1,2,65536,100429704,1532.4356689453125
sample,25,1,3,65536,99696263,1521.2442474365234
sample,25,1,4,65536,101038223,1541.7209320068359
sample,25,1,5,65536,93233445,1422.6294708251953
sample,25,1,6,65536,89643116,1367.8453979492188
sample,25,1,7,65536,86818357,1324.7429962158203
sample,25,1,8,65536,82889080,1264.7869873046875
sample,25,1,9,65536,79941436,1219.8095092773438
sample,25,1,10,65536,79868122,1218.6908264160156
case,26,1,gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,vendor-cblas
sample,26,1,1,32768,195492920,5965.970458984375
sample,26,1,2,32768,120091318,3664.8961791992188
sample,26,1,3,32768,66331270,2024.2697143554688
sample,26,1,4,32768,59625182,1819.6161499023438
sample,26,1,5,32768,61671925,1882.0777893066406
sample,26,1,6,32768,79688402,2431.8970336914062
sample,26,1,7,32768,69825118,2130.8934936523438
sample,26,1,8,32768,66986090,2044.2532348632812
sample,26,1,9,32768,64351078,1963.8390502929688
sample,26,1,10,32768,68383921,2086.9116516113281
case,27,1,gemm+129x31x257+uniform+transA=T,ok,direct,reset-and-arithmetic,vendor-cblas
sample,27,1,1,2048,140468435,68588.10302734375
sample,27,1,2,2048,127402581,62208.29150390625
sample,27,1,3,2048,127609645,62309.39697265625
sample,27,1,4,2048,131381719,64151.22998046875
sample,27,1,5,2048,116111321,56694.98095703125
sample,27,1,6,2048,114319877,55820.25244140625
sample,27,1,7,2048,118424220,57824.326171875
sample,27,1,8,2048,134398129,65624.08642578125
sample,27,1,9,2048,132746007,64817.38623046875
sample,27,1,10,2048,118706468,57962.142578125
case,28,1,gemm+65x127x33+uniform+transB=T,ok,direct,reset-and-arithmetic,vendor-cblas
sample,28,1,1,8192,130862290,15974.400634765625
sample,28,1,2,8192,130597978,15942.135986328125
sample,28,1,3,8192,144038198,17582.787841796875
sample,28,1,4,8192,148432806,18119.239013671875
sample,28,1,5,8192,136345250,16643.707275390625
sample,28,1,6,8192,131446895,16045.763549804688
sample,28,1,7,8192,123946490,15130.186767578125
sample,28,1,8,8192,125012113,15260.267700195312
sample,28,1,9,8192,159144190,19426.781005859375
sample,28,1,10,8192,143105649,17468.951293945312
case,29,1,symm+129x31+uniform+side=L+uplo=L,ok,direct,reset-and-arithmetic,vendor-cblas
sample,29,1,1,4096,140686309,34347.243408203125
sample,29,1,2,4096,132025329,32232.746337890625
sample,29,1,3,4096,114008477,27834.100830078125
sample,29,1,4,4096,115153435,28113.631591796875
sample,29,1,5,4096,107118148,26151.8916015625
sample,29,1,6,4096,108586407,26510.353271484375
sample,29,1,7,4096,110170354,26897.05908203125
sample,29,1,8,4096,107615251,26273.254638671875
sample,29,1,9,4096,116508038,28444.34521484375
sample,29,1,10,4096,115750658,28259.43798828125
case,30,1,symm+31x129+uniform+side=R+uplo=U,ok,direct,reset-and-arithmetic,vendor-cblas
sample,30,1,1,4096,121686321,29708.574462890625
sample,30,1,2,4096,132172605,32268.702392578125
sample,30,1,3,4096,128635999,31405.273193359375
sample,30,1,4,4096,344142583,84019.185302734375
sample,30,1,5,4096,461388861,112643.76489257812
sample,30,1,6,4096,347729259,84894.838623046875
sample,30,1,7,4096,154851286,37805.48974609375
sample,30,1,8,4096,129893403,31712.256591796875
sample,30,1,9,4096,120987408,29537.94140625
sample,30,1,10,4096,133797588,32665.4267578125
case,31,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,vendor-cblas
sample,31,1,1,4096,116941408,28550.1484375
sample,31,1,2,4096,102404943,25001.206787109375
sample,31,1,3,4096,93405182,22803.99951171875
sample,31,1,4,4096,91270088,22282.736328125
sample,31,1,5,4096,80560727,19668.146240234375
sample,31,1,6,4096,77357018,18885.99072265625
sample,31,1,7,4096,76630809,18708.693603515625
sample,31,1,8,4096,76506146,18678.25830078125
sample,31,1,9,4096,85599469,20898.307861328125
sample,31,1,10,4096,98441408,24033.546875
case,32,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,vendor-cblas
sample,32,1,1,4096,128305594,31324.60791015625
sample,32,1,2,4096,132580761,32368.349853515625
sample,32,1,3,4096,131431617,32087.797119140625
sample,32,1,4,4096,127672132,31169.9541015625
sample,32,1,5,4096,123930178,30256.39111328125
sample,32,1,6,4096,115692828,28245.3193359375
sample,32,1,7,4096,110147333,26891.438720703125
sample,32,1,8,4096,100236071,24471.697021484375
sample,32,1,9,4096,91770037,22404.794189453125
sample,32,1,10,4096,85683862,20918.91162109375
case,33,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,vendor-cblas
sample,33,1,1,4096,135687404,33126.8076171875
sample,33,1,2,4096,146814153,35843.299072265625
sample,33,1,3,4096,169275800,41327.099609375
sample,33,1,4,4096,177804320,43409.2578125
sample,33,1,5,4096,153234162,37410.68408203125
sample,33,1,6,4096,141721059,34599.867919921875
sample,33,1,7,4096,183793237,44871.395751953125
sample,33,1,8,4096,190195609,46434.474853515625
sample,33,1,9,4096,161599710,39453.05419921875
sample,33,1,10,4096,160003778,39063.42236328125
case,34,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,vendor-cblas
sample,34,1,1,65536,164618540,2511.8795776367188
sample,34,1,2,65536,155271570,2369.2561340332031
sample,34,1,3,65536,152883979,2332.8243865966797
sample,34,1,4,65536,152176290,2322.0259094238281
sample,34,1,5,65536,161594803,2465.7410125732422
sample,34,1,6,65536,153305571,2339.2573699951172
sample,34,1,7,65536,150168577,2291.3906402587891
sample,34,1,8,65536,150360445,2294.3183135986328
sample,34,1,9,65536,159011967,2426.3300628662109
sample,34,1,10,65536,356140038,5434.2657165527344
case,35,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,vendor-cblas
sample,35,1,1,32768,156061479,4762.6183776855469
sample,35,1,2,32768,144827461,4419.7833557128906
sample,35,1,3,32768,143400125,4376.2245178222656
sample,35,1,4,32768,141878835,4329.7984313964844
sample,35,1,5,32768,142448562,4347.1851196289062
sample,35,1,6,32768,151469493,4622.4820861816406
sample,35,1,7,32768,160167526,4887.9249877929688
sample,35,1,8,32768,166621215,5084.8759460449219
sample,35,1,9,32768,203899717,6222.5255432128906
sample,35,1,10,32768,184254700,5623.0072021484375
case,36,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,vendor-cblas
sample,36,1,1,65536,226991332,3463.6128540039062
sample,36,1,2,65536,218282629,3330.7285919189453
sample,36,1,3,65536,244725111,3734.2088470458984
sample,36,1,4,65536,210546941,3212.6913604736328
sample,36,1,5,65536,198444414,3028.0214538574219
sample,36,1,6,65536,167535686,2556.3916931152344
sample,36,1,7,65536,162934666,2486.1856994628906
sample,36,1,8,65536,164585739,2511.3790740966797
sample,36,1,9,65536,166404685,2539.1339874267578
sample,36,1,10,65536,166553206,2541.4002380371094
case,37,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,vendor-cblas
sample,37,1,1,65536,180083305,2747.8531646728516
sample,37,1,2,65536,180016993,2746.8413238525391
sample,37,1,3,65536,176551729,2693.9655914306641
sample,37,1,4,65536,174069804,2656.0944213867188
sample,37,1,5,65536,173199973,2642.8218536376953
sample,37,1,6,65536,170349480,2599.3267822265625
sample,37,1,7,65536,172243845,2628.2324981689453
sample,37,1,8,65536,183958078,2806.9775085449219
sample,37,1,9,65536,173896195,2653.4453582763672
sample,37,1,10,65536,173012197,2639.9566192626953
case,38,1,gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,vendor-arithmetic,vendor-cblas
sample,38,1,1,524288,109976503,209.7635326385498
sample,38,1,2,524288,110503038,210.76781845092773
sample,38,1,3,524288,111422715,212.52196311950684
sample,38,1,4,524288,111230595,212.1555233001709
sample,38,1,5,524288,109957139,209.72659873962402
sample,38,1,6,524288,134172056,255.91288757324219
sample,38,1,7,524288,147440139,281.21974754333496
sample,38,1,8,524288,150500273,287.05648994445801
sample,38,1,9,524288,154433792,294.55908203125
sample,38,1,10,524288,143742701,274.16744422912598
case,39,1,gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,vendor-arithmetic,vendor-cblas
sample,39,1,1,524288,105720356,201.64557647705078
sample,39,1,2,524288,105594208,201.40496826171875
sample,39,1,3,524288,106994373,204.07557106018066
sample,39,1,4,524288,108087966,206.16143417358398
sample,39,1,5,524288,107636673,205.30066108703613
sample,39,1,6,524288,111129457,211.96261787414551
sample,39,1,7,524288,110601407,210.95544242858887
sample,39,1,8,524288,109764930,209.35998916625977
sample,39,1,9,524288,107861818,205.7300910949707
sample,39,1,10,524288,106336744,202.82124328613281
case,40,1,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,vendor-arithmetic,vendor-cblas
sample,40,1,1,524288,145970466,278.41656875610352
sample,40,1,2,524288,146140083,278.74008750915527
sample,40,1,3,524288,146086837,278.63852882385254
sample,40,1,4,524288,165350468,315.38098907470703
sample,40,1,5,524288,149808310,285.73667526245117
sample,40,1,6,524288,147412495,281.16702079772949
sample,40,1,7,524288,149018467,284.23016929626465
sample,40,1,8,524288,147788006,281.88325119018555
sample,40,1,9,524288,146571799,279.56352043151855
sample,40,1,10,524288,146729145,279.86363410949707
case,41,1,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,vendor-arithmetic,vendor-cblas
sample,41,1,1,524288,185523183,353.85738945007324
sample,41,1,2,524288,191366327,365.0023021697998
sample,41,1,3,524288,183985959,350.92536735534668
sample,41,1,4,524288,181315575,345.8320140838623
sample,41,1,5,524288,173585343,331.08776664733887
sample,41,1,6,524288,146196658,278.84799575805664
sample,41,1,7,524288,143674632,274.03761291503906
sample,41,1,8,524288,144372299,275.36830711364746
sample,41,1,9,524288,144442502,275.5022087097168
sample,41,1,10,524288,144971405,276.51101112365723
case,42,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,vendor-arithmetic,vendor-cblas
sample,42,1,1,262144,113630189,433.46477127075195
sample,42,1,2,262144,113035927,431.19784164428711
sample,42,1,3,262144,112231917,428.13078689575195
sample,42,1,4,262144,112462137,429.00900650024414
sample,42,1,5,262144,113210287,431.86297225952148
sample,42,1,6,262144,113625931,433.44852828979492
sample,42,1,7,262144,113681857,433.66186904907227
sample,42,1,8,262144,113649959,433.54018783569336
sample,42,1,9,262144,113575834,433.25742340087891
sample,42,1,10,262144,113306636,432.23051452636719
case,43,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,vendor-arithmetic,vendor-cblas
sample,43,1,1,262144,114978470,438.60805511474609
sample,43,1,2,262144,114421672,436.48403930664062
sample,43,1,3,262144,115367611,440.09251022338867
sample,43,1,4,262144,114767035,437.80149459838867
sample,43,1,5,262144,114800227,437.9281120300293
sample,43,1,6,262144,114692142,437.51580047607422
sample,43,1,7,262144,114895244,438.29057312011719
sample,43,1,8,262144,113579510,433.27144622802734
sample,43,1,9,262144,114543332,436.94813537597656
sample,43,1,10,262144,138081787,526.74021530151367
case,44,1,gemm-tile+8x4x32+uniform+packed=8x4,ok,partial,vendor-arithmetic,vendor-cblas
sample,44,1,1,524288,146135674,278.7316780090332
sample,44,1,2,524288,135615839,258.66668510437012
sample,44,1,3,524288,116794037,222.76694679260254
sample,44,1,4,524288,113484023,216.4535961151123
sample,44,1,5,524288,114212447,217.84295463562012
sample,44,1,6,524288,115240378,219.8035774230957
sample,44,1,7,524288,113468699,216.42436790466309
sample,44,1,8,524288,112972633,215.47819709777832
sample,44,1,9,524288,113584842,216.64589309692383
sample,44,1,10,524288,113487247,216.45974540710449
case,45,1,gemm-tile+7x2x31+uniform+packed=8x4,ok,partial,vendor-arithmetic,vendor-cblas
sample,45,1,1,524288,113746694,216.9546012878418
sample,45,1,2,524288,114351936,218.1090087890625
sample,45,1,3,524288,116473974,222.15647506713867
sample,45,1,4,524288,113333645,216.16677284240723
sample,45,1,5,524288,113322121,216.1447925567627
sample,45,1,6,524288,114259390,217.93249130249023
sample,45,1,7,524288,113839739,217.13207054138184
sample,45,1,8,524288,115227552,219.77911376953125
sample,45,1,9,524288,122610450,233.86087417602539
sample,45,1,10,524288,121188323,231.14838218688965
case,46,1,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,ok,partial,vendor-arithmetic,vendor-cblas
sample,46,1,1,524288,150492024,287.04075622558594
sample,46,1,2,524288,151496756,288.95713043212891
sample,46,1,3,524288,149742642,285.61142349243164
sample,46,1,4,524288,147855306,282.01161575317383
sample,46,1,5,524288,150175673,286.43736457824707
sample,46,1,6,524288,156454601,298.4134693145752
sample,46,1,7,524288,197892302,377.44961166381836
sample,46,1,8,524288,201610963,384.54239463806152
sample,46,1,9,524288,195625839,373.12667655944824
sample,46,1,10,524288,197116146,375.96921157836914
case,47,1,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,ok,partial,vendor-arithmetic,vendor-cblas
sample,47,1,1,524288,152134079,290.17272758483887
sample,47,1,2,524288,151333296,288.64535522460938
sample,47,1,3,524288,151647849,289.24531745910645
sample,47,1,4,524288,149926534,285.9621696472168
sample,47,1,5,524288,145521223,277.55970573425293
sample,47,1,6,524288,148054345,282.3912525177002
sample,47,1,7,524288,148697759,283.61846733093262
sample,47,1,8,524288,147537370,281.40520095825195
sample,47,1,9,524288,149011503,284.21688652038574
sample,47,1,10,524288,148938210,284.07709121704102
case,48,1,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,ok,composed,vendor-arithmetic,vendor-cblas
sample,48,1,1,262144,128069286,488.54555511474609
sample,48,1,2,262144,120788796,460.77268981933594
sample,48,1,3,262144,119555370,456.06754302978516
sample,48,1,4,262144,117748600,449.17526245117188
sample,48,1,5,262144,116603718,444.80788421630859
sample,48,1,6,262144,117414004,447.89888000488281
sample,48,1,7,262144,117133085,446.8272590637207
sample,48,1,8,262144,118497573,452.03236770629883
sample,48,1,9,262144,117858078,449.59288787841797
sample,48,1,10,262144,117500158,448.22753143310547
case,49,1,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,ok,composed,vendor-arithmetic,vendor-cblas
sample,49,1,1,262144,165455501,631.16264724731445
sample,49,1,2,262144,161338019,615.4556999206543
sample,49,1,3,262144,161076890,614.45957183837891
sample,49,1,4,262144,160925624,613.88253784179688
sample,49,1,5,262144,146026617,557.04733657836914
sample,49,1,6,262144,126858772,483.92781066894531
sample,49,1,7,262144,124503079,474.94155502319336
