run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel
sample,case_id,fork,sample,operations,elapsed_ns,ns_per_op
sample,5,2,18,754878,200152230,265.14513603522687
sample,5,2,19,773284,200245671,258.9548872083219
sample,5,2,20,743810,200209594,269.1676557185303
case,6,1,asum+4096+uniform,ok,direct,arithmetic,policy
sample,6,1,1,925515,200169593,216.2791451246063
sample,6,1,2,923172,200265742,216.9322098157223
sample,6,1,3,922216,200114855,216.99347549814794
sample,6,1,4,920920,200176901,217.3662218216566
sample,6,1,5,919582,200191697,217.69858152943402
sample,6,1,6,921705,200176062,217.18018454928637
sample,6,1,7,911782,200228922,219.60174910230734
sample,6,1,8,903246,200205494,221.65112715694283
sample,6,1,9,900750,200170696,222.22669553150152
sample,6,1,10,901082,200171554,222.14576919747591
sample,6,2,11,1071457,200152514,186.80405653236667
sample,6,2,12,1074223,200192194,186.35999601572485
sample,6,2,13,1077182,200097263,185.7599393602938
sample,6,2,14,1059805,200162091,188.86690570435127
sample,6,2,15,1057751,200156025,189.2279232068795
sample,6,2,16,1068264,200232234,187.4370324189526
sample,6,2,17,1067362,200168099,187.53534321064456
sample,6,2,18,1065342,200248262,187.966176119969
sample,6,2,19,1064201,200222926,188.14389950770578
sample,6,2,20,1071638,200265126,186.87758926055253
case,7,1,sum+4096+uniform,ok,direct,arithmetic,policy
sample,7,1,1,1392025,200142661,143.77806504911908
sample,7,1,2,1386192,200181767,144.41128429539341
sample,7,1,3,1381786,200251253,144.92204509236598
sample,7,1,4,1408606,200139517,142.08339095531326
sample,7,1,5,1421865,200357436,140.9117152472281
sample,7,1,6,1423934,200180876,140.58297364905957
sample,7,1,7,1411363,200247164,141.88211253943882
sample,7,1,8,1416520,200259496,141.37428063140655
sample,7,1,9,1410844,200192522,141.89557598146925
sample,7,1,10,1420737,200161936,140.8859880470488
sample,7,2,11,1214019,200218747,164.92225162868127
sample,7,2,12,1215272,200177733,164.71846055862392
sample,7,2,13,1218611,200187985,164.27554404153582
sample,7,2,14,1231720,200163585,162.50737586464456
sample,7,2,15,1230516,200248934,162.73574175386585
sample,7,2,16,1225517,200185110,163.34747702398252
sample,7,2,17,1227371,200308051,163.20089932058033
sample,7,2,18,1211883,200183640,165.1839657788747
sample,7,2,19,1214040,200223158,164.92303219004316
sample,7,2,20,1212515,200197403,165.1092176179264
case,8,1,compensated-sum+4096+uniform,ok,unsupported,arithmetic,policy
sample,8,1,1,70139,200121043,2853.206390168095
sample,8,1,2,71540,200217815,2798.6834637964776
sample,8,1,3,68504,200207420,2922.5653976410135
sample,8,1,4,68117,200239502,2939.6406477090886
sample,8,1,5,68787,200233635,2910.9226307296435
sample,8,1,6,67640,200152116,2959.0791839148433
sample,8,1,7,67851,200245559,2951.254351446552
sample,8,1,8,67884,200207042,2949.2522833068174
sample,8,1,9,68755,200151501,2911.0828448840084
sample,8,1,10,68550,200186671,2920.301546316557
sample,8,2,11,71638,200239652,2795.159719701834
sample,8,2,12,70436,200123743,2841.2139105003125
sample,8,2,13,71551,200159804,2797.4424396584254
sample,8,2,14,70890,200121696,2822.9890816758357
sample,8,2,15,69786,200106124,2867.425042272089
sample,8,2,16,68166,200214154,2937.1556787841446
sample,8,2,17,68054,200232562,2942.2599994122315
sample,8,2,18,68556,200181256,2919.9669759029116
sample,8,2,19,67198,200135340,2978.2931039614273
sample,8,2,20,67969,200153663,2944.778693227795
case,9,1,iamax+4096+uniform,ok,direct,arithmetic,policy
sample,9,1,1,162135,200253702,1235.104709038764
sample,9,1,2,174637,200166330,1146.1851154108235
sample,9,1,3,162037,200149390,1235.2079463332448
sample,9,1,4,155020,200088564,1290.7274158173138
sample,9,1,5,159241,200103452,1256.6076073373063
sample,9,1,6,160951,200089650,1243.17121359917
sample,9,1,7,161580,200132449,1238.5966641911127
sample,9,1,8,161802,200093534,1236.6567409549943
sample,9,1,9,162336,200098579,1232.6198686674552
sample,9,1,10,162572,200082636,1230.7324508525453
sample,9,2,11,169324,200168203,1182.1608454796722
sample,9,2,12,166651,200253936,1201.6365698375648
sample,9,2,13,162127,200173350,1234.6700426209084
sample,9,2,14,171868,200188838,1164.7824958689228
sample,9,2,15,168783,200111399,1185.6134741058045
sample,9,2,16,166418,200155067,1202.7248675023134
sample,9,2,17,171416,200218760,1168.0284220842861
sample,9,2,18,165992,200167492,1205.8863800665092
sample,9,2,19,163280,200138871,1225.7402682508575
sample,9,2,20,162897,200151617,1228.7004487498234
case,10,1,swap+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,10,1,1,84079,200196278,2381.0497032552717
sample,10,1,2,85156,200197599,2350.951183709897
sample,10,1,3,85272,200196489,2347.7400436251055
sample,10,1,4,86218,200186698,2321.8666403767193
sample,10,1,5,85963,200214404,2329.076509661133
sample,10,1,6,85560,200165332,2339.4732585320244
sample,10,1,7,85891,200200120,2330.8626049295035
sample,10,1,8,85721,200139529,2334.778280701345
sample,10,1,9,85878,200176397,2330.9392044528286
sample,10,1,10,85963,200213240,2329.062968951758
sample,10,2,11,86464,200349495,2317.1434932457437
sample,10,2,12,81429,200201443,2458.6012722740056
sample,10,2,13,80186,200147182,2496.036490160377
sample,10,2,14,81041,200103821,2469.1677175750547
sample,10,2,15,82074,200190557,2439.1470745912225
sample,10,2,16,86967,200226079,2302.322478641324
sample,10,2,17,86774,200101268,2306.0048862562517
sample,10,2,18,82086,200196251,2438.859866481495
sample,10,2,19,80454,200162645,2487.91414970045
sample,10,2,20,86585,200305658,2313.3990645030894
case,11,1,rot+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,11,1,1,80097,200306147,2500.794624018378
sample,11,1,2,80483,200210505,2487.61235291925
sample,11,1,3,80978,200257561,2472.987243448838
sample,11,1,4,79919,200155931,2504.484928490096
sample,11,1,5,79389,200145435,2521.0726297094056
sample,11,1,6,79219,200131868,2526.3114656837374
sample,11,1,7,80397,200141352,2489.4131870592187
sample,11,1,8,80684,200164689,2480.847367507808
sample,11,1,9,80692,200229353,2481.4027784662667
sample,11,1,10,80347,200098193,2490.425193224389
sample,11,2,11,77248,200158795,2591.119446458161
sample,11,2,12,77521,200218723,2582.7675468582706
sample,11,2,13,76820,200211528,2606.242228586306
sample,11,2,14,76970,200215132,2601.209977913473
sample,11,2,15,76680,200141597,2610.0886411058946
sample,11,2,16,76931,200106158,2601.1121394496367
sample,11,2,17,77053,200238501,2598.7112896318117
sample,11,2,18,77296,200154118,2589.4498809770234
sample,11,2,19,77117,200354364,2598.0570302267984
sample,11,2,20,77275,200139220,2589.9607893885473
case,12,1,rotm+4096+uniform,ok,direct,reset-and-arithmetic,policy
sample,12,1,1,56946,200204754,3515.69476346012
sample,12,1,2,58421,200211413,3427.0452919326954
sample,12,1,3,57256,200174171,3496.125663685902
sample,12,1,4,57508,200139134,3480.1963900674687
sample,12,1,5,57500,200131901,3480.5548
sample,12,1,6,57436,200169511,3485.087941360819
sample,12,1,7,57320,200170139,3492.151762037683
sample,12,1,8,57311,200085907,3491.2304269686447
sample,12,1,9,57539,200094901,3477.552633865726
sample,12,1,10,57571,200083045,3475.413749978288
sample,12,2,11,62464,200264276,3206.0751152663934
sample,12,2,12,62624,200173240,3196.430122636689
sample,12,2,13,62752,200188583,3190.1546245537993
sample,12,2,14,62059,200214858,3226.2018079569443
sample,12,2,15,60213,200137695,3323.828658263166
sample,12,2,16,59304,200247542,3376.6279171725346
sample,12,2,17,63372,200366264,3161.7475225651706
sample,12,2,18,62017,200173390,3227.7180450521632
sample,12,2,19,61938,200198311,3232.2372533824146
sample,12,2,20,61889,200103571,3233.265539918241
case,13,1,rotmg+1+uniform,ok,direct,arithmetic,policy
sample,13,1,1,26269017,200143899,7.6190098396144785
sample,13,1,2,18213024,200153857,10.989600463931744
sample,13,1,3,26733139,200172545,7.487805491154631
sample,13,1,4,26637689,200192608,7.515389491933779
sample,13,1,5,26764852,200152106,7.4781697279701005
sample,13,1,6,26720872,200244854,7.493949074715825
sample,13,1,7,27330611,200194298,7.324911177433977
sample,13,1,8,27420180,200179392,7.300440478508894
sample,13,1,9,27547211,200168386,7.266375750343656
sample,13,1,10,27445353,200191710,7.294193301139177
sample,13,2,11,25900058,200153298,7.727909257963824
sample,13,2,12,19202975,200272708,10.429254217120004
sample,13,2,13,26578967,200147036,7.530278960803857
sample,13,2,14,27158275,200285284,7.374742467995482
sample,13,2,15,25944729,200195504,7.7162302986475595
sample,13,2,16,26569834,200211302,7.535286144429807
sample,13,2,17,26660046,200308632,7.513439099092327
sample,13,2,18,26424075,200178541,7.57561205075296
sample,13,2,19,26643006,200117162,7.511057948941647
sample,13,2,20,27395820,200186246,7.30718211756392
case,14,1,ssqd+4096+uniform,ok,unsupported,arithmetic,policy
sample,14,1,1,292472,200202563,684.518733417216
sample,14,1,2,293729,200143914,681.3896959442206
sample,14,1,3,291100,200186751,687.6906595671591
sample,14,1,4,292477,200165888,684.381636846658
sample,14,1,5,291850,200213633,686.0155319513449
sample,14,1,6,295511,200199862,677.470084023945
sample,14,1,7,295168,200249690,678.4261505312229
sample,14,1,8,290783,200300648,688.8320431386979
sample,14,1,9,297062,200168644,673.8278339201918
sample,14,1,10,308547,200239950,648.9771412459041
sample,14,2,11,302179,200164387,662.403366878572
sample,14,2,12,286031,200189292,699.8866975957152
sample,14,2,13,281070,200129897,712.0286654570036
sample,14,2,14,281852,200175226,710.2139633566553
sample,14,2,15,281457,200150364,711.122352615142
sample,14,2,16,304745,200248565,657.1020525357266
sample,14,2,17,295004,200218916,678.6989871323779
sample,14,2,18,294482,200250966,680.0108869132919
sample,14,2,19,285511,200221130,701.2729106759459
sample,14,2,20,283733,200161725,705.4580362523922
case,15,1,dot4+4096+uniform,ok,composed,arithmetic,policy
sample,15,1,1,121225,200106372,1650.702181893174
sample,15,1,2,129812,200139495,1541.7642051582288
sample,15,1,3,127860,200246893,1566.141819177225
sample,15,1,4,128954,200192467,1552.4331699675854
sample,15,1,5,119101,200189391,1680.8371970008648
sample,15,1,6,119521,200098424,1674.169593627898
sample,15,1,7,118863,200138712,1683.7763812119836
sample,15,1,8,117702,200191678,1700.8349730675775
sample,15,1,9,118843,200253462,1685.0253022895754
sample,15,1,10,118309,200161485,1691.8534092926152
sample,15,2,11,119733,200202217,1672.0721689091563
sample,15,2,12,120697,200400058,1660.3565788710573
sample,15,2,13,120619,200235841,1660.068820003482
sample,15,2,14,121198,200175452,1651.639895047773
sample,15,2,15,108737,200155093,1840.7266431849325
sample,15,2,16,118915,200139159,1683.0438464449396
sample,15,2,17,118763,200230937,1685.9706895245151
sample,15,2,18,119900,200189606,1669.638081734779
sample,15,2,19,119410,200216635,1676.7158110710996
sample,15,2,20,119299,200182478,1677.9895724188802
case,16,1,axpy4+4096+uniform,ok,composed,reset-and-arithmetic,policy
sample,16,1,1,81797,200150395,2446.9160849419904
sample,16,1,2,82885,200133124,2414.5879712855162
sample,16,1,3,82533,200183286,2425.493875177202
sample,16,1,4,82922,200139527,2413.5877933479655
sample,16,1,5,82626,200143452,2422.2817515067895
sample,16,1,6,83388,200281558,2401.8031131577686
sample,16,1,7,83187,200220109,2406.8677678002573
sample,16,1,8,83893,200165365,2385.960270821165
sample,16,1,9,83363,200207334,2401.6330266425152
sample,16,1,10,77706,200253602,2577.0674336602065
sample,16,2,11,97460,200162975,2053.7961727888364
sample,16,2,12,107126,200259349,1869.3813733360716
sample,16,2,13,102975,200176873,1943.9366156834183
sample,16,2,14,102886,200069824,1944.5777268044244
sample,16,2,15,102873,200100285,1945.1195649004112
sample,16,2,16,103133,200205436,1941.2354532496872
sample,16,2,17,103166,200213484,1940.6925149758642
sample,16,2,18,102796,200132234,1946.887369158333
sample,16,2,19,103041,200218995,1943.1002707660057
sample,16,2,20,102668,200180133,1949.781168426384
case,17,1,dot-axpy+4096+uniform,ok,composed,reset-and-arithmetic,policy
sample,17,1,1,109815,200214372,1823.196940308701
sample,17,1,2,110071,200232436,1819.12071299434
sample,17,1,3,110322,200155325,1814.282962600388
sample,17,1,4,110496,200193257,1811.7692676657978
sample,17,1,5,110458,200134668,1811.8621376450778
sample,17,1,6,107032,200162378,1870.1171425368113
sample,17,1,7,105705,200132216,1893.3088879428599
sample,17,1,8,106289,200102263,1882.6243825795707
sample,17,1,9,107353,200201846,1864.89288608609
sample,17,1,10,107481,200167347,1862.350992268401
sample,17,2,11,128826,200137636,1553.5500287209104
sample,17,2,12,131194,200143666,1525.5550253822582
sample,17,2,13,131396,200186621,1523.53664495114
sample,17,2,14,133414,200256951,1501.019015995323
sample,17,2,15,112741,200191184,1775.6733042992346
sample,17,2,16,112816,200131806,1773.9665118422918
sample,17,2,17,113016,200144001,1770.9350976852836
sample,17,2,18,111730,200237403,1792.154327396402
sample,17,2,19,116981,200282369,1712.093151879365
sample,17,2,20,109514,200322780,1829.1979107693994
case,18,1,gemv+32x21+uniform,ok,direct,reset-and-arithmetic,policy
sample,18,1,1,921228,200208288,217.32761922130027
sample,18,1,2,919650,200102445,217.58543467623554
sample,18,1,3,918180,200191875,218.0311866954192
sample,18,1,4,920744,200106709,217.3315373219918
sample,18,1,5,918899,200204728,217.87457381061466
sample,18,1,6,913301,200094476,219.08929914672163
sample,18,1,7,918549,200239635,217.99559413814615
sample,18,1,8,921355,200150666,217.2351221841744
sample,18,1,9,917773,200161576,218.0948622371763
sample,18,1,10,917604,200144865,218.11681836609256
sample,18,2,11,948674,200125173,210.95252215197212
sample,18,2,12,949549,200194737,210.8313915342968
sample,18,2,13,940105,200268666,213.02797666218135
sample,18,2,14,974880,200150896,205.30823896274413
sample,18,2,15,944478,200102055,211.86523667041476
sample,18,2,16,946006,200129759,211.55231467876524
sample,18,2,17,950337,200150669,210.6102035383238
sample,18,2,18,978427,200200895,204.6150555943366
sample,18,2,19,947107,200193502,211.37369061784995
sample,18,2,20,944180,200212576,212.04916011777416
case,19,1,gemv+129x31+uniform+transA=T,ok,direct,reset-and-arithmetic,policy
sample,19,1,1,196057,200138857,1020.8197462982704
sample,19,1,2,198333,200167986,1009.2520458017576
sample,19,1,3,197880,200149155,1011.4673286840509
sample,19,1,4,197596,200147460,1012.9125083503715
sample,19,1,5,197737,200139273,1012.1488290001365
sample,19,1,6,198723,200112981,1006.9945652994369
sample,19,1,7,199151,200212582,1005.3305381343804
sample,19,1,8,197008,200225563,1016.3321438723301
sample,19,1,9,203863,200186239,981.9645497221173
sample,19,1,10,198576,200071376,1007.5304971396342
sample,19,2,11,184662,200361781,1085.019013115855
sample,19,2,12,196500,200090737,1018.2734707379135
sample,19,2,13,192785,200149050,1038.1982519386881
sample,19,2,14,190993,200113164,1047.751299785856
sample,19,2,15,186685,200137001,1072.0572140236227
sample,19,2,16,196774,200192220,1017.3712990537367
sample,19,2,17,190568,200285891,1050.9943484740354
sample,19,2,18,187956,200187848,1065.0782523569346
sample,19,2,19,189014,200232389,1059.352159099326
sample,19,2,20,191418,200186157,1045.8063348274457
case,20,1,symv+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,20,1,1,47033,200222474,4257.063636170348
sample,20,1,2,45752,200192473,4375.600476481903
sample,20,1,3,45790,200180202,4371.701288490937
sample,20,1,4,45530,200171603,4396.477113990775
sample,20,1,5,45878,200158432,4362.8412746850345
sample,20,1,6,45753,200218114,4376.065263479991
sample,20,1,7,45791,200152514,4371.001157432684
sample,20,1,8,45664,200161827,4383.361663454801
sample,20,1,9,45381,200105318,4409.451488508406
sample,20,1,10,45600,200145274,4389.150745614035
sample,20,2,11,47125,200212825,4248.5480106100795
sample,20,2,12,47204,200097765,4239.000190661808
sample,20,2,13,47382,200205835,4225.356358954878
sample,20,2,14,45828,200202645,4368.566051322336
sample,20,2,15,45817,200186151,4369.254883558505
sample,20,2,16,46074,200185481,4344.868711203716
sample,20,2,17,48434,200320580,4135.949539579634
sample,20,2,18,46348,200184143,4319.153857771641
sample,20,2,19,46756,200147365,4280.677667037386
sample,20,2,20,47275,200206476,4234.933389740878
case,21,1,ger+129x31+uniform,ok,direct,reset-and-arithmetic,policy
sample,21,1,1,109989,200224032,1820.4005127785506
sample,21,1,2,110036,200181659,1819.2378766948998
sample,21,1,3,109879,200136914,1821.4300639794683
sample,21,1,4,109793,200221550,1823.6276447496653
sample,21,1,5,110582,200111036,1809.616718814997
sample,21,1,6,113740,200324810,1761.2520661157025
sample,21,1,7,111469,200353710,1797.393983977608
sample,21,1,8,112424,200147610,1780.2925531914893
sample,21,1,9,109326,200113434,1830.4285714285713
sample,21,1,10,113371,200179650,1765.704192430163
sample,21,2,11,108770,200172636,1840.3294658453617
sample,21,2,12,107742,200207199,1858.2094169404688
sample,21,2,13,109602,200202317,1826.630143610518
sample,21,2,14,109346,200191039,1830.8034953267609
sample,21,2,15,111839,200202706,1790.0974257638213
sample,21,2,16,110371,200334263,1815.0987397051763
sample,21,2,17,109811,200376260,1824.7375945943484
sample,21,2,18,109977,200134310,1819.7833183301964
sample,21,2,19,110963,200281714,1804.9414129034003
sample,21,2,20,108855,200145228,1838.6406504065042
case,22,1,syr+129+uniform+uplo=L,ok,direct,reset-and-arithmetic,policy
sample,22,1,1,35569,200185624,5628.092552503585
sample,22,1,2,35230,200176354,5681.985637240988
sample,22,1,3,35383,200174049,5657.350959500325
sample,22,1,4,35726,200195450,5603.634607848626
sample,22,1,5,35505,200156812,5637.4260526686385
sample,22,1,6,35613,200166958,5620.614887821863
sample,22,1,7,35754,200118126,5597.083571068972
sample,22,1,8,36276,200118612,5516.556731723454
sample,22,1,9,35969,200122800,5563.757680224638
sample,22,1,10,35825,200127454,5586.251332868109
sample,22,2,11,35431,200197127,5650.338037311958
sample,22,2,12,35857,200252151,5584.743592603954
sample,22,2,13,35385,200162846,5656.714596580472
sample,22,2,14,35759,200195010,5598.451019323807
sample,22,2,15,35050,200186285,5711.4489300998575
sample,22,2,16,35248,200206677,5679.944308896958
sample,22,2,17,35056,200180878,5710.317149703332
sample,22,2,18,35215,200152463,5683.7274740877465
sample,22,2,19,35359,200235718,5662.934981192907
sample,22,2,20,35273,200133417,5673.8416635953845
case,23,1,syr2+129+uniform+uplo=U,ok,direct,reset-and-arithmetic,policy
sample,23,1,1,24262,200158040,8249.857390157447
sample,23,1,2,24398,200140623,8203.15693909337
sample,23,1,3,24427,200137054,8193.271953166577
sample,23,1,4,23779,200201675,8419.263846250893
sample,23,1,5,23186,200154828,8632.572586905892
sample,23,1,6,24444,200184614,8189.519473081329
sample,23,1,7,24508,200291644,8172.500571242043
sample,23,1,8,24999,200199463,8008.298851954079
sample,23,1,9,24447,200134898,8186.480876999223
sample,23,1,10,24946,200203370,8025.469814799968
sample,23,2,11,24198,200215008,8274.031242251425
sample,23,2,12,24213,200159016,8266.59298723826
sample,23,2,13,23848,200186742,8394.278010734653
sample,23,2,14,24123,200216659,8299.824192679185
sample,23,2,15,23983,200162637,8346.021640328567
sample,23,2,16,24014,200196701,8336.66615307737
sample,23,2,17,24074,200242761,8317.801819390213
sample,23,2,18,23981,200229100,8349.489178933321
sample,23,2,19,24064,200231344,8320.783909574468
sample,23,2,20,24142,200149120,8290.49457377185
case,24,1,trsv+129+triangular+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy
sample,24,1,1,56438,200212916,3547.4842482015665
sample,24,1,2,55432,200098512,3609.8014143455043
sample,24,1,3,56926,200190375,3516.677353054843
sample,24,1,4,54973,200218849,3642.130664144216
sample,24,1,5,55036,200233852,3638.2341013155024
sample,24,1,6,55110,200170152,3632.1929232444204
sample,24,1,7,55334,200206064,3618.138287490512
sample,24,1,8,53843,200205466,3718.319298701781
sample,24,1,9,52935,200203889,3782.070255974308
sample,24,1,10,58046,200253577,3449.911742411191
sample,24,2,11,57773,200110281,3463.733595278071
sample,24,2,12,61351,200268348,3264.30454271324
sample,24,2,13,59904,200164493,3341.421157184829
sample,24,2,14,60445,200159420,3311.430556704442
sample,24,2,15,57031,200125473,3509.0647717907805
sample,24,2,16,59112,200143395,3385.833587088916
sample,24,2,17,61835,200204676,3237.7242015040024
sample,24,2,18,59808,200208145,3347.5144629481006
sample,24,2,19,61280,200163459,3266.3749836814623
sample,24,2,20,61522,200152226,3253.343942004486
case,25,1,trmv+129+triangular+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy
sample,25,1,1,66054,200145997,3030.035985708663
sample,25,1,2,66038,200151547,3030.8541597262183
sample,25,1,3,66135,200178074,3026.8099191048614
sample,25,1,4,66095,200132082,3027.945865799228
sample,25,1,5,65873,200166152,3038.667617992197
sample,25,1,6,66126,200220899,3027.8695066993314
sample,25,1,7,66108,200187286,3028.1854843589276
sample,25,1,8,66189,200121830,3023.4907613047485
sample,25,1,9,65958,200105344,3033.8297704599895
sample,25,1,10,66012,200084302,3031.0292371084047
sample,25,2,11,65996,200294134,3034.9435420328505
sample,25,2,12,70370,200237919,2845.501193690493
sample,25,2,13,67624,200227960,2960.9008635987225
sample,25,2,14,70448,200244295,2842.441162275721
sample,25,2,15,68089,200150172,2939.5375464465624
sample,25,2,16,66277,200245527,3021.342652805649
sample,25,2,17,65757,200252452,3045.34045044634
sample,25,2,18,67226,200255214,2978.835777824056
sample,25,2,19,68522,200245881,2922.3589650039403
sample,25,2,20,69228,200150844,2891.1833940024267
case,26,1,gemm+32x21x48+uniform,ok,direct,reset-and-arithmetic,policy
sample,26,1,1,28661,200116734,6982.1965039600855
sample,26,1,2,28219,200220358,7095.232219426627
sample,26,1,3,28384,200091179,7049.435562288613
sample,26,1,4,28364,200122965,7055.52690029615
sample,26,1,5,28362,200158784,7057.287356321839
sample,26,1,6,28367,200172976,7056.5437303909475
sample,26,1,7,28363,200189396,7058.117829566689
sample,26,1,8,28116,200142694,7118.462583582302
sample,26,1,9,28198,200212030,7100.220937655153
sample,26,1,10,28236,200145482,7088.308613118005
sample,26,2,11,27617,200244040,7250.752797190136
sample,26,2,12,27592,200160145,7254.2818570600175
sample,26,2,13,26755,200118905,7479.682489254345
sample,26,2,14,27469,200154312,7286.5525501474385
sample,26,2,15,27360,200194956,7317.067105263158
sample,26,2,16,27415,200207934,7302.8609885099395
sample,26,2,17,27402,200152211,7304.292058973798
