run,id,implementation,pass,unit,source_commit,dirty,runtime,threads,warmups,target_ns,harness,warmup_target_ns,forks
case,id,run_id,case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
case,37,1,gemmt+129x31+uniform+uplo=L+transA=N+transB=N,ok,direct,reset-and-arithmetic,policy,10,1,1207179.6272727274,1206857.709090909,1207715.7636363637
case,38,1,syrk+129x31+uniform+uplo=L+transA=N,ok,direct,reset-and-arithmetic,policy,10,1,188559.7429906542,188475.95140186916,188768.10560747664
case,39,1,syr2k+129x31+uniform+uplo=U+transA=T,ok,direct,reset-and-arithmetic,policy,10,1,401465.498997996,401156.6993987976,402308.66533066134
case,40,1,trsm+64x16+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,133442.76637700535,133350.6544117647,133529.75
case,41,1,trsm+17x64+triangular+side=R+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,150970.79917106254,150887.15900527505,150999.7731725697
case,42,1,trmm+64x16+triangular+side=L+uplo=U+transA=T+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,105942.32937763713,105892.10812236287,106179.12078059072
case,43,1,trmm+17x64+triangular+side=R+uplo=L+transA=N+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,124100.48854489165,123980.59814241486,124146.20309597523
case,44,1,gemm-tile+4x4x32+uniform+packed=4x4,ok,partial,raw-tile,c-tile,10,1,220.69949423156274,220.02691679268472,221.40974102045308
case,45,1,gemm-tile+3x2x31+uniform+packed=4x4,ok,partial,raw-tile,c-tile,10,1,216.41423674736455,215.03961454717916,218.70671416560674
case,46,1,packed-trsm+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,partial,raw-tile,c-tile,10,1,167.876857,167.284738,168.575928
case,47,1,packed-trsm+3x2+triangular+packed=4x4+uplo=U+diag=U,ok,partial,raw-tile,c-tile,10,1,132.402232,131.359909,133.698576
case,48,1,gemm-trsm+4x4x32+triangular+packed=4x4+uplo=L+diag=N,ok,composed,raw-tile,c-tile,10,1,323.57101910776856,322.7346955497681,326.9139194462876
case,49,1,gemm-trsm+3x2x31+triangular+packed=4x4+uplo=U+diag=U,ok,composed,raw-tile,c-tile,10,1,298.6244652716628,296.7749068873605,299.73933071943645
case,50,1,gemm-tile+8x4x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,51,1,gemm-tile+7x2x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,52,1,packed-trsm+8x4+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,53,1,packed-trsm+7x2+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,54,1,gemm-trsm+8x4x32+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,55,1,gemm-trsm+7x2x31+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,56,1,pack-left+4x32+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,981.0980034598153,979.5845609435144,983.1261058348653
case,57,1,pack-left+3x31+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,880.3203360391337,879.6036918223388,883.0629054269612
case,58,1,pack-right+32x4+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,984.5871387411567,983.3960107353943,987.7100160833572
case,59,1,pack-right+31x2+uniform+packed=4x4,ok,unsupported,packing-only,portable-layout,10,1,807.2606807421728,805.9631052756913,809.3128685537155
case,60,1,pack-symmetric-left+4x4+uniform+packed=4x4+uplo=L,ok,unsupported,packing-only,portable-layout,10,1,291.06710511471294,289.1243082655219,292.7991185718955
case,61,1,pack-symmetric-right+4x4+uniform+packed=4x4+uplo=U,ok,unsupported,packing-only,portable-layout,10,1,295.58881615329824,293.735146430557,296.72737474985365
case,62,1,pack-triangular-left+4x4+triangular+packed=4x4+uplo=L+diag=N,ok,unsupported,packing-only,portable-layout,10,1,294.84965355331065,293.5279689471358,295.7087871877662
case,63,1,pack-triangular-right+4x4+triangular+packed=4x4+uplo=U+diag=U,ok,unsupported,packing-only,portable-layout,10,1,297.267061354362,294.65198821929135,299.0358170095216
case,64,1,write-left+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,497.3039521264442,496.18014673011396,498.99086041267225
case,65,1,write-left+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,597.8380221335658,596.7294640404209,599.6316278264193
case,66,1,write-right+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,405.039913541179,403.52268434053957,406.5237438849153
case,67,1,write-right+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,601.8609139830406,601.1670421327277,602.4609505230353
case,68,1,clear-left-padding+3x31+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,556.4244665082722,554.8956421518408,558.2802084922728
case,69,1,clear-left-padding+4x32+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,137.773848,137.440882,138.108758
case,70,1,clear-right-padding+31x2+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,579.0673680940329,578.3616640445083,580.9189297033541
case,71,1,clear-right-padding+32x4+uniform+packed=4x4,ok,unsupported,layout-only,portable-layout,10,1,143.64970649999998,141.884008,144.50104
case,72,1,pack-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,73,1,pack-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,74,1,pack-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,75,1,pack-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,76,1,pack-symmetric-left+8x8+uniform+packed=8x4+uplo=L,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,77,1,pack-symmetric-right+4x4+uniform+packed=8x4+uplo=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,78,1,pack-triangular-left+8x8+triangular+packed=8x4+uplo=L+diag=N,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,79,1,pack-triangular-right+4x4+triangular+packed=8x4+uplo=U+diag=U,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,80,1,write-left+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,81,1,write-left+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,82,1,write-right+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,83,1,write-right+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,84,1,clear-left-padding+7x31+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,85,1,clear-left-padding+8x32+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,86,1,clear-right-padding+31x2+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,87,1,clear-right-padding+32x4+uniform+packed=8x4,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,88,1,spdot+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,237.41886850110265,235.29919850902695,238.10083355990733
case,89,1,spdot-raw+64+sparse-uniform+density=0.125,ok,unsupported,arithmetic,policy,10,1,142.38572349999998,141.635797,142.804609
case,90,1,spdot-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,arithmetic,policy,10,1,1083.060443049897,1082.0110654833345,1083.7643525669662
case,91,1,spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,10,1,4251.874344936305,4250.7761279877295,4254.9943547356315
case,92,1,spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,1,39575.37650781096,39527.29068617758,39966.97014039945
case,93,1,spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,1,451.1284797948847,448.20797209855624,454.1510674825616
case,94,1,spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,1149.529327113649,1149.1521160905606,1150.7066254574283
case,95,1,spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,1,189.283611,188.854358,189.58246
case,96,1,spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,1,2303.0252065593363,2301.5744015812274,2304.4822399191
case,97,1,spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,1,26148.115505706417,26020.98386462023,26230.86370195461
case,98,1,spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,1,202676.4345177665,202440.88324873097,203851.3461928934
case,99,1,spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,111.13944900000001,110.974921,111.496673
case,100,1,spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,1,291.13933911922084,289.706300429532,291.5802744899036
case,101,1,spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,10,1,7672.853951099869,7670.0118801256995,7683.9919904959
case,102,1,spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,1,37419.612223886186,37383.74840883564,37449.75608386372
case,103,1,spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,1,102.12562,101.564997,102.406525
case,104,1,spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,1170.3827443058076,1166.8856315429932,1172.9002049383726
case,105,1,spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,1,173.6572405,171.77108,176.129612
case,106,1,spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,1,2135.9363808282405,2132.376746869524,2137.963000555579
case,107,1,spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,1,24815.539654107473,24638.644224830143,24900.42186534898
case,108,1,spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,1,164717.9752883031,164313.15568369027,165147.82866556838
case,109,1,spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,1041.595299138659,1040.4685374810304,1043.5009970425388
case,110,1,spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,1,1186.9772233502838,1186.3704468900032,1188.0498570354541
case,111,1,spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,1,4327.986654110924,4323.64590639477,4334.440187037278
case,112,1,spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,1,4329.211873069729,4325.511831745617,4346.903040584627
case,113,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,1,24223.75615226088,24202.305612801552,24258.100739483572
case,114,1,spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,1,24288.896193140354,24265.670153247385,24315.394429579177
case,115,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,10,1,6260.8683963003605,6239.4665621570775,6294.122652453362
case,116,1,spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,10,1,6254.765351839087,6248.056676483489,6290.327244814838
case,117,1,spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,10,1,4508.154368232672,4504.391306305292,4517.843617045224
case,118,1,spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,10,1,23030.980188896567,23026.671619442524,23044.4531214006
case,119,1,sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,1,5695.769165343616,5693.214759582672,5702.5878317078705
case,120,1,sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,1,3384.843653172144,3376.9331707895226,3390.0895345490258
case,121,1,sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,1,24632.538807996054,24601.350197433367,24649.3179911155
case,122,1,sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,1,19899.321804810177,19866.200655933215,19933.350626118066
case,123,1,spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,10,1,30551.531687995124,30527.061547836685,30659.1838817794
case,124,1,spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,10,1,25135.67926307847,25071.63958752515,25225.72912474849
case,125,1,spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,10,1,8589.680610975243,8545.977646200712,8613.411164027975
case,126,1,sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,2556.4384341909094,2555.144016718274,2558.6247180702626
case,127,1,sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,2738.666042934693,2736.2731808959807,2798.838336897516
case,128,1,sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,1214.8769258265227,1213.9994486819865,1216.229336176761
case,129,1,sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,1717.9255174666482,1717.4154517948014,1719.5515661532113
case,130,1,sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,1212.615172672718,1211.6993623553492,1213.2232301273473
case,131,1,sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,975.9327429450301,975.3139619776305,977.0034313582338
case,132,1,sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,1346.9834692957975,1346.2059612759174,1348.9384301883747
case,133,1,sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,942.5038222243091,941.7629892235814,943.5176625267063
case,134,1,sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,693.4751668776116,692.469577127798,694.9168056591016
case,135,1,sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,1347.8318805531792,1345.3422476103226,1350.8567136630943
case,136,1,sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,1,1549.297078022762,1546.9065727044376,1550.39119142866
case,137,1,gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,10,1,16035.321571611663,15997.87792374239,16085.820169817367
case,138,1,gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,10,1,77707.28477078478,77590.43473193473,77750.25485625486
case,139,1,gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,10,1,75972.03362462006,75882.2424012158,76015.8362462006
case,140,1,trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,1,9810.43985883737,9804.51009704931,9817.310753847662
case,141,1,trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,1,115073.7916426513,115003.28703170028,115160.53659942363
case,142,1,gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,4449.841679859082,4447.122321567928,4456.801244174898
case,143,1,gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,9324.274674899429,9316.416362615773,9357.714238937226
case,144,1,gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,21778.61939400569,21755.638919273682,21802.07821045723
case,145,1,gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,42270.871775898515,42254.831923890066,42305.745031712475
case,146,1,gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,147,1,gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,148,1,gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,149,1,gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,150,1,gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,157565.8541009464,156961.59779179812,158252.80835962144
case,151,1,gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,183452.3735050598,183291.10303587856,183678.24379024838
case,152,1,gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,153,1,gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,154,1,gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,158116.7033227848,157855.67325949366,158328.87895569621
case,155,1,gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,185061.50232126276,184954.36025998142,185144.1662024141
case,156,1,gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,157,1,gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,158,1,gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,158775.11633466138,158582.1003984064,158942.88844621513
case,159,1,gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,186283.3610851263,186191.35173058935,186626.1889616464
case,160,1,gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,161,1,gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,162,1,gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,174392.79002624672,174189.14260717412,174519.87139107613
case,163,1,gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,227104.91391106043,226896.28848346637,227182.0250855188
case,164,1,gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,165,1,gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,166,1,gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,175276.6976336547,175205.85100788783,175619.74233128835
case,167,1,gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,229118.08725602756,228864.7049368542,229367.05051664752
case,168,1,gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,169,1,gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,170,1,gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,176312.8362753751,176207.18799646955,176731.7546337158
case,171,1,gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,230136.32485549134,230022.0034682081,230575.774566474
case,172,1,gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,173,1,gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,174,1,gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,706793.7137809187,705634.3038869258,708561.9469964664
case,175,1,gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,817010.1591836734,814383.7346938775,818166.6734693878
case,176,1,gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,177,1,gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,178,1,gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,43982.16526734423,43925.94343791427,44016.05258506408
case,179,1,gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,100752.98181818181,100572.12424242424,100841.68131313131
case,180,1,gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,181,1,gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
case,182,1,scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,135.104067,134.070684,136.105122
case,183,1,scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,176.5156895,175.288881,177.136997
case,184,1,scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,1032.0758835812967,1029.5271023949258,1033.401705974556
case,185,1,scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,20486.12974877451,20384.65328839869,20564.078737745098
