case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,133759.19719251338,133265.01069518717,135770.72727272726
gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,175430.48555956676,174561.89801444043,176594.26714801445
gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,134180.002004008,133570.15364061456,134733.89111556447
gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,175643.96521739132,174786.4956521739,177081.58695652173
gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,535823.5330687831,529129.9523809524,538618.7275132275
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,617667.5232919254,612910.096273292,625668.5062111801
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,c-tile,10,1,33529.08889073673,33368.70879760519,33981.71262265092
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,c-tile,10,1,75788.28606681853,75269.33788914199,76137.24753227031
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,73.433301,72.928791,78.301192
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,104.6402615,103.533601,106.239177
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,886.8065217487177,873.8944207030681,970.6887968634923
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,1,15379.291122815051,15332.050377833753,15516.301122051751
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,1,97.73720850000001,96.38764,101.899333
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,812.317295013918,807.9059595318324,823.1825828978855
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,1,715.7239120120153,709.7027658564951,719.6794631676959
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,1,12035.445196493529,11955.728010018487,12248.04860158626
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,282.1378524776096,279.147678829833,284.78238855086795
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,289.7115668015377,286.5927956948935,292.52576488604217
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,283.21539764294323,280.50467480080107,284.41292934242273
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,290.8942780248922,289.4266478305684,299.51125865082804
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,355.0709831951943,352.01848652414793,357.3533200234132
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,147.508296,146.101754,148.936483
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,122.89906500000001,121.52272,123.834535
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,3343.1716862444105,3322.421327504505,3371.689931922846
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,3596.2225599737103,3589.0097647997745,3661.792662316323
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,3328.447727272727,3309.7348266841072,3341.6623773708307
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,3686.437915251735,3668.5792853979033,3711.7650413406172
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,4478.754266513397,4430.531081439562,4597.7979706428505
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,1726.2745888603285,1708.7831125400824,1738.1019402869597
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,526.4955259489739,523.2796255788336,529.9414301301495
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,14325.830378293016,14181.734548847893,14602.992749982055
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,14239.988789076535,14183.289399928135,14455.49399928135
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,14579.83367302373,14510.445625272965,14748.747925462221
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,1,14331.919086987778,14226.349029475197,14467.86355140187
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,1,17475.652499564538,17376.365354467864,17713.468211113046
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,1,7460.244853271448,7400.3820182662075,7530.228589609223
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,1,2038.1068303116933,2027.2073568277408,2058.318213136164
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,10,1,1114.0087776422606,1107.7196728458766,1133.7756279008163
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,10,1,1114.1715264672646,1102.0896975567393,1137.7166786352477
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,1,2162.0720420825464,2144.7469112489885,2177.942109522525
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,1,2172.61951729067,2155.0696135026665,2194.2850733960086
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,10,1,1441.6433931000552,1430.9458264594368,1478.9872724378456
