case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,1424.5473841419957,1420.378668331725,1438.7362669732022
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,1386.226412587666,1360.559230502741,1445.3825695758294
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,2021.3948922171448,1948.7693715620892,2097.282344928751
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,924.0113067493019,882.1527300782542,966.9227475899394
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,202.18529989304474,201.33970954561318,202.7790394561545
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,9242.767698227875,9134.077382853493,9368.487669053302
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,8594.522361241045,8536.639467962656,8748.144492506663
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,9376.945196543125,9283.18555792598,9417.404552509053
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,20,2,8852.624941075337,8830.977784634371,8947.130026809651
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,20,2,10804.616979241571,10788.23048307095,10903.709025546053
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,20,2,3564.1765792600563,3556.825734837048,3571.197566710606
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,20,2,958.7336055135399,945.5451942972138,975.7335675546611
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,254.48871985218713,253.76189630929454,254.97410199059757
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,20,2,254.4463138334816,253.52572088155472,255.08375807952677
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,522.7573030585013,521.1060303716981,526.4181167079462
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,20,2,528.9320235093478,522.4025951986215,534.0999823908902
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,20,2,340.350213604081,339.1395167945826,341.01227851506763
