case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,onemkl-with-validated-bookkeeping,5,1,160.781541,160.29159899999999,160.914894
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,5,1,8829.8202514648438,8746.55322265625,8915.1476440429688
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,5,1,8513.0917358398438,8485.57080078125,8555.0580444335938
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,5,1,8903.5117797851562,8883.9107055664062,8919.226806640625
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,onemkl-with-validated-bookkeeping,5,1,8634.3277587890625,8594.0988159179688,8645.4520874023438
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,onemkl-with-validated-bookkeeping,5,1,721.6807746887207,720.91386032104492,727.18703842163086
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,onemkl-with-validated-bookkeeping,5,1,418.94168090820312,416.80462646484375,422.48991394042969
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,onemkl-with-validated-bookkeeping,5,1,419.46084213256836,418.22446060180664,424.34488677978516
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,onemkl-with-validated-bookkeeping,5,1,577.09771347045898,576.33913421630859,578.83414840698242
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,onemkl-with-validated-bookkeeping,5,1,587.57095336914062,583.33782196044922,588.24490356445312
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-refill-clear-v1,unavailable,0,0,,,
