case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
spdot-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,arithmetic,policy,10,2,716.1187392470551,693.0461590121542,727.2165482469524
spdot-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,2,6611.285472993661,6459.016462765099,6907.809259323145
spdot-sparse+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,2,57.339938723968864,56.753418823654165,58.90841372199247
spaxpy+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,724.1461999474602,710.6356312088957,759.2610956057457
spaxpy-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,2,14.792356941066839,14.320590226090255,15.157342346739519
spaxpy-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,2,827.5189841987649,752.4637118905305,914.1578370778824
spaxpy-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,2,13159.375023825462,12599.707100591717,14008.455047925558
spaxpy-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,2,104896.10525452747,98705.6543392505,114343.61964591662
spnrm2+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,14.45157248200227,13.736358834575363,14.561100949172882
spnrm2-indexed+4096+sparse-uniform+density=0.01,ok,unsupported,arithmetic,policy,10,2,23.950398761983905,22.927489339867805,24.111075588424278
spnrm2-indexed+4096+sparse-uniform+density=0.5,ok,unsupported,arithmetic,policy,10,2,1202.2331024657765,1191.8297807714985,1210.7532857134217
spnrm2-indexed+262144+sparse-uniform+density=0.03125,ok,unsupported,arithmetic,policy,10,2,5801.611418517226,5596.429606017392,5873.904701844954
spasum+4096+sparse-uniform+density=0.01,ok,direct,arithmetic,policy,10,2,14.07777140699978,13.8605393101198,14.365208828137842
spscatter+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,756.9662226013197,707.2109950436814,771.270446239958
spscatter-raw+64+sparse-uniform+density=0.125,ok,unsupported,reset-and-arithmetic,policy,10,2,13.798904252668404,13.073501355925009,13.954617605236223
spscatter-raw+4096+sparse-uniform+density=0.0625,ok,unsupported,reset-and-arithmetic,policy,10,2,928.3606341658909,921.1935898144056,931.8366250430669
spscatter-raw+65536+sparse-uniform+density=0.015625,ok,unsupported,reset-and-arithmetic,policy,10,2,12856.556482889158,12611.898041438379,13394.204215456675
spscatter-raw+262144+sparse-uniform+density=0.03125,ok,unsupported,reset-and-arithmetic,policy,10,2,109114.18581264524,102365.46830265848,117137.36220011703
spgather+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,706.4148513044693,702.2506868011382,746.9523933868513
spgather-zero+4096+sparse-uniform+density=0.01,ok,direct,reset-and-arithmetic,policy,10,2,750.724080652913,731.4519805598187,786.4544357770224
spgemv+257x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,2,426.3637133894296,416.3884215693616,443.03627888033503
spgemv+257x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,2,423.0442451517729,402.97866402121724,429.43853232656915
spmm+257x8x129+sparse-uniform+density=0.01+mode=prepared,ok,direct,prepared,policy,10,2,3121.155352911525,3006.1789072121596,3182.7117243133266
spmm+257x8x129+sparse-uniform+density=0.01+mode=oneshot,ok,direct,oneshot,policy,10,2,3060.1661730976753,2896.276163463765,3180.4193497123606
spgemm+129x97x65+sparse-uniform+density=0.01+mode=prepared,ok,partial,prepared,policy,10,2,1280.118279981703,1267.0316083225757,1333.9144115628353
spgemm+129x97x65+sparse-uniform+density=0.01+mode=oneshot,ok,partial,oneshot,policy,10,2,1330.1210026163656,1288.591147844894,1556.56392772171
spsymv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L,ok,direct,oneshot,policy,10,2,473.34126505876134,460.9970056156224,488.0587043843656
spsymm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L,ok,direct,oneshot,policy,10,2,3328.9222681357014,3037.948324255435,3620.68428759966
sptrsv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,2,604.7663888203899,589.7941702331966,623.4405512338012
sptrmv+129+sparse-triangular+density=0.02+mode=oneshot+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,2,327.15227635434286,322.0985390830288,328.2618704398864
sptrsm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=L+transA=N+diag=N,ok,direct,oneshot,policy,10,2,4917.525404455688,4745.105570040294,4970.489582557302
sptrmm+129x8+sparse-triangular+density=0.02+mode=oneshot+side=L+uplo=U+transA=T+diag=U,ok,direct,oneshot,policy,10,2,4389.465315700594,4263.327766179541,4433.246289815266
spsyrk-dense+129x65+sparse-uniform+density=0.02+uplo=U,ok,direct,oneshot,policy,10,2,6199.448633533276,6019.132579403273,6707.211374217101
spsyrk-sparse+129x65+sparse-uniform+density=0.02+uplo=L,ok,partial,oneshot,policy,10,2,3561.985255959067,3547.082955350815,3591.1069154184233
spadd+129x65+sparse-uniform+density=0.02,ok,partial,oneshot,policy,10,2,1248.3730281552203,1201.9741158288207,1585.6065546511259
sparse-slices-scatter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,204.9323702178587,188.46363536230956,212.33517057611138
sparse-slices-scatter-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,377.9169987383747,369.9539800558053,382.48040711009173
sparse-slices-gather+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,71.90596973938828,70.67867701912891,74.10256467193827
sparse-slices-gather-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,210.49524785590233,200.49883820386316,212.587472770585
sparse-slices-clear+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,184.8402191741956,110.6045096125253,262.80402984722065
sparse-slices-clear-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,101.83564808202502,97.1715938964675,106.02269859950447
sparse-slices-reduce-dot-checked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,365.95076034456906,340.16656551180114,369.1034548247143
sparse-slices-reduce-dot-local+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,279.63018197083716,272.2017195569347,295.251255332582
sparse-slices-reduce-dot-unchecked+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,78.78959486571526,74.53675321730954,79.0704025649907
sparse-slices-max+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,228.17548329858215,227.79343770671542,229.56826813411755
sparse-slices-filter+512+sparse-uniform+density=0.25,ok,unsupported,sparse-slices,policy,10,2,164.10814919387445,160.21343273666255,164.8190970746827
gemm+257x3x1+uniform,ok,direct,reset-and-arithmetic,policy,10,2,2322.841855595424,2248.9254891389805,2401.292778584022
gemm+3x257x33+uniform,ok,direct,reset-and-arithmetic,policy,10,2,16898.373023940847,16314.01050745296,17015.65927248003
gemm+127x5x65+uniform,ok,direct,reset-and-arithmetic,policy,10,2,21104.826987792585,19954.38325024925,21154.02736975589
trsm+65x1+triangular+side=L+uplo=L+transA=N+diag=N,ok,direct,reset-and-arithmetic,policy,10,2,1201.9671972402477,1142.1546256461754,1206.6002639874155
trsm+65x33+triangular+side=L+uplo=U+transA=T+diag=U,ok,direct,reset-and-arithmetic,policy,10,2,64915.25974865118,62750.34127232843,67154.20697752431
gemm-block+15x7x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,1171.9059787288331,1168.5314353776448,1181.739178434799
gemm-block+15x7x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,1936.968662567218,1877.715184532293,2027.5926196047446
gemm-block+32x16x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,7981.980049120021,7714.044412773006,8781.98710809033
gemm-block+32x16x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,10774.991375786383,10600.905879237289,11377.751307115253
gemm-block+15x7x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+15x7x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+32x16x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,38701.004170415275,38157.50457317073,39887.73491336387
gemm-block+64x64x31+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,42612.56418544504,41742.038790406674,46972.47209193246
gemm-block+64x64x31+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x31+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,40945.39813867867,39173.563771518,42817.385323063754
gemm-block+64x64x32+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,44189.56102430202,42641.66106025122,48596.88565185725
gemm-block+64x64x32+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x32+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,39730.10438579083,38508.04460680638,42572.563377286264
gemm-block+64x64x33+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,44865.701516545334,41701.96294754371,46804.06144859813
gemm-block+64x64x33+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x33+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,63395.69298528487,61671.943024330154,63636.68086458996
gemm-block+64x64x63+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,71549.80879199428,67185.05637583893,71852.01578758522
gemm-block+64x64x63+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x63+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,64141.813906215786,61930.99845344881,64889.55721231767
gemm-block+64x64x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,69799.49484936669,69265.91698374265,72261.18555956679
gemm-block+64x64x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,62371.57356972867,61038.76562023773,64740.11675291074
gemm-block+64x64x65+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,73167.42072032056,69767.11951219512,73590.6349264706
gemm-block+64x64x65+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+64x64x65+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,247445.74267662875,238484.54285714286,256680.3423076923
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,276786.05892135284,261019.60677083334,300380.00149925036
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,portable-tile,10,2,15821.531636260766,15148.198910906065,16143.45019759658
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,ok,direct,pack-plus-compute,portable-tile,10,2,24698.132545810084,22655.516008598257,25697.570639609556
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,arithmetic,unavailable,0,0,,,
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,2,9.50394465079226,9.475137495492582,9.550601859281153
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,2,18.44998371405005,18.110569751736467,18.72244391608593
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,2,161.76200821168035,154.89252715740733,165.17139645991136
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,policy,10,2,7346.442205705714,7326.308615767513,7367.560740440878
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,2,16.85744816354368,16.836378518224716,16.89141539234024
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,2,201.75615386193488,194.4593870323081,203.8527354353196
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,ok,direct,arithmetic,policy,10,2,215.60895378373556,211.97208038510982,230.5948199705374
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,ok,direct,arithmetic,policy,10,2,5287.99693379396,5206.9361763022325,5395.059074119011
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,53.62878940700767,52.053409348859205,55.058002066973344
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,53.91362943564454,52.2958045627436,54.22378412333953
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,54.60324172882197,51.64538933395904,54.91441059080838
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,53.40705511498109,51.517248142626514,54.536845124548606
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,2,65.74549085000565,65.41779365526097,66.17342800965807
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,2,31.18745606809347,30.583894654886553,31.865162983263957
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,2,12.838159651579335,12.764823906461672,13.188833104589973
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,1103.5642238959863,1072.5382789476505,1109.0806511488745
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,1118.0912408182087,1068.0516458478958,1131.940602009715
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,1085.2624999056102,1048.3773996920854,1114.2694135586053
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,1093.8716383327965,1063.4171544205908,1146.5338313131545
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,2,1536.4975241699597,1488.5495905571547,1544.323917689631
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,2,729.9638987086204,717.1660656154538,732.0404405985296
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,2,145.53447583011865,143.0018878787186,151.14952722156045
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,7130.912108984344,6875.576668154813,7347.335804734814
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,6864.609955274887,6654.859293476455,7166.923140259182
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,7416.7829546732255,7034.797758729713,7640.235895869913
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-v1,portable-sparse-slices,10,2,7074.342985132722,7017.52431541671,7357.80738834773
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-cycle-checked-v1,portable-sparse-slices,10,2,7935.424588765112,7780.985701519214,8131.938627132413
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-ordered-dot-checked-v1,portable-sparse-slices,10,2,2706.719824483384,2575.6724581724584,2763.056317031761
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,ok,composed,slices-dot-v1,policy,10,2,698.2504916524485,675.706410061619,704.0468188837336
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-gather-v1,portable-sparse-slices,10,2,186.23169245123762,181.7967832673244,193.49855138570248
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-gather-v1,portable-sparse-slices,10,2,185.23782132850607,180.08221254758223,193.41562180396596
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,2,408.17114256235413,376.6094438445128,409.138724625476
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,ok,composed,slices-refill-gather-clear-v1,portable-sparse-slices,10,2,416.78783584906046,389.4003422792688,424.9632486417284
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,ok,composed,slices-refill-clear-v1,portable-sparse-slices,10,2,277.2756283042295,248.67958119216357,288.94871195190825
