case,status,comparison_kind,timing_mode,actual_kernel,samples,forks,median_ns,min_ns,max_ns
gemm-block+128x128x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,5,1,38283.3720703125,38138.275146484375,38305.5458984375
gemm-block+128x128x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+128x128x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,5,1,38209.4423828125,38077.749267578125,38351.83837890625
gemm-block+128x128x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=4x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,5,1,3785.1239624023438,3777.3187866210938,3791.7565002441406
gemm-block+128x8x64+uniform+packed=4x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
gemm-block+128x8x64+uniform+packed=8x4+timing=prepacked-compute,ok,direct,prepacked-compute,vendor-cblas,5,1,3785.0209045410156,3777.6881103515625,3792.5281066894531
gemm-block+128x8x64+uniform+packed=8x4+timing=pack-plus-compute,unsupported,unsupported,pack-plus-compute,unavailable,0,0,,,
scal+64+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,5,1,41.836672,41.460405999999999,42.066395999999997
scal+256+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,5,1,43.018385000000002,42.934376,43.210406999999996
scal+4096+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,5,1,366.76851081848145,366.47139930725098,369.77161598205566
scal+65536+uniform+timing=arithmetic,ok,direct,arithmetic,vendor-cblas,5,1,9301.6746826171875,9275.4855346679688,9354.1563110351562
spgather+4096+sparse-uniform+density=0.01+timing=arithmetic,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spgather+4096+sparse-uniform+density=0.25+timing=arithmetic,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spgather+65536+sparse-uniform+density=0.01+timing=arithmetic,unsupported,unsupported,arithmetic,unavailable,0,0,,,
spgather+65536+sparse-uniform+density=0.25+timing=arithmetic,unsupported,unsupported,arithmetic,unavailable,0,0,,,
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=sorted,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=sorted,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=N+locality=shuffled,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle-checked+64+sparse-uniform+density=0.125+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+64+sparse-uniform+density=0.125+timing=reuse+locality=shuffled,unsupported,unsupported,slices-dot-v1,unavailable,0,0,,,
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=sorted,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=N+locality=shuffled,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle-checked+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-dot-v1,unavailable,0,0,,,
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=sorted,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=sorted,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=N+locality=shuffled,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-v1,unavailable,0,0,,,
sparse-slices-cycle-checked+65536+sparse-uniform+density=0.015625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-cycle-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-checked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-ordered-dot-checked-v1,unavailable,0,0,,,
sparse-slices-reduce-dot-unchecked+65536+sparse-uniform+density=0.015625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-dot-v1,unavailable,0,0,,,
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,unsupported,unsupported,slices-gather-v1,unavailable,0,0,,,
sparse-slices-gather+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-gather-v1,unavailable,0,0,,,
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=sorted,unsupported,unsupported,slices-refill-gather-clear-v1,unavailable,0,0,,,
sparse-slices-gather-clear+4096+sparse-uniform+density=0.0625+timing=reuse+compact=T+locality=shuffled,unsupported,unsupported,slices-refill-gather-clear-v1,unavailable,0,0,,,
sparse-slices-clear+4096+sparse-uniform+density=0.0625+timing=reuse+locality=shuffled,unsupported,unsupported,slices-refill-clear-v1,unavailable,0,0,,,
